id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-18ed-731a-a2a4-eb4ad5495678,hello-neighbor,Hello Neighbor,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-18ed-731a-a2a4-eb4ad5495678/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-18ed-731a-a2a4-eb4ad5495678/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-18ed-731a-a2a4-eb4ad5495678/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-18ed-731a-a2a4-eb4ad5495678/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-18ed-731a-a2a4-eb4ad5495678/banner600.jpg'}",False,True,True,521890,"['Horror', 'Sandbox', 'Stealth', 'First-Person', 'Story Rich']",2017-08-29,"[{'id': 995, 'name': 'Dynamic Pixels'}]","[{'id': 153, 'name': 'tinyBuild'}, {'id': 5242, 'name': 'tinyBuild LLC'}, {'id': 6024, 'name': 'Tiny Build Games'}, {'id': 8195, 'name': 'tinyBuild Games'}]","[{'score': 85, 'source': 'Steam', 'count': 12132, 'url': 'https://store.steampowered.com/app/521890/'}, {'score': 38, 'source': 'Metascore', 'count': 17, 'url': 'https://metacritic.com/game/hello-neighbor/critic-reviews/?platform=pc'}, {'score': 52, 'source': 'Metacritic User Score', 'count': 316, 'url': 'https://metacritic.com/game/hello-neighbor/user-reviews/?platform=pc'}, {'score': 42, 'source': 'OpenCritic', 'count': 53, 'url': 'https://opencritic.com/game/4664/hello-neighbor'}]","{'rank': 1268, 'waitlisted': 2479, 'collected': 13023}","{'recent': 186, 'day': 237, 'week': 237, 'peak': 473}",{'game': 'https://isthereanydeal.com/game/hello-neighbor/'}
018d937f-4e56-7230-a3ca-8f33a69b08de,mass-effect-3-n7-digital-deluxe-edition-2012,Mass Effect™ 3 N7 Digital Deluxe Edition (2012),,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4e56-7230-a3ca-8f33a69b08de/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4e56-7230-a3ca-8f33a69b08de/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4e56-7230-a3ca-8f33a69b08de/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4e56-7230-a3ca-8f33a69b08de/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4e56-7230-a3ca-8f33a69b08de/banner600.jpg'}",False,False,False,1238020,"['Sci-fi', 'Action', 'Choices Matter', 'Singleplayer', 'Third-Person Shooter']",,"[{'id': 611, 'name': 'BioWare'}]","[{'id': 22, 'name': 'Electronic Arts'}]","[{'score': 72, 'source': 'Steam', 'count': 1726, 'url': 'https://store.steampowered.com/app/1238020/'}]","{'rank': 9498, 'waitlisted': 1283, 'collected': 999}","{'recent': 33, 'day': 42, 'week': 44, 'peak': 662}",{'game': 'https://isthereanydeal.com/game/mass-effect-3-n7-digital-deluxe-edition-2012/'}
018d937f-436b-71fb-9a16-feca5e671816,train-sim-world-2,Train Sim World® 2,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-436b-71fb-9a16-feca5e671816/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-436b-71fb-9a16-feca5e671816/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-436b-71fb-9a16-feca5e671816/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-436b-71fb-9a16-feca5e671816/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-436b-71fb-9a16-feca5e671816/banner600.jpg'}",False,True,False,1282590,"['Simulation', 'Trains', 'Realistic', 'Driving', 'Singleplayer']",2020-08-19,"[{'id': 127, 'name': 'Dovetail Games'}]","[{'id': 127, 'name': 'Dovetail Games'}, {'id': 1404, 'name': 'Dovetail Games - TSW'}]","[{'score': 82, 'source': 'Steam', 'count': 6830, 'url': 'https://store.steampowered.com/app/1282590/'}, {'score': None, 'source': 'Metascore', 'count': 2, 'url': 'https://metacritic.com/game/train-sim-world-2/critic-reviews/?platform=pc'}, {'score': 35, 'source': 'Metacritic User Score', 'count': 13, 'url': 'https://metacritic.com/game/train-sim-world-2/user-reviews/?platform=pc'}, {'score': 79, 'source': 'OpenCritic', 'count': 6, 'url': 'https://opencritic.com/game/11893/train-sim-world-2'}]","{'rank': 11548, 'waitlisted': 817, 'collected': 1242}","{'recent': 47, 'day': 71, 'week': 80, 'peak': 2836}",{'game': 'https://isthereanydeal.com/game/train-sim-world-2/'}
018d937f-0fcd-7290-a997-e389c62dee9a,mortal-online,Mortal Online,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0fcd-7290-a997-e389c62dee9a/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0fcd-7290-a997-e389c62dee9a/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0fcd-7290-a997-e389c62dee9a/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0fcd-7290-a997-e389c62dee9a/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0fcd-7290-a997-e389c62dee9a/banner600.jpg'}",False,True,True,287920,"['Free to Play', 'Open World', 'Massively Multiplayer', 'Sandbox', 'RPG']",2010-06-09,"[{'id': 5783, 'name': 'Star Vault AB'}]","[{'id': 5783, 'name': 'Star Vault AB'}]","[{'score': 52, 'source': 'Steam', 'count': 2934, 'url': 'https://store.steampowered.com/app/287920/'}, {'score': 38, 'source': 'Metacritic User Score', 'count': 38, 'url': 'https://metacritic.com/game/mortal-online/user-reviews/?platform=pc'}]","{'rank': 10701, 'waitlisted': 169, 'collected': 2890}","{'recent': 7, 'day': 8, 'week': 13, 'peak': 141}",{'game': 'https://isthereanydeal.com/game/mortal-online/'}
018d937f-0405-739a-8904-274d181820e2,islanders,ISLANDERS,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0405-739a-8904-274d181820e2/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0405-739a-8904-274d181820e2/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0405-739a-8904-274d181820e2/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0405-739a-8904-274d181820e2/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0405-739a-8904-274d181820e2/banner600.jpg'}",False,True,False,1046030,"['Relaxing', 'City Builder', 'Strategy', 'Building', 'Puzzle']",2019-04-03,"[{'id': 1511, 'name': 'Coatsink'}, {'id': 11942, 'name': 'Coatsink, GrizzlyGames, Stage Clear Studios'}, {'id': 1595, 'name': 'GrizzlyGames'}, {'id': 1596, 'name': 'Stage Clear Studios'}]","[{'id': 160, 'name': 'Coatsink Software'}, {'id': 5250, 'name': 'Coatsink Software Ltd'}, {'id': 1511, 'name': 'Coatsink'}]","[{'score': 94, 'source': 'Steam', 'count': 15083, 'url': 'https://store.steampowered.com/app/1046030/'}, {'score': 82, 'source': 'Metascore', 'count': 6, 'url': 'https://metacritic.com/game/islanders/critic-reviews/?platform=pc'}, {'score': 86, 'source': 'Metacritic User Score', 'count': 29, 'url': 'https://metacritic.com/game/islanders/user-reviews/?platform=pc'}, {'score': 79, 'source': 'OpenCritic', 'count': 33, 'url': 'https://opencritic.com/game/7545/islanders'}]","{'rank': 1283, 'waitlisted': 4653, 'collected': 8262}","{'recent': 43, 'day': 59, 'week': 81, 'peak': 1776}",{'game': 'https://isthereanydeal.com/game/islanders/'}
018d937f-7048-7269-a3b2-477e447da830,feed-the-cups,Feed the Cups,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-7048-7269-a3b2-477e447da830/boxart.jpg?t=1720165211', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-7048-7269-a3b2-477e447da830/banner145.jpg?t=1720165212', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-7048-7269-a3b2-477e447da830/banner300.jpg?t=1720165212', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-7048-7269-a3b2-477e447da830/banner400.jpg?t=1720165212', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-7048-7269-a3b2-477e447da830/banner600.jpg?t=1720165213'}",False,True,False,2336220,"['Cute', 'Simulation', 'Cooking', 'Crafting', 'Online Co-Op']",2024-02-21,"[{'id': 68687, 'name': 'Vambear Games'}]","[{'id': 489, 'name': 'IndieArk'}]","[{'score': 89, 'source': 'Steam', 'count': 2292, 'url': 'https://store.steampowered.com/app/2336220/'}]","{'rank': 27593, 'waitlisted': 483, 'collected': 50}","{'recent': 310, 'day': 2058, 'week': 2238, 'peak': 11305}",{'game': 'https://isthereanydeal.com/game/feed-the-cups/'}
018d937f-43a7-7141-a19e-daffe2ec4c3e,coral-island,Coral Island,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-43a7-7141-a19e-daffe2ec4c3e/boxart.jpg?t=1721694907', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-43a7-7141-a19e-daffe2ec4c3e/banner145.jpg?t=1721694908', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-43a7-7141-a19e-daffe2ec4c3e/banner300.jpg?t=1721694908', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-43a7-7141-a19e-daffe2ec4c3e/banner400.jpg?t=1721694908', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-43a7-7141-a19e-daffe2ec4c3e/banner600.jpg?t=1721694909'}",False,True,False,1158160,"['Farming Sim', 'Life Sim', 'Relaxing', 'Simulation', 'Dating Sim']",2022-10-11,"[{'id': 34258, 'name': 'Stairway Games'}]","[{'id': 248, 'name': 'Humble Games'}]","[{'score': 87, 'source': 'Steam', 'count': 14223, 'url': 'https://store.steampowered.com/app/1158160/'}, {'score': 82, 'source': 'Metascore', 'count': 7, 'url': 'https://metacritic.com/game/coral-island/critic-reviews/?platform=pc'}, {'score': 63, 'source': 'Metacritic User Score', 'count': 30, 'url': 'https://metacritic.com/game/coral-island/user-reviews/?platform=pc'}, {'score': 83, 'source': 'OpenCritic', 'count': 9, 'url': 'https://opencritic.com/game/13813/coral-island'}]","{'rank': 1638, 'waitlisted': 6939, 'collected': 974}","{'recent': 5878, 'day': 8201, 'week': 8201, 'peak': 15142}",{'game': 'https://isthereanydeal.com/game/coral-island/'}
018d937f-1f5b-7133-8d77-3df4d90dcfd5,mordheim-city-of-the-damned,Mordheim: City of the Damned,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1f5b-7133-8d77-3df4d90dcfd5/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1f5b-7133-8d77-3df4d90dcfd5/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1f5b-7133-8d77-3df4d90dcfd5/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1f5b-7133-8d77-3df4d90dcfd5/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1f5b-7133-8d77-3df4d90dcfd5/banner600.jpg'}",False,True,True,276810,"['Tactical', 'Games Workshop', 'RPG', 'Turn-Based', 'Strategy']",2015-11-18,"[{'id': 1226, 'name': 'Rogue Factor'}]","[{'id': 120, 'name': 'Nacon'}, {'id': 102, 'name': 'Plug In Digital'}]","[{'score': 72, 'source': 'Steam', 'count': 6453, 'url': 'https://store.steampowered.com/app/276810/'}, {'score': 74, 'source': 'Metascore', 'count': 16, 'url': 'https://metacritic.com/game/mordheim-city-of-the-damned/critic-reviews/?platform=pc'}, {'score': 68, 'source': 'Metacritic User Score', 'count': 91, 'url': 'https://metacritic.com/game/mordheim-city-of-the-damned/user-reviews/?platform=pc'}, {'score': 70, 'source': 'OpenCritic', 'count': 29, 'url': 'https://opencritic.com/game/2027/mordheim-city-of-the-damned'}]","{'rank': 1038, 'waitlisted': 2690, 'collected': 14534}","{'recent': 130, 'day': 130, 'week': 135, 'peak': 602}",{'game': 'https://isthereanydeal.com/game/mordheim-city-of-the-damned/'}
018d937f-2e7d-71f6-bca9-98a0c7911b64,galactic-civilizations-ii-ultimate-edition,Galactic Civilizations II: Ultimate Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e7d-71f6-bca9-98a0c7911b64/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e7d-71f6-bca9-98a0c7911b64/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e7d-71f6-bca9-98a0c7911b64/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e7d-71f6-bca9-98a0c7911b64/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e7d-71f6-bca9-98a0c7911b64/banner600.jpg'}",False,False,False,202200,"['4X', 'Grand Strategy', 'Turn-Based', 'Turn-Based Strategy', '3D']",2011-12-02,"[{'id': 1131, 'name': 'Stardock Entertainment'}]","[{'id': 1131, 'name': 'Stardock Entertainment'}]","[{'score': 79, 'source': 'Steam', 'count': 904, 'url': 'https://store.steampowered.com/app/202200/'}, {'score': 82, 'source': 'Metacritic User Score', 'count': 34, 'url': 'https://metacritic.com/game/galactic-civilizations-ii-ultimate-edition/user-reviews/?platform=pc'}]","{'rank': 334, 'waitlisted': 532, 'collected': 31196}","{'recent': 33, 'day': 38, 'week': 38, 'peak': 763}",{'game': 'https://isthereanydeal.com/game/galactic-civilizations-ii-ultimate-edition/'}
018d937f-29d3-7026-91ad-fd719191219a,dragon-nest,Dragon Nest,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-29d3-7026-91ad-fd719191219a/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-29d3-7026-91ad-fd719191219a/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-29d3-7026-91ad-fd719191219a/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-29d3-7026-91ad-fd719191219a/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-29d3-7026-91ad-fd719191219a/banner600.jpg'}",False,False,False,11610,"['Free to Play', 'Action', 'RPG', 'Anime', 'Massively Multiplayer']",2012-12-18,"[{'id': 15402, 'name': 'Eyedentity Games Inc.'}]","[{'id': 15402, 'name': 'Eyedentity Games Inc.'}]","[{'score': 72, 'source': 'Steam', 'count': 2282, 'url': 'https://store.steampowered.com/app/11610/'}, {'score': None, 'source': 'Metascore', 'count': 2, 'url': 'https://metacritic.com/game/dragon-nest/critic-reviews/?platform=pc'}, {'score': 72, 'source': 'Metacritic User Score', 'count': 53, 'url': 'https://metacritic.com/game/dragon-nest/user-reviews/?platform=pc'}]","{'rank': 9013, 'waitlisted': 100, 'collected': 3762}","{'recent': 8, 'day': 11, 'week': 23, 'peak': 132}",{'game': 'https://isthereanydeal.com/game/dragon-nest/'}
