id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-2133-7352-904c-8ee0741c3547,dishonored-2,Dishonored 2,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2133-7352-904c-8ee0741c3547/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2133-7352-904c-8ee0741c3547/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2133-7352-904c-8ee0741c3547/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2133-7352-904c-8ee0741c3547/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2133-7352-904c-8ee0741c3547/banner600.jpg'}",False,True,True,403640.0,"['Stealth', 'First-Person', 'Action', 'Assassin', 'Singleplayer']",2016-11-11,"[{'id': 419, 'name': 'Arkane Studios'}]","[{'id': 18, 'name': 'Bethesda Softworks'}, {'id': 13, 'name': 'Bethesda'}, {'id': 11094, 'name': 'Bethesda Softworks LLC'}]","[{'score': 89, 'source': 'Steam', 'count': 37211, 'url': 'https://store.steampowered.com/app/403640/'}, {'score': 86, 'source': 'Metascore', 'count': 35, 'url': 'https://metacritic.com/game/dishonored-2/critic-reviews/?platform=pc'}, {'score': 85, 'source': 'Metacritic User Score', 'count': 2008, 'url': 'https://metacritic.com/game/dishonored-2/user-reviews/?platform=pc'}, {'score': 87, 'source': 'OpenCritic', 'count': 145, 'url': 'https://opencritic.com/game/2843/dishonored-2'}]","{'rank': 67, 'waitlisted': 10954, 'collected': 25985}","{'recent': 815, 'day': 815, 'week': 878, 'peak': 4215}",{'game': 'https://isthereanydeal.com/game/dishonored-2/'}
018d937e-fa07-73ce-a8ee-b9fa1e674392,resident-evil-7-biohazard,Resident Evil 7 Biohazard,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa07-73ce-a8ee-b9fa1e674392/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa07-73ce-a8ee-b9fa1e674392/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa07-73ce-a8ee-b9fa1e674392/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa07-73ce-a8ee-b9fa1e674392/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa07-73ce-a8ee-b9fa1e674392/banner600.jpg'}",False,True,False,418370.0,"['Horror', 'Survival Horror', 'First-Person', 'Singleplayer', 'Atmospheric']",2017-01-23,"[{'id': 5, 'name': 'Capcom Co., Ltd.'}]","[{'id': 5, 'name': 'Capcom Co., Ltd.'}, {'id': 34, 'name': 'Capcom'}, {'id': 5388, 'name': 'Capcom Japan Inc.'}, {'id': 5736, 'name': 'Capcom Ltd'}, {'id': 15419, 'name': '株式会社 カプコン'}]","[{'score': 95, 'source': 'Steam', 'count': 58406, 'url': 'https://store.steampowered.com/app/418370/'}, {'score': 83, 'source': 'Metascore', 'count': 16, 'url': 'https://metacritic.com/game/resident-evil-7-biohazard/critic-reviews/?platform=pc'}, {'score': 81, 'source': 'Metacritic User Score', 'count': 4341, 'url': 'https://metacritic.com/game/resident-evil-7-biohazard/user-reviews/?platform=pc'}, {'score': 86, 'source': 'OpenCritic', 'count': 168, 'url': 'https://opencritic.com/game/2886/resident-evil-7-biohazard'}]","{'rank': 505, 'waitlisted': 6962, 'collected': 12843}","{'recent': 1498, 'day': 1498, 'week': 1498, 'peak': 5013}",{'game': 'https://isthereanydeal.com/game/resident-evil-7-biohazard/'}
018d937e-f010-709c-9351-79ca5819640c,gang-beasts,Gang Beasts,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f010-709c-9351-79ca5819640c/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f010-709c-9351-79ca5819640c/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f010-709c-9351-79ca5819640c/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f010-709c-9351-79ca5819640c/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f010-709c-9351-79ca5819640c/banner600.jpg'}",False,True,False,285900.0,"['Funny', 'Physics', 'Multiplayer', 'Colorful', 'Party Game']",2017-12-12,"[{'id': 7189, 'name': 'Boneloaf'}, {'id': 7190, 'name': 'Rocket Science'}]","[{'id': 7189, 'name': 'Boneloaf'}]","[{'score': 84, 'source': 'Steam', 'count': 46150, 'url': 'https://store.steampowered.com/app/285900/'}, {'score': 67, 'source': 'Metacritic User Score', 'count': 80, 'url': 'https://metacritic.com/game/gang-beasts/user-reviews/?platform=pc'}, {'score': 66, 'source': 'OpenCritic', 'count': 31, 'url': 'https://opencritic.com/game/1591/gang-beasts'}]","{'rank': 512, 'waitlisted': 7827, 'collected': 10822}","{'recent': 351, 'day': 459, 'week': 545, 'peak': 2731}",{'game': 'https://isthereanydeal.com/game/gang-beasts/'}
018d937e-f969-72ed-a245-152daff6edb7,astroneer,ASTRONEER,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f969-72ed-a245-152daff6edb7/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f969-72ed-a245-152daff6edb7/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f969-72ed-a245-152daff6edb7/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f969-72ed-a245-152daff6edb7/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f969-72ed-a245-152daff6edb7/banner600.jpg'}",False,True,False,361420.0,"['Multiplayer', 'Open World', 'Open World Survival Craft', 'Space', 'Survival']",2019-02-06,"[{'id': 12196, 'name': 'System Era Softworks'}]","[{'id': 12196, 'name': 'System Era Softworks'}]","[{'score': 92, 'source': 'Steam', 'count': 101966, 'url': 'https://store.steampowered.com/app/361420/'}, {'score': 71, 'source': 'Metascore', 'count': 7, 'url': 'https://metacritic.com/game/astroneer/critic-reviews/?platform=pc'}, {'score': 72, 'source': 'Metacritic User Score', 'count': 177, 'url': 'https://metacritic.com/game/astroneer/user-reviews/?platform=pc'}, {'score': 75, 'source': 'OpenCritic', 'count': 26, 'url': 'https://opencritic.com/game/7268/astroneer'}]","{'rank': 140, 'waitlisted': 15370, 'collected': 9349}","{'recent': 2576, 'day': 2576, 'week': 3106, 'peak': 17986}",{'game': 'https://isthereanydeal.com/game/astroneer/'}
018d937e-fa09-732b-800b-da9ec17c3463,the-binding-of-isaac,The Binding of Isaac,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa09-732b-800b-da9ec17c3463/boxart.jpg?t=1720718798', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa09-732b-800b-da9ec17c3463/banner145.jpg?t=1720718799', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa09-732b-800b-da9ec17c3463/banner300.jpg?t=1720718799', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa09-732b-800b-da9ec17c3463/banner400.jpg?t=1720718799', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa09-732b-800b-da9ec17c3463/banner600.jpg?t=1720718799'}",False,True,True,113200.0,"['Action Roguelike', 'Roguelike', 'Indie', 'Replay Value', 'Difficult']",2011-09-28,"[{'id': 5481, 'name': 'Edmund McMillen'}, {'id': 6118, 'name': 'Florian Himsl'}]","[{'id': 5481, 'name': 'Edmund McMillen'}]","[{'score': 95, 'source': 'Steam', 'count': 45257, 'url': 'https://store.steampowered.com/app/113200/'}, {'score': 84, 'source': 'Metascore', 'count': 28, 'url': 'https://metacritic.com/game/the-binding-of-isaac/critic-reviews/?platform=pc'}, {'score': 83, 'source': 'Metacritic User Score', 'count': 996, 'url': 'https://metacritic.com/game/the-binding-of-isaac/user-reviews/?platform=pc'}]","{'rank': 172, 'waitlisted': 1857, 'collected': 36328}","{'recent': 255, 'day': 267, 'week': 299, 'peak': 1375}",{'game': 'https://isthereanydeal.com/game/the-binding-of-isaac/'}
018d937e-f85d-703b-aa5d-a38a1c1f5bc2,warhammer-vermintide-2,Warhammer: Vermintide 2,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f85d-703b-aa5d-a38a1c1f5bc2/boxart.jpg?t=1721069727', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f85d-703b-aa5d-a38a1c1f5bc2/banner145.jpg?t=1721069727', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f85d-703b-aa5d-a38a1c1f5bc2/banner300.jpg?t=1721069727', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f85d-703b-aa5d-a38a1c1f5bc2/banner400.jpg?t=1721069727', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f85d-703b-aa5d-a38a1c1f5bc2/banner600.jpg?t=1721069728'}",False,True,True,552500.0,"['Hack and Slash', 'Online Co-Op', 'Games Workshop', 'Gore', 'Dark Fantasy']",2018-03-07,"[{'id': 51, 'name': 'Fatshark'}]","[{'id': 51, 'name': 'Fatshark'}]","[{'score': 84, 'source': 'Steam', 'count': 78492, 'url': 'https://store.steampowered.com/app/552500/'}, {'score': 82, 'source': 'Metascore', 'count': 51, 'url': 'https://metacritic.com/game/warhammer-vermintide-2/critic-reviews/?platform=pc'}, {'score': 74, 'source': 'Metacritic User Score', 'count': 280, 'url': 'https://metacritic.com/game/warhammer-vermintide-2/user-reviews/?platform=pc'}, {'score': 83, 'source': 'OpenCritic', 'count': 68, 'url': 'https://opencritic.com/game/5673/warhammer-vermintide-2'}]","{'rank': 137, 'waitlisted': 2820, 'collected': 36717}","{'recent': 2578, 'day': 2578, 'week': 2957, 'peak': 102846}",{'game': 'https://isthereanydeal.com/game/warhammer-vermintide-2/'}
018d937f-2d1f-72e5-811b-8af326bcca35,blacklight-retribution,Blacklight: Retribution,,False,[],False,False,False,,[],,[],[],"[{'score': 75, 'source': 'Metascore', 'count': 14, 'url': 'https://metacritic.com/game/blacklight-retribution/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 298, 'url': 'https://metacritic.com/game/blacklight-retribution/user-reviews/?platform=pc'}]","{'rank': 4843, 'waitlisted': 204, 'collected': 6855}",,{'game': 'https://isthereanydeal.com/game/blacklight-retribution/'}
018d937f-3497-71d8-91b5-442e6b36f0cd,assassins-creed-2,Assassin's Creed 2,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3497-71d8-91b5-442e6b36f0cd/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3497-71d8-91b5-442e6b36f0cd/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3497-71d8-91b5-442e6b36f0cd/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3497-71d8-91b5-442e6b36f0cd/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3497-71d8-91b5-442e6b36f0cd/banner600.jpg'}",False,False,False,33230.0,"['Action', 'Open World', 'Parkour', 'Assassin', 'Stealth']",2010-03-05,"[{'id': 5517, 'name': 'Ubisoft Montreal'}]","[{'id': 61, 'name': 'Ubisoft'}]","[{'score': 89, 'source': 'Steam', 'count': 46167, 'url': 'https://store.steampowered.com/app/33230/'}]","{'rank': 2455, 'waitlisted': 1317, 'collected': 9581}","{'recent': 952, 'day': 952, 'week': 952, 'peak': 2473}",{'game': 'https://isthereanydeal.com/game/assassins-creed-2/'}
018d937e-fda7-7357-babc-1dc4486fc980,ultimate-chicken-horse,Ultimate Chicken Horse,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fda7-7357-babc-1dc4486fc980/boxart.jpg?t=1718817600', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fda7-7357-babc-1dc4486fc980/banner145.jpg?t=1718817601', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fda7-7357-babc-1dc4486fc980/banner300.jpg?t=1718817601', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fda7-7357-babc-1dc4486fc980/banner400.jpg?t=1718817601', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fda7-7357-babc-1dc4486fc980/banner600.jpg?t=1718817602'}",False,True,True,386940.0,"['Multiplayer', 'Party', 'Platformer', 'Funny', 'Local Co-Op']",2016-03-04,"[{'id': 10151, 'name': 'Clever Endeavour Games'}]","[{'id': 10151, 'name': 'Clever Endeavour Games'}]","[{'score': 96, 'source': 'Steam', 'count': 32552, 'url': 'https://store.steampowered.com/app/386940/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/ultimate-chicken-horse/critic-reviews/?platform=pc'}, {'score': 82, 'source': 'Metacritic User Score', 'count': 40, 'url': 'https://metacritic.com/game/ultimate-chicken-horse/user-reviews/?platform=pc'}, {'score': 79, 'source': 'OpenCritic', 'count': 23, 'url': 'https://opencritic.com/game/2422/ultimate-chicken-horse'}]","{'rank': 747, 'waitlisted': 4729, 'collected': 13457}","{'recent': 1498, 'day': 1498, 'week': 1615, 'peak': 14104}",{'game': 'https://isthereanydeal.com/game/ultimate-chicken-horse/'}
018d937e-fdb8-72d4-b4e8-721c0517c7ed,cookie-clicker,Cookie Clicker,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fdb8-72d4-b4e8-721c0517c7ed/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fdb8-72d4-b4e8-721c0517c7ed/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fdb8-72d4-b4e8-721c0517c7ed/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fdb8-72d4-b4e8-721c0517c7ed/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fdb8-72d4-b4e8-721c0517c7ed/banner600.jpg'}",False,True,False,1454400.0,"['Clicker', 'Idler', 'Casual', 'Indie', 'Pixel Graphics']",2021-09-01,"[{'id': 44325, 'name': 'Orteil'}, {'id': 44326, 'name': 'DashNet'}]","[{'id': 4045, 'name': 'Playsaurus'}]","[{'score': 96, 'source': 'Steam', 'count': 62711, 'url': 'https://store.steampowered.com/app/1454400/'}, {'score': None, 'source': 'Metascore', 'count': 2, 'url': 'https://metacritic.com/game/cookie-clicker-2021/critic-reviews/?platform=pc'}, {'score': 73, 'source': 'Metacritic User Score', 'count': 20, 'url': 'https://metacritic.com/game/cookie-clicker-2021/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 4, 'url': 'https://opencritic.com/game/11926/cookie-clicker'}]","{'rank': 4425, 'waitlisted': 1465, 'collected': 4764}","{'recent': 11648, 'day': 11820, 'week': 12307, 'peak': 67687}",{'game': 'https://isthereanydeal.com/game/cookie-clicker/'}
