id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-24c5-73cc-b575-80a955b3962d,brainbread-2,BrainBread 2,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-24c5-73cc-b575-80a955b3962d/boxart.jpg?t=1719305705', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-24c5-73cc-b575-80a955b3962d/banner145.jpg?t=1719305706', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-24c5-73cc-b575-80a955b3962d/banner300.jpg?t=1719305706', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-24c5-73cc-b575-80a955b3962d/banner400.jpg?t=1719305706', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-24c5-73cc-b575-80a955b3962d/banner600.jpg?t=1719305707'}",False,True,False,346330,"['Free to Play', 'Zombies', 'Multiplayer', 'FPS', 'Survival']",2022-03-09,"[{'id': 9726, 'name': 'Reperio Studios'}]","[{'id': 9726, 'name': 'Reperio Studios'}]","[{'score': 73, 'source': 'Steam', 'count': 5067, 'url': 'https://store.steampowered.com/app/346330/'}]","{'rank': 10360, 'waitlisted': 193, 'collected': 2986}","{'recent': 17, 'day': 17, 'week': 19, 'peak': 290}",{'game': 'https://isthereanydeal.com/game/brainbread-2/'}
018d937e-fd58-725d-8422-e0992f1b36b5,warhammer-40000-dawn-of-war-ii-retribution,"Warhammer 40,000: Dawn of War II - Retribution",game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd58-725d-8422-e0992f1b36b5/boxart.jpg?t=1721265305', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd58-725d-8422-e0992f1b36b5/banner145.jpg?t=1721265305', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd58-725d-8422-e0992f1b36b5/banner300.jpg?t=1721265305', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd58-725d-8422-e0992f1b36b5/banner400.jpg?t=1721265305', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd58-725d-8422-e0992f1b36b5/banner600.jpg?t=1721265306'}",False,True,False,56437,"['Warhammer 40K', 'Strategy', 'RTS', 'Tactical', 'Multiplayer']",2011-03-01,"[{'id': 408, 'name': 'Relic Entertainment'}, {'id': 5525, 'name': 'Feral Interactive (Mac/Linux)'}]","[{'id': 95, 'name': 'SEGA'}, {'id': 5525, 'name': 'Feral Interactive (Mac/Linux)'}]","[{'score': 100, 'source': 'Steam', 'count': 9, 'url': 'https://store.steampowered.com/app/56437/'}, {'score': 80, 'source': 'Metascore', 'count': 42, 'url': 'https://metacritic.com/game/warhammer-40-000-dawn-of-war-ii-retribution/critic-reviews/?platform=pc'}, {'score': 77, 'source': 'Metacritic User Score', 'count': 211, 'url': 'https://metacritic.com/game/warhammer-40-000-dawn-of-war-ii-retribution/user-reviews/?platform=pc'}]","{'rank': 1043, 'waitlisted': 642, 'collected': 18894}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 3}",{'game': 'https://isthereanydeal.com/game/warhammer-40000-dawn-of-war-ii-retribution/'}
018d937f-3dcb-701c-ae02-dbf88b5a61e6,one-piece-pirate-warriors-4,ONE PIECE: PIRATE WARRIORS 4,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3dcb-701c-ae02-dbf88b5a61e6/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3dcb-701c-ae02-dbf88b5a61e6/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3dcb-701c-ae02-dbf88b5a61e6/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3dcb-701c-ae02-dbf88b5a61e6/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3dcb-701c-ae02-dbf88b5a61e6/banner600.jpg'}",False,True,False,1089090,"['Anime', 'Hack and Slash', ""Beat 'em up"", 'Pirates', 'Fighting']",2020-01-20,"[{'id': 5443, 'name': 'Omega Force'}, {'id': 441, 'name': 'Koei Tecmo'}, {'id': 157, 'name': 'KOEI TECMO GAMES CO., LTD.'}]","[{'id': 81, 'name': 'BANDAI NAMCO Entertainment'}, {'id': 175, 'name': 'Bandai Namco Entertainment Inc.'}, {'id': 6186, 'name': 'Bandai Namco US'}, {'id': 14092, 'name': 'Bandai Namco'}]","[{'score': 92, 'source': 'Steam', 'count': 14396, 'url': 'https://store.steampowered.com/app/1089090/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/one-piece-pirate-warriors-4/critic-reviews/?platform=pc'}, {'score': 80, 'source': 'Metacritic User Score', 'count': 123, 'url': 'https://metacritic.com/game/one-piece-pirate-warriors-4/user-reviews/?platform=pc'}, {'score': 75, 'source': 'OpenCritic', 'count': 76, 'url': 'https://opencritic.com/game/9181/one-piece-pirate-warriors-4'}]","{'rank': 6462, 'waitlisted': 1930, 'collected': 1419}","{'recent': 390, 'day': 470, 'week': 507, 'peak': 8908}",{'game': 'https://isthereanydeal.com/game/one-piece-pirate-warriors-4/'}
018d937f-32f2-7362-88a8-eba295d670b3,dragons-and-titans,Dragons and Titans,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-32f2-7362-88a8-eba295d670b3/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-32f2-7362-88a8-eba295d670b3/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-32f2-7362-88a8-eba295d670b3/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-32f2-7362-88a8-eba295d670b3/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-32f2-7362-88a8-eba295d670b3/banner600.jpg'}",False,True,True,263500,"['Free to Play', 'Dragons', 'MOBA', 'Multiplayer', 'RPG']",2014-03-12,"[{'id': 6628, 'name': 'Wyrmbyte'}]","[{'id': 164, 'name': 'Versus Evil'}]","[{'score': 78, 'source': 'Steam', 'count': 3433, 'url': 'https://store.steampowered.com/app/263500/'}, {'score': 43, 'source': 'Metascore', 'count': 3, 'url': 'https://metacritic.com/game/dragons-and-titans/critic-reviews/?platform=pc'}, {'score': 72, 'source': 'Metacritic User Score', 'count': 16, 'url': 'https://metacritic.com/game/dragons-and-titans/user-reviews/?platform=pc'}]","{'rank': 9365, 'waitlisted': 166, 'collected': 3463}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 68}",{'game': 'https://isthereanydeal.com/game/dragons-and-titans/'}
018d937f-1989-71e0-8499-ccac3e7edbba,deponia-the-complete-journey,Deponia - The Complete Journey,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1989-71e0-8499-ccac3e7edbba/boxart.jpg?t=1719440402', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1989-71e0-8499-ccac3e7edbba/banner145.jpg?t=1719440402', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1989-71e0-8499-ccac3e7edbba/banner300.jpg?t=1719440402', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1989-71e0-8499-ccac3e7edbba/banner400.jpg?t=1719440402', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1989-71e0-8499-ccac3e7edbba/banner600.jpg?t=1719440403'}",False,True,True,292910,"['Adventure', 'Point & Click', 'Comedy', 'Puzzle', 'Singleplayer']",2014-07-08,"[{'id': 8210, 'name': 'Daedalic'}, {'id': 12, 'name': 'Daedalic Entertainment'}]","[{'id': 12, 'name': 'Daedalic Entertainment'}, {'id': 8210, 'name': 'Daedalic'}]","[{'score': 87, 'source': 'Steam', 'count': 3132, 'url': 'https://store.steampowered.com/app/292910/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/deponia-the-complete-journey/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 41, 'url': 'https://metacritic.com/game/deponia-the-complete-journey/user-reviews/?platform=pc'}]","{'rank': 575, 'waitlisted': 1039, 'collected': 24234}","{'recent': 42, 'day': 42, 'week': 50, 'peak': 13124}",{'game': 'https://isthereanydeal.com/game/deponia-the-complete-journey/'}
018d937f-2e9a-70fc-9c2e-565a87c8917b,a-plague-tale-innocence,A Plague Tale: Innocence,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e9a-70fc-9c2e-565a87c8917b/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e9a-70fc-9c2e-565a87c8917b/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e9a-70fc-9c2e-565a87c8917b/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e9a-70fc-9c2e-565a87c8917b/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2e9a-70fc-9c2e-565a87c8917b/banner600.jpg'}",False,True,True,752590,"['Story Rich', 'Adventure', 'Stealth', 'Female Protagonist', 'Medieval']",2019-05-12,"[{'id': 1129, 'name': 'Asobo Studio'}]","[{'id': 106, 'name': 'Focus Entertainment'}, {'id': 997, 'name': 'Focus Home Interactive'}]","[{'score': 93, 'source': 'Steam', 'count': 51465, 'url': 'https://store.steampowered.com/app/752590/'}, {'score': 81, 'source': 'Metascore', 'count': 27, 'url': 'https://metacritic.com/game/a-plague-tale-innocence/critic-reviews/?platform=pc'}, {'score': 84, 'source': 'Metacritic User Score', 'count': 1517, 'url': 'https://metacritic.com/game/a-plague-tale-innocence/user-reviews/?platform=pc'}, {'score': 81, 'source': 'OpenCritic', 'count': 168, 'url': 'https://opencritic.com/game/7547/a-plague-tale-innocence'}]","{'rank': 404, 'waitlisted': 6973, 'collected': 15345}","{'recent': 414, 'day': 414, 'week': 498, 'peak': 4029}",{'game': 'https://isthereanydeal.com/game/a-plague-tale-innocence/'}
018d937f-46a0-7138-a114-da1515e7b97c,old-school-runescape,Old School RuneScape,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-46a0-7138-a114-da1515e7b97c/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-46a0-7138-a114-da1515e7b97c/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-46a0-7138-a114-da1515e7b97c/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-46a0-7138-a114-da1515e7b97c/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-46a0-7138-a114-da1515e7b97c/banner600.jpg'}",False,True,True,1343370,"['MMORPG', 'Free to Play', 'Nostalgia', 'Adventure', 'Fantasy']",2021-02-24,"[{'id': 8, 'name': 'Jagex Ltd'}]","[{'id': 8, 'name': 'Jagex Ltd'}]","[{'score': 90, 'source': 'Steam', 'count': 15097, 'url': 'https://store.steampowered.com/app/1343370/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/old-school-runescape/critic-reviews/?platform=pc'}, {'score': 83, 'source': 'Metacritic User Score', 'count': 57, 'url': 'https://metacritic.com/game/old-school-runescape/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/10979/old-school-runescape'}]","{'rank': 6439, 'waitlisted': 311, 'collected': 4932}","{'recent': 1053, 'day': 1224, 'week': 1358, 'peak': 5872}",{'game': 'https://isthereanydeal.com/game/old-school-runescape/'}
018d937f-45c9-71c1-a690-dd8bfd69c966,saving-grace,Saving Grace,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-45c9-71c1-a690-dd8bfd69c966/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-45c9-71c1-a690-dd8bfd69c966/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-45c9-71c1-a690-dd8bfd69c966/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-45c9-71c1-a690-dd8bfd69c966/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-45c9-71c1-a690-dd8bfd69c966/banner600.jpg'}",False,True,False,1380400,"['Horror', 'FPS', 'Hack and Slash', 'Survival Horror', 'PvE']",2021-01-03,"[{'id': 42070, 'name': 'Thomas JC Ironmonger'}]","[{'id': 42069, 'name': 'Ironmonger Games'}]","[{'score': 87, 'source': 'Steam', 'count': 8, 'url': 'https://store.steampowered.com/app/1380400/'}]","{'rank': 68921, 'waitlisted': 35, 'collected': 42}","{'recent': 0, 'day': 0, 'week': 1, 'peak': 2}",{'game': 'https://isthereanydeal.com/game/saving-grace/'}
018d937e-f890-736f-8d10-18f67d5f9668,artifact,Artifact,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f890-736f-8d10-18f67d5f9668/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f890-736f-8d10-18f67d5f9668/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f890-736f-8d10-18f67d5f9668/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f890-736f-8d10-18f67d5f9668/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f890-736f-8d10-18f67d5f9668/banner600.jpg'}",False,False,False,583950,"['Card Battler', 'Deckbuilding', 'Card Game', 'Trading Card Game', 'Strategy']",2018-11-28,"[{'id': 5445, 'name': 'Valve'}]","[{'id': 5445, 'name': 'Valve'}]","[{'score': 46, 'source': 'Steam', 'count': 24800, 'url': 'https://store.steampowered.com/app/583950/'}, {'score': 76, 'source': 'Metascore', 'count': 14, 'url': 'https://metacritic.com/game/artifact/critic-reviews/?platform=pc'}, {'score': 22, 'source': 'Metacritic User Score', 'count': 600, 'url': 'https://metacritic.com/game/artifact/user-reviews/?platform=pc'}, {'score': 77, 'source': 'OpenCritic', 'count': 19, 'url': 'https://opencritic.com/game/6761/artifact'}]","{'rank': 4255, 'waitlisted': 1222, 'collected': 5599}","{'recent': 68, 'day': 83, 'week': 98, 'peak': 60740}",{'game': 'https://isthereanydeal.com/game/artifact/'}
018d937f-222b-704d-ba6b-b13220035904,modern-combat-versus,Modern Combat Versus,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-222b-704d-ba6b-b13220035904/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-222b-704d-ba6b-b13220035904/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-222b-704d-ba6b-b13220035904/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-222b-704d-ba6b-b13220035904/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-222b-704d-ba6b-b13220035904/banner600.jpg'}",False,True,False,723780,"['Hero Shooter', 'Free to Play', 'FPS', 'Multiplayer', 'Shooter']",2017-12-19,"[{'id': 12609, 'name': 'Gameloft'}]","[{'id': 12609, 'name': 'Gameloft'}]","[{'score': 65, 'source': 'Steam', 'count': 6879, 'url': 'https://store.steampowered.com/app/723780/'}, {'score': 65, 'source': 'Metacritic User Score', 'count': 9, 'url': 'https://metacritic.com/game/modern-combat-versus/user-reviews/?platform=pc'}]","{'rank': 20292, 'waitlisted': 45, 'collected': 1474}","{'recent': 7, 'day': 0, 'week': 0, 'peak': 282}",{'game': 'https://isthereanydeal.com/game/modern-combat-versus/'}
