id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-1639-7350-9261-6588f545219c,hitman-contracts,Hitman: Contracts,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1639-7350-9261-6588f545219c/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1639-7350-9261-6588f545219c/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1639-7350-9261-6588f545219c/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1639-7350-9261-6588f545219c/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1639-7350-9261-6588f545219c/banner600.jpg'}",False,False,False,247430,"['Stealth', 'Action', 'Assassin', 'Singleplayer', 'Third Person']",2004-04-20,"[{'id': 763, 'name': 'IO Interactive A/S'}, {'id': 108, 'name': 'IO Interactive'}]","[{'id': 108, 'name': 'IO Interactive'}, {'id': 763, 'name': 'IO Interactive A/S'}]","[{'score': 87, 'source': 'Steam', 'count': 2184, 'url': 'https://store.steampowered.com/app/247430/'}, {'score': 74, 'source': 'Metascore', 'count': 14, 'url': 'https://metacritic.com/game/hitman-contracts/critic-reviews/?platform=pc'}, {'score': 83, 'source': 'Metacritic User Score', 'count': 29, 'url': 'https://metacritic.com/game/hitman-contracts/user-reviews/?platform=pc'}]","{'rank': 1435, 'waitlisted': 1329, 'collected': 14440}","{'recent': 19, 'day': 20, 'week': 20, 'peak': 94}",{'game': 'https://isthereanydeal.com/game/hitman-contracts/'}
018d937f-0df8-71bd-b7ae-279eff5493f5,everquest,Everquest ®,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0df8-71bd-b7ae-279eff5493f5/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0df8-71bd-b7ae-279eff5493f5/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0df8-71bd-b7ae-279eff5493f5/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0df8-71bd-b7ae-279eff5493f5/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0df8-71bd-b7ae-279eff5493f5/banner600.jpg'}",False,False,False,205710,"['Free to Play', 'RPG', 'Massively Multiplayer', 'MMORPG', 'Fantasy']",2012-12-13,"[{'id': 6134, 'name': 'Darkpaw Games'}]","[{'id': 5580, 'name': 'Daybreak Game Company'}]","[{'score': 79, 'source': 'Steam', 'count': 2070, 'url': 'https://store.steampowered.com/app/205710/'}, {'score': 85, 'source': 'Metascore', 'count': 16, 'url': 'https://metacritic.com/game/everquest/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 62, 'url': 'https://metacritic.com/game/everquest/user-reviews/?platform=pc'}]","{'rank': 7897, 'waitlisted': 112, 'collected': 4337}","{'recent': 448, 'day': 448, 'week': 544, 'peak': 979}",{'game': 'https://isthereanydeal.com/game/everquest/'}
018d937f-3864-73b0-977a-6c1ec06af969,wuppo-definitive-edition,Wuppo - Definitive Edition,package,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3864-73b0-977a-6c1ec06af969/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3864-73b0-977a-6c1ec06af969/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3864-73b0-977a-6c1ec06af969/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3864-73b0-977a-6c1ec06af969/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3864-73b0-977a-6c1ec06af969/banner600.jpg'}",False,False,False,400630,"['Metroidvania', 'Platformer', 'Exploration', '2D', '2D Platformer']",2016-09-29,"[{'id': 8973, 'name': 'Knuist & Perzik'}, {'id': 14634, 'name': 'snekflat'}]","[{'id': 315, 'name': 'SOEDESCO'}]","[{'score': 94, 'source': 'Steam', 'count': 4537, 'url': 'https://store.steampowered.com/app/400630/'}]","{'rank': 3799, 'waitlisted': 572, 'collected': 7829}","{'recent': 7, 'day': 20, 'week': 25, 'peak': 2141}",{'game': 'https://isthereanydeal.com/game/wuppo-definitive-edition/'}
018d937f-47ef-71b4-a8e5-417c8c9f540e,temple-of-apshai-trilogy,Temple of Apshai Trilogy,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-47ef-71b4-a8e5-417c8c9f540e/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-47ef-71b4-a8e5-417c8c9f540e/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-47ef-71b4-a8e5-417c8c9f540e/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-47ef-71b4-a8e5-417c8c9f540e/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-47ef-71b4-a8e5-417c8c9f540e/banner600.jpg'}",False,False,False,1436930,"['RPG', 'Dungeon Crawler', 'Retro', 'Hack and Slash', 'Pixel Graphics']",2020-10-19,"[{'id': 42769, 'name': 'Epyx, Inc.'}]","[{'id': 6510, 'name': 'Pixel Games UK'}]","[{'score': 54, 'source': 'Steam', 'count': 11, 'url': 'https://store.steampowered.com/app/1436930/'}]","{'rank': 55490, 'waitlisted': 131, 'collected': 42}","{'recent': 0, 'day': 1, 'week': 1, 'peak': 2}",{'game': 'https://isthereanydeal.com/game/temple-of-apshai-trilogy/'}
018d937f-5f62-7038-be7b-6e2658ca7e7e,the-stanley-parable-ultra-deluxe,The Stanley Parable: Ultra Deluxe,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f62-7038-be7b-6e2658ca7e7e/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f62-7038-be7b-6e2658ca7e7e/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f62-7038-be7b-6e2658ca7e7e/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f62-7038-be7b-6e2658ca7e7e/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f62-7038-be7b-6e2658ca7e7e/banner600.jpg'}",False,True,False,1703340,"['Multiple Endings', 'Comedy', 'Choices Matter', 'Walking Simulator', 'First-Person']",2022-04-27,"[{'id': 1433, 'name': 'Crows Crows Crows'}]","[{'id': 1433, 'name': 'Crows Crows Crows'}]","[{'score': 94, 'source': 'Steam', 'count': 25968, 'url': 'https://store.steampowered.com/app/1703340/'}, {'score': 90, 'source': 'Metascore', 'count': 15, 'url': 'https://metacritic.com/game/the-stanley-parable-ultra-deluxe/critic-reviews/?platform=pc'}, {'score': 83, 'source': 'Metacritic User Score', 'count': 300, 'url': 'https://metacritic.com/game/the-stanley-parable-ultra-deluxe/user-reviews/?platform=pc'}, {'score': 90, 'source': 'OpenCritic', 'count': 40, 'url': 'https://opencritic.com/game/13083/the-stanley-parable-ultra-deluxe'}]","{'rank': 699, 'waitlisted': 9054, 'collected': 4807}","{'recent': 208, 'day': 208, 'week': 236, 'peak': 13654}",{'game': 'https://isthereanydeal.com/game/the-stanley-parable-ultra-deluxe/'}
018d937f-09f3-70dc-894a-c991a45b812b,primal-carnage-extinction,Primal Carnage: Extinction,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-09f3-70dc-894a-c991a45b812b/boxart.jpg?t=1720907403', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-09f3-70dc-894a-c991a45b812b/banner145.jpg?t=1720907404', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-09f3-70dc-894a-c991a45b812b/banner300.jpg?t=1720907404', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-09f3-70dc-894a-c991a45b812b/banner400.jpg?t=1720907404', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-09f3-70dc-894a-c991a45b812b/banner600.jpg?t=1720907405'}",False,True,True,321360,"['Dinosaurs', 'Multiplayer', 'PvP', 'FPS', 'Class-Based']",2015-04-04,"[{'id': 9064, 'name': 'Circle 5 Studios'}, {'id': 7681, 'name': 'Circle Five Studios'}, {'id': 7682, 'name': 'Pub Games'}]","[{'id': 9064, 'name': 'Circle 5 Studios'}, {'id': 7680, 'name': 'Circle Five Publishing'}]","[{'score': 84, 'source': 'Steam', 'count': 7364, 'url': 'https://store.steampowered.com/app/321360/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/primal-carnage-extinction/critic-reviews/?platform=pc'}, {'score': 64, 'source': 'Metacritic User Score', 'count': 14, 'url': 'https://metacritic.com/game/primal-carnage-extinction/user-reviews/?platform=pc'}, {'score': 50, 'source': 'OpenCritic', 'count': 12, 'url': 'https://opencritic.com/game/1940/primal-carnage-extinction'}]","{'rank': 2978, 'waitlisted': 1022, 'collected': 8665}","{'recent': 79, 'day': 100, 'week': 107, 'peak': 592}",{'game': 'https://isthereanydeal.com/game/primal-carnage-extinction/'}
018d937f-1cc2-7298-8b14-f6a1bf2f93e3,star-wars-jedi-knight-dark-forces-ii,Star Wars Jedi Knight: Dark Forces II,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1cc2-7298-8b14-f6a1bf2f93e3/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1cc2-7298-8b14-f6a1bf2f93e3/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1cc2-7298-8b14-f6a1bf2f93e3/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1cc2-7298-8b14-f6a1bf2f93e3/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1cc2-7298-8b14-f6a1bf2f93e3/banner600.jpg'}",False,False,False,32380,"['Action', 'FPS', 'Classic', 'Sci-fi', 'Third Person']",1997-09-09,"[{'id': 498, 'name': 'Lucasfilm'}, {'id': 499, 'name': 'LucasArts'}]","[{'id': 123, 'name': 'Disney Interactive'}, {'id': 5467, 'name': 'Disney'}, {'id': 498, 'name': 'Lucasfilm'}, {'id': 499, 'name': 'LucasArts'}]","[{'score': 79, 'source': 'Steam', 'count': 1597, 'url': 'https://store.steampowered.com/app/32380/'}, {'score': 91, 'source': 'Metascore', 'count': 9, 'url': 'https://metacritic.com/game/star-wars-jedi-knight-dark-forces-ii/critic-reviews/?platform=pc'}, {'score': 86, 'source': 'Metacritic User Score', 'count': 195, 'url': 'https://metacritic.com/game/star-wars-jedi-knight-dark-forces-ii/user-reviews/?platform=pc'}]","{'rank': 888, 'waitlisted': 799, 'collected': 20236}","{'recent': 17, 'day': 17, 'week': 17, 'peak': 65}",{'game': 'https://isthereanydeal.com/game/star-wars-jedi-knight-dark-forces-ii/'}
018d937f-40c0-7260-8e78-0218d1fbe5e9,post-void,Post Void,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-40c0-7260-8e78-0218d1fbe5e9/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-40c0-7260-8e78-0218d1fbe5e9/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-40c0-7260-8e78-0218d1fbe5e9/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-40c0-7260-8e78-0218d1fbe5e9/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-40c0-7260-8e78-0218d1fbe5e9/banner600.jpg'}",False,True,False,1285670,"['FPS', 'Psychedelic', 'Fast-Paced', 'Action Roguelike', 'Difficult']",2020-08-06,"[{'id': 2977, 'name': 'YCJY Games'}]","[{'id': 2977, 'name': 'YCJY Games'}]","[{'score': 97, 'source': 'Steam', 'count': 8735, 'url': 'https://store.steampowered.com/app/1285670/'}, {'score': 76, 'source': 'Metascore', 'count': 6, 'url': 'https://metacritic.com/game/post-void/critic-reviews/?platform=pc'}, {'score': 78, 'source': 'Metacritic User Score', 'count': 20, 'url': 'https://metacritic.com/game/post-void/user-reviews/?platform=pc'}, {'score': 81, 'source': 'OpenCritic', 'count': 21, 'url': 'https://opencritic.com/game/9942/post-void'}]","{'rank': 2827, 'waitlisted': 1539, 'collected': 7952}","{'recent': 10, 'day': 11, 'week': 22, 'peak': 133}",{'game': 'https://isthereanydeal.com/game/post-void/'}
018d937f-1c87-735a-9dab-9bddbe4ab0ab,dungeon-journey,Dungeon Journey,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c87-735a-9dab-9bddbe4ab0ab/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c87-735a-9dab-9bddbe4ab0ab/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c87-735a-9dab-9bddbe4ab0ab/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c87-735a-9dab-9bddbe4ab0ab/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c87-735a-9dab-9bddbe4ab0ab/banner600.jpg'}",False,False,True,485490,"['Casual', 'RPG', 'Indie', 'Action', 'Adventure']",2016-06-04,"[{'id': 4053, 'name': 'Nova Dimension'}, {'id': 15360, 'name': 'Carbomb Software'}]","[{'id': 4053, 'name': 'Nova Dimension'}]","[{'score': 79, 'source': 'Steam', 'count': 210, 'url': 'https://store.steampowered.com/app/485490/'}]","{'rank': 10595, 'waitlisted': 126, 'collected': 3039}","{'recent': 0, 'day': 0, 'week': 1, 'peak': 4553}",{'game': 'https://isthereanydeal.com/game/dungeon-journey/'}
018d937f-1a9f-7026-9c0c-8dab96665863,one-piece-pirate-warriors-3,ONE PIECE PIRATE WARRIORS 3,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1a9f-7026-9c0c-8dab96665863/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1a9f-7026-9c0c-8dab96665863/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1a9f-7026-9c0c-8dab96665863/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1a9f-7026-9c0c-8dab96665863/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1a9f-7026-9c0c-8dab96665863/banner600.jpg'}",False,True,False,331600,"['Anime', 'Action', 'Pirates', 'Adventure', 'Hack and Slash']",2010-12-12,"[{'id': 157, 'name': 'KOEI TECMO GAMES CO., LTD.'}]","[{'id': 81, 'name': 'BANDAI NAMCO Entertainment'}, {'id': 175, 'name': 'Bandai Namco Entertainment Inc.'}, {'id': 6186, 'name': 'Bandai Namco US'}, {'id': 14092, 'name': 'Bandai Namco'}]","[{'score': 81, 'source': 'Steam', 'count': 7783, 'url': 'https://store.steampowered.com/app/331600/'}, {'score': 62, 'source': 'Metascore', 'count': 2, 'url': 'https://metacritic.com/game/one-piece-pirate-warriors-3/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 160, 'url': 'https://metacritic.com/game/one-piece-pirate-warriors-3/user-reviews/?platform=pc'}, {'score': 74, 'source': 'OpenCritic', 'count': 34, 'url': 'https://opencritic.com/game/1874/one-piece-pirate-warriors-3'}]","{'rank': 1789, 'waitlisted': 1719, 'collected': 11535}","{'recent': 57, 'day': 63, 'week': 63, 'peak': 387}",{'game': 'https://isthereanydeal.com/game/one-piece-pirate-warriors-3/'}
