id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-4b46-7136-afc7-f48b1ab9a8aa,need-for-drive-open-world-multiplayer-racing,Need for Drive - Open World Multiplayer Racing,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4b46-7136-afc7-f48b1ab9a8aa/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4b46-7136-afc7-f48b1ab9a8aa/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4b46-7136-afc7-f48b1ab9a8aa/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4b46-7136-afc7-f48b1ab9a8aa/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4b46-7136-afc7-f48b1ab9a8aa/banner600.jpg'}",False,False,False,1531720,"['Racing', 'Sports', 'Driving', 'Automobile Sim', 'Management']",,"[{'id': 9526, 'name': 'Atomic Fabrik'}]","[{'id': 9526, 'name': 'Atomic Fabrik'}, {'id': 16230, 'name': 'Cristian Manolachi'}]","[{'score': 62, 'source': 'Steam', 'count': 2846, 'url': 'https://store.steampowered.com/app/1531720/'}]","{'rank': 48192, 'waitlisted': 65, 'collected': 333}","{'recent': 2, 'day': 14, 'week': 14, 'peak': 295}",{'game': 'https://isthereanydeal.com/game/need-for-drive-open-world-multiplayer-racing/'}
018d937f-6ed9-71ca-8010-4baa94b1d49d,sunkenland,Sunkenland,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ed9-71ca-8010-4baa94b1d49d/boxart.jpg?t=1719552303', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ed9-71ca-8010-4baa94b1d49d/banner145.jpg?t=1719552303', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ed9-71ca-8010-4baa94b1d49d/banner300.jpg?t=1719552303', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ed9-71ca-8010-4baa94b1d49d/banner400.jpg?t=1719552303', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ed9-71ca-8010-4baa94b1d49d/banner600.jpg?t=1719552304'}",False,False,False,2080690,"['Open World Survival Craft', 'Co-op', 'Survival', 'Underwater', 'Multiplayer']",2023-08-26,"[{'id': 8650, 'name': 'Vector3 Studio'}]","[{'id': 8650, 'name': 'Vector3 Studio'}]","[{'score': 81, 'source': 'Steam', 'count': 15929, 'url': 'https://store.steampowered.com/app/2080690/'}]","{'rank': 3085, 'waitlisted': 4641, 'collected': 611}","{'recent': 749, 'day': 1222, 'week': 1222, 'peak': 26078}",{'game': 'https://isthereanydeal.com/game/sunkenland/'}
018d937f-1807-72b9-8b9d-cb916a9aee6c,arma-gold-edition,ArmA Gold Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1807-72b9-8b9d-cb916a9aee6c/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1807-72b9-8b9d-cb916a9aee6c/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1807-72b9-8b9d-cb916a9aee6c/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1807-72b9-8b9d-cb916a9aee6c/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1807-72b9-8b9d-cb916a9aee6c/banner600.png'}",False,False,False,65780,"['Simulation', 'Action', 'Military', 'Strategy', 'FPS']",2007-02-17,"[{'id': 5451, 'name': 'Bohemia Interactive'}]","[{'id': 5451, 'name': 'Bohemia Interactive'}]","[{'score': 77, 'source': 'Steam', 'count': 786, 'url': 'https://store.steampowered.com/app/65780/'}, {'score': 63, 'source': 'Metacritic User Score', 'count': 8, 'url': 'https://metacritic.com/game/arma-gold-edition/user-reviews/?platform=pc'}]","{'rank': 2001, 'waitlisted': 314, 'collected': 13522}","{'recent': 9, 'day': 11, 'week': 13, 'peak': 44}",{'game': 'https://isthereanydeal.com/game/arma-gold-edition/'}
018d937f-1d3c-7204-8d5b-de0ccdad4484,project-cars-pagani-edition,Project CARS - Pagani Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d3c-7204-8d5b-de0ccdad4484/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d3c-7204-8d5b-de0ccdad4484/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d3c-7204-8d5b-de0ccdad4484/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d3c-7204-8d5b-de0ccdad4484/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d3c-7204-8d5b-de0ccdad4484/banner600.jpg'}",False,False,False,429180,"['Racing', 'Automobile Sim', 'Simulation', 'Multiplayer', 'Free to Play']",2016-10-28,"[{'id': 2098, 'name': 'Slightly Mad Studios'}]","[{'id': 81, 'name': 'BANDAI NAMCO Entertainment'}, {'id': 2098, 'name': 'Slightly Mad Studios'}]","[{'score': 64, 'source': 'Steam', 'count': 1486, 'url': 'https://store.steampowered.com/app/429180/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 1, 'url': 'https://metacritic.com/game/project-cars-pagani-edition/user-reviews/?platform=pc'}]","{'rank': 9364, 'waitlisted': 57, 'collected': 3698}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 48}",{'game': 'https://isthereanydeal.com/game/project-cars-pagani-edition/'}
018d937f-12da-72df-b4b7-31ed08a3fd38,wargroove,Wargroove,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-12da-72df-b4b7-31ed08a3fd38/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-12da-72df-b4b7-31ed08a3fd38/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-12da-72df-b4b7-31ed08a3fd38/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-12da-72df-b4b7-31ed08a3fd38/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-12da-72df-b4b7-31ed08a3fd38/banner600.jpg'}",False,True,True,607050,"['Strategy', 'Turn-Based Tactics', 'Pixel Graphics', 'Turn-Based Strategy', 'Tactical RPG']",2019-02-01,"[{'id': 6210, 'name': 'Chucklefish'}]","[{'id': 6210, 'name': 'Chucklefish'}]","[{'score': 84, 'source': 'Steam', 'count': 3833, 'url': 'https://store.steampowered.com/app/607050/'}, {'score': 82, 'source': 'Metascore', 'count': 18, 'url': 'https://metacritic.com/game/wargroove/critic-reviews/?platform=pc'}, {'score': 73, 'source': 'Metacritic User Score', 'count': 147, 'url': 'https://metacritic.com/game/wargroove/user-reviews/?platform=pc'}, {'score': 83, 'source': 'OpenCritic', 'count': 89, 'url': 'https://opencritic.com/game/7206/wargroove'}]","{'rank': 734, 'waitlisted': 2950, 'collected': 17504}","{'recent': 29, 'day': 52, 'week': 70, 'peak': 5065}",{'game': 'https://isthereanydeal.com/game/wargroove/'}
018d937f-3878-73a7-9718-77760e9c2ea3,pistol-whip,Pistol Whip,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3878-73a7-9718-77760e9c2ea3/boxart.jpg?t=1718929800', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3878-73a7-9718-77760e9c2ea3/banner145.jpg?t=1718929801', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3878-73a7-9718-77760e9c2ea3/banner300.jpg?t=1718929801', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3878-73a7-9718-77760e9c2ea3/banner400.jpg?t=1718929801', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3878-73a7-9718-77760e9c2ea3/banner600.jpg?t=1718929802'}",False,True,False,1079800,"['VR', 'Action', 'Rhythm', 'Shooter', 'Arcade']",2019-11-07,"[{'id': 7056, 'name': 'Cloudhead Games Ltd.'}]","[{'id': 7056, 'name': 'Cloudhead Games Ltd.'}]","[{'score': 93, 'source': 'Steam', 'count': 3409, 'url': 'https://store.steampowered.com/app/1079800/'}, {'score': 83, 'source': 'Metascore', 'count': 11, 'url': 'https://metacritic.com/game/pistol-whip/critic-reviews/?platform=pc'}, {'score': 77, 'source': 'Metacritic User Score', 'count': 35, 'url': 'https://metacritic.com/game/pistol-whip/user-reviews/?platform=pc'}]","{'rank': 3222, 'waitlisted': 3165, 'collected': 3451}","{'recent': 17, 'day': 22, 'week': 23, 'peak': 191}",{'game': 'https://isthereanydeal.com/game/pistol-whip/'}
018d937f-2d6a-7013-adfa-096404f6d812,prince-of-persia-the-sands-of-time,Prince of Persia®: The Sands of Time,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2d6a-7013-adfa-096404f6d812/boxart.png?t=1720536618', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2d6a-7013-adfa-096404f6d812/banner145.jpg?t=1720536619', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2d6a-7013-adfa-096404f6d812/banner300.jpg?t=1720536619', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2d6a-7013-adfa-096404f6d812/banner400.jpg?t=1720536619', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2d6a-7013-adfa-096404f6d812/banner600.png?t=1720536621'}",False,False,False,13600,"['Action', 'Adventure', 'Parkour', 'Platformer', 'Classic']",2003-12-02,"[{'id': 61, 'name': 'Ubisoft'}, {'id': 5518, 'name': 'Kudosoft'}]","[{'id': 61, 'name': 'Ubisoft'}]","[{'score': 85, 'source': 'Steam', 'count': 3723, 'url': 'https://store.steampowered.com/app/13600/'}, {'score': 89, 'source': 'Metascore', 'count': 32, 'url': 'https://metacritic.com/game/prince-of-persia-the-sands-of-time/critic-reviews/?platform=pc'}, {'score': 87, 'source': 'Metacritic User Score', 'count': 416, 'url': 'https://metacritic.com/game/prince-of-persia-the-sands-of-time/user-reviews/?platform=pc'}]","{'rank': 1917, 'waitlisted': 1951, 'collected': 10349}","{'recent': 29, 'day': 36, 'week': 36, 'peak': 325}",{'game': 'https://isthereanydeal.com/game/prince-of-persia-the-sands-of-time/'}
018d937f-1ab1-72d8-a1ae-7f7e7a775b01,great-heros-beard,Great Hero's Beard,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1ab1-72d8-a1ae-7f7e7a775b01/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1ab1-72d8-a1ae-7f7e7a775b01/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1ab1-72d8-a1ae-7f7e7a775b01/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1ab1-72d8-a1ae-7f7e7a775b01/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1ab1-72d8-a1ae-7f7e7a775b01/banner600.jpg'}",False,True,True,935270,"['Casual', 'RPG', 'Adventure', 'Indie', 'Clicker']",2018-10-18,"[{'id': 4138, 'name': 'OneShark'}]","[{'id': 2370, 'name': 'SakuraGame'}]","[{'score': 86, 'source': 'Steam', 'count': 1142, 'url': 'https://store.steampowered.com/app/935270/'}]","{'rank': 28678, 'waitlisted': 128, 'collected': 781}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 2166}",{'game': 'https://isthereanydeal.com/game/great-heros-beard/'}
018d937f-2f29-7309-915c-f4b3630da464,dungeons-2,Dungeons 2,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2f29-7309-915c-f4b3630da464/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2f29-7309-915c-f4b3630da464/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2f29-7309-915c-f4b3630da464/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2f29-7309-915c-f4b3630da464/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2f29-7309-915c-f4b3630da464/banner600.jpg'}",False,True,True,262280,"['Strategy', 'RPG', 'Management', 'Fantasy', 'Dungeon Crawler']",2015-04-24,"[{'id': 578, 'name': 'Realmforge Studios'}]","[{'id': 2, 'name': 'Kalypso Media'}, {'id': 48, 'name': 'Kalypso Media UK. Ltd'}, {'id': 5735, 'name': 'Kalypso'}, {'id': 49, 'name': 'Kalypso Media Digital'}]","[{'score': 78, 'source': 'Steam', 'count': 2185, 'url': 'https://store.steampowered.com/app/262280/'}, {'score': 70, 'source': 'Metascore', 'count': 9, 'url': 'https://metacritic.com/game/dungeons-2/critic-reviews/?platform=pc'}, {'score': 72, 'source': 'Metacritic User Score', 'count': 75, 'url': 'https://metacritic.com/game/dungeons-2/user-reviews/?platform=pc'}, {'score': 68, 'source': 'OpenCritic', 'count': 27, 'url': 'https://opencritic.com/game/1256/dungeons-2'}]","{'rank': 360, 'waitlisted': 1165, 'collected': 29010}","{'recent': 19, 'day': 38, 'week': 38, 'peak': 308}",{'game': 'https://isthereanydeal.com/game/dungeons-2/'}
018d937f-33ee-717a-81d0-ba79511007f3,notruf-112-emergency-call-112,Notruf 112 | Emergency Call 112,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-33ee-717a-81d0-ba79511007f3/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-33ee-717a-81d0-ba79511007f3/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-33ee-717a-81d0-ba79511007f3/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-33ee-717a-81d0-ba79511007f3/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-33ee-717a-81d0-ba79511007f3/banner600.jpg'}",False,False,False,491530,"['Simulation', 'Realistic', 'Multiplayer', 'Singleplayer', 'Driving']",2016-11-09,"[{'id': 3126, 'name': 'Crenetic GmbH Studios'}]","[{'id': 52, 'name': 'Aerosoft GmbH'}]","[{'score': 76, 'source': 'Steam', 'count': 2660, 'url': 'https://store.steampowered.com/app/491530/'}]","{'rank': 37265, 'waitlisted': 322, 'collected': 75}","{'recent': 6, 'day': 32, 'week': 42, 'peak': 254}",{'game': 'https://isthereanydeal.com/game/notruf-112-emergency-call-112/'}
