id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-0e54-737e-acea-f452ad363dde,orcs-must-die,Orcs Must Die!,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e54-737e-acea-f452ad363dde/boxart.jpg?t=1719427206', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e54-737e-acea-f452ad363dde/banner145.jpg?t=1719427206', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e54-737e-acea-f452ad363dde/banner300.jpg?t=1719427206', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e54-737e-acea-f452ad363dde/banner400.jpg?t=1719427206', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e54-737e-acea-f452ad363dde/banner600.jpg?t=1719427207'}",False,True,False,102600,"['Tower Defense', 'Action', 'Strategy', 'Third Person', 'Fantasy']",2011-10-10,"[{'id': 1878, 'name': 'Robot Entertainment'}]","[{'id': 286, 'name': 'Robot Entertainment, INC.'}, {'id': 1878, 'name': 'Robot Entertainment'}]","[{'score': 96, 'source': 'Steam', 'count': 6061, 'url': 'https://store.steampowered.com/app/102600/'}, {'score': 83, 'source': 'Metascore', 'count': 22, 'url': 'https://metacritic.com/game/orcs-must-die/critic-reviews/?platform=pc'}, {'score': 82, 'source': 'Metacritic User Score', 'count': 60, 'url': 'https://metacritic.com/game/orcs-must-die/user-reviews/?platform=pc'}, {'score': 83, 'source': 'OpenCritic', 'count': 4, 'url': 'https://opencritic.com/game/12642/orcs-must-die-'}]","{'rank': 488, 'waitlisted': 1141, 'collected': 25840}","{'recent': 56, 'day': 68, 'week': 95, 'peak': 189}",{'game': 'https://isthereanydeal.com/game/orcs-must-die/'}
018d937f-4a26-7235-a34c-0ad6f855afce,road-96,Road 96,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a26-7235-a34c-0ad6f855afce/boxart.jpg?t=1718961008', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a26-7235-a34c-0ad6f855afce/banner145.jpg?t=1718961009', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a26-7235-a34c-0ad6f855afce/banner300.jpg?t=1718961009', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a26-7235-a34c-0ad6f855afce/banner400.jpg?t=1718961009', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a26-7235-a34c-0ad6f855afce/banner600.jpg?t=1718961010'}",False,True,True,1466640,"['First-Person', 'Colorful', ""1990's"", 'Adventure', 'Choices Matter']",2021-08-16,"[{'id': 1005, 'name': 'Digixart'}]","[{'id': 254, 'name': 'Ravenscourt'}, {'id': 6009, 'name': 'Deep Silver (PP)'}, {'id': 1005, 'name': 'Digixart'}, {'id': 15413, 'name': 'Ravenscourt Games'}, {'id': 39, 'name': 'Deep Silver'}]","[{'score': 91, 'source': 'Steam', 'count': 15302, 'url': 'https://store.steampowered.com/app/1466640/'}, {'score': 79, 'source': 'Metascore', 'count': 31, 'url': 'https://metacritic.com/game/road-96/critic-reviews/?platform=pc'}, {'score': 77, 'source': 'Metacritic User Score', 'count': 189, 'url': 'https://metacritic.com/game/road-96/user-reviews/?platform=pc'}, {'score': 78, 'source': 'OpenCritic', 'count': 90, 'url': 'https://opencritic.com/game/11824/road-96'}]","{'rank': 1158, 'waitlisted': 4828, 'collected': 8786}","{'recent': 274, 'day': 275, 'week': 324, 'peak': 2211}",{'game': 'https://isthereanydeal.com/game/road-96/'}
018d937f-2b5d-72a1-bcab-bf4b989674b0,ace-of-spades-battle-builder,Ace of Spades: Battle Builder,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b5d-72a1-bcab-bf4b989674b0/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b5d-72a1-bcab-bf4b989674b0/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b5d-72a1-bcab-bf4b989674b0/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b5d-72a1-bcab-bf4b989674b0/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b5d-72a1-bcab-bf4b989674b0/banner600.jpg'}",False,True,True,224540,"['Action', 'Multiplayer', 'Shooter', 'FPS', 'Building']",2012-12-12,"[{'id': 6309, 'name': 'Jagex Limited'}]","[{'id': 6309, 'name': 'Jagex Limited'}]","[{'score': 65, 'source': 'Steam', 'count': 18443, 'url': 'https://store.steampowered.com/app/224540/'}, {'score': 49, 'source': 'Metascore', 'count': 6, 'url': 'https://metacritic.com/game/ace-of-spades-battle-builder/critic-reviews/?platform=pc'}, {'score': 52, 'source': 'Metacritic User Score', 'count': 377, 'url': 'https://metacritic.com/game/ace-of-spades-battle-builder/user-reviews/?platform=pc'}]","{'rank': 4781, 'waitlisted': 489, 'collected': 6334}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 7}",{'game': 'https://isthereanydeal.com/game/ace-of-spades-battle-builder/'}
018d937f-0e32-726c-84a2-c30e8f6f8837,company-of-heroes-opposing-fronts,Company of Heroes: Opposing Fronts,dlc,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e32-726c-84a2-c30e8f6f8837/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e32-726c-84a2-c30e8f6f8837/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e32-726c-84a2-c30e8f6f8837/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e32-726c-84a2-c30e8f6f8837/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e32-726c-84a2-c30e8f6f8837/banner600.jpg'}",False,False,False,9340,"['Strategy', 'RTS', 'World War II', 'Action', 'Singleplayer']",2007-09-24,"[{'id': 408, 'name': 'Relic Entertainment'}]","[{'id': 95, 'name': 'SEGA'}]","[{'score': 90, 'source': 'Steam', 'count': 707, 'url': 'https://store.steampowered.com/app/9340/'}, {'score': 87, 'source': 'Metascore', 'count': 36, 'url': 'https://metacritic.com/game/company-of-heroes-opposing-fronts/critic-reviews/?platform=pc'}, {'score': 83, 'source': 'Metacritic User Score', 'count': 143, 'url': 'https://metacritic.com/game/company-of-heroes-opposing-fronts/user-reviews/?platform=pc'}]","{'rank': 364, 'waitlisted': 374, 'collected': 30661}","{'recent': 41, 'day': 47, 'week': 59, 'peak': 108}",{'game': 'https://isthereanydeal.com/game/company-of-heroes-opposing-fronts/'}
018d937e-ea85-70a6-a417-f6015968fcca,dragon-age-origins-ultimate-edition,Dragon Age: Origins - Ultimate Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea85-70a6-a417-f6015968fcca/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea85-70a6-a417-f6015968fcca/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea85-70a6-a417-f6015968fcca/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea85-70a6-a417-f6015968fcca/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea85-70a6-a417-f6015968fcca/banner600.jpg'}",False,False,False,47810,"['RPG', 'Fantasy', 'Story Rich', 'Choices Matter', 'Singleplayer']",2010-10-27,"[{'id': 611, 'name': 'BioWare'}]","[{'id': 22, 'name': 'Electronic Arts'}]","[{'score': 87, 'source': 'Steam', 'count': 22353, 'url': 'https://store.steampowered.com/app/47810/'}, {'score': 84, 'source': 'Metacritic User Score', 'count': 20, 'url': 'https://metacritic.com/game/dragon-age-origins-ultimate-edition/user-reviews/?platform=pc'}]","{'rank': 318, 'waitlisted': 3309, 'collected': 25891}","{'recent': 1163, 'day': 1208, 'week': 1776, 'peak': 4649}",{'game': 'https://isthereanydeal.com/game/dragon-age-origins-ultimate-edition/'}
018d937f-1af3-70da-9ee7-2b66a019cec8,creativerse,Creativerse,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1af3-70da-9ee7-2b66a019cec8/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1af3-70da-9ee7-2b66a019cec8/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1af3-70da-9ee7-2b66a019cec8/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1af3-70da-9ee7-2b66a019cec8/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1af3-70da-9ee7-2b66a019cec8/banner600.jpg'}",False,False,False,280790,"['Exploration', 'Sandbox', 'Voxel', 'Building', 'Crafting']",,"[{'id': 2810, 'name': 'Playful Corp.'}]","[{'id': 2810, 'name': 'Playful Corp.'}]","[{'score': 78, 'source': 'Steam', 'count': 2520, 'url': 'https://store.steampowered.com/app/280790/'}, {'score': 54, 'source': 'Metacritic User Score', 'count': 7, 'url': 'https://metacritic.com/game/creativerse/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 2, 'url': 'https://opencritic.com/game/4291/creativerse'}]","{'rank': 3106, 'waitlisted': 1089, 'collected': 8217}","{'recent': 62, 'day': 62, 'week': 68, 'peak': 1321}",{'game': 'https://isthereanydeal.com/game/creativerse/'}
018d937f-0e22-706e-9ad6-96871b620596,pico-park,PICO PARK,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e22-706e-9ad6-96871b620596/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e22-706e-9ad6-96871b620596/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e22-706e-9ad6-96871b620596/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e22-706e-9ad6-96871b620596/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e22-706e-9ad6-96871b620596/banner600.jpg'}",False,False,False,1509960,"['Multiplayer', 'Online Co-Op', 'Puzzle Platformer', 'Co-op', 'Casual']",2021-05-07,"[{'id': 16677, 'name': 'TECOPARK'}]","[{'id': 16677, 'name': 'TECOPARK'}]","[{'score': 91, 'source': 'Steam', 'count': 20395, 'url': 'https://store.steampowered.com/app/1509960/'}, {'score': 68, 'source': 'Metacritic User Score', 'count': 13, 'url': 'https://metacritic.com/game/pico-park/user-reviews/?platform=pc'}]","{'rank': 3594, 'waitlisted': 2566, 'collected': 3886}","{'recent': 582, 'day': 582, 'week': 612, 'peak': 16662}",{'game': 'https://isthereanydeal.com/game/pico-park/'}
018d937f-3fac-70af-b00e-b86114b06d12,command-and-conquer-remastered-collection,Command & Conquer™ Remastered Collection,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fac-70af-b00e-b86114b06d12/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fac-70af-b00e-b86114b06d12/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fac-70af-b00e-b86114b06d12/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fac-70af-b00e-b86114b06d12/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fac-70af-b00e-b86114b06d12/banner600.jpg'}",False,True,False,1213210,"['Strategy', 'RTS', 'Base Building', 'Classic', 'Multiplayer']",2020-06-05,"[{'id': 581, 'name': 'Petroglyph'}, {'id': 37345, 'name': 'Lemon Sky Studios'}, {'id': 89017, 'name': 'Petroglyph, Lemon Sky Studios'}]","[{'id': 1571, 'name': 'EA C2C Digital (United Kingdom)'}, {'id': 22, 'name': 'Electronic Arts'}]","[{'score': 90, 'source': 'Steam', 'count': 27853, 'url': 'https://store.steampowered.com/app/1213210/'}, {'score': 82, 'source': 'Metascore', 'count': 48, 'url': 'https://metacritic.com/game/command-and-conquer-remastered-collection/critic-reviews/?platform=pc'}, {'score': 87, 'source': 'Metacritic User Score', 'count': 280, 'url': 'https://metacritic.com/game/command-and-conquer-remastered-collection/user-reviews/?platform=pc'}]","{'rank': 1379, 'waitlisted': 4863, 'collected': 7161}","{'recent': 843, 'day': 969, 'week': 1095, 'peak': 42422}",{'game': 'https://isthereanydeal.com/game/command-and-conquer-remastered-collection/'}
018d937f-2db0-70cd-85bb-69eac1dd6408,murderous-pursuits,Murderous Pursuits,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2db0-70cd-85bb-69eac1dd6408/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2db0-70cd-85bb-69eac1dd6408/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2db0-70cd-85bb-69eac1dd6408/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2db0-70cd-85bb-69eac1dd6408/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2db0-70cd-85bb-69eac1dd6408/banner600.jpg'}",False,True,True,638070,"['Action', 'Simulation', 'Indie', 'Strategy', 'Stealth']",2018-04-26,"[{'id': 8333, 'name': 'Blazing Griffin Limited'}, {'id': 1689, 'name': 'Blazing Griffin'}]","[{'id': 1689, 'name': 'Blazing Griffin'}, {'id': 8333, 'name': 'Blazing Griffin Limited'}]","[{'score': 66, 'source': 'Steam', 'count': 370, 'url': 'https://store.steampowered.com/app/638070/'}, {'score': 63, 'source': 'Metascore', 'count': 2, 'url': 'https://metacritic.com/game/murderous-pursuits/critic-reviews/?platform=pc'}, {'score': 63, 'source': 'Metacritic User Score', 'count': 6, 'url': 'https://metacritic.com/game/murderous-pursuits/user-reviews/?platform=pc'}, {'score': 62, 'source': 'OpenCritic', 'count': 11, 'url': 'https://opencritic.com/game/6005/murderous-pursuits'}]","{'rank': 1838, 'waitlisted': 335, 'collected': 14240}","{'recent': 3, 'day': 3, 'week': 5, 'peak': 32255}",{'game': 'https://isthereanydeal.com/game/murderous-pursuits/'}
018d937f-09c9-728a-81df-6a614f614b7f,the-darkness-ii,The Darkness II,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-09c9-728a-81df-6a614f614b7f/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-09c9-728a-81df-6a614f614b7f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-09c9-728a-81df-6a614f614b7f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-09c9-728a-81df-6a614f614b7f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-09c9-728a-81df-6a614f614b7f/banner600.jpg'}",False,True,False,67370,"['FPS', 'Action', 'Gore', 'Shooter', 'Dark']",2012-02-07,"[{'id': 853, 'name': 'Digital Extremes'}]","[{'id': 103, 'name': '2K Games'}, {'id': 6028, 'name': 'TAKE-TWO INTERACTIVE'}, {'id': 513, 'name': '2K'}]","[{'score': 91, 'source': 'Steam', 'count': 6585, 'url': 'https://store.steampowered.com/app/67370/'}, {'score': 77, 'source': 'Metascore', 'count': 15, 'url': 'https://metacritic.com/game/the-darkness-ii/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 216, 'url': 'https://metacritic.com/game/the-darkness-ii/user-reviews/?platform=pc'}]","{'rank': 165, 'waitlisted': 1189, 'collected': 38388}","{'recent': 29, 'day': 34, 'week': 43, 'peak': 249}",{'game': 'https://isthereanydeal.com/game/the-darkness-ii/'}
