id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-464b-729e-8310-87b89dd4a077,scp-escape-together,SCP: Escape Together,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-464b-729e-8310-87b89dd4a077/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-464b-729e-8310-87b89dd4a077/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-464b-729e-8310-87b89dd4a077/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-464b-729e-8310-87b89dd4a077/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-464b-729e-8310-87b89dd4a077/banner600.jpg'}",True,False,False,1394270,"['Multiplayer', 'Horror', 'Free to Play', 'Strategy', 'Action']",2021-01-06,"[{'id': 40265, 'name': 'SCP: Escape Together development team'}]","[{'id': 40265, 'name': 'SCP: Escape Together development team'}]","[{'score': 65, 'source': 'Steam', 'count': 3480, 'url': 'https://store.steampowered.com/app/1394270/'}]","{'rank': 22170, 'waitlisted': 58, 'collected': 1284}","{'recent': 8, 'day': 14, 'week': 17, 'peak': 312}",{'game': 'https://isthereanydeal.com/game/scp-escape-together/'}
018d937f-2260-7369-b8f1-b7e368f98a2f,windward,Windward,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2260-7369-b8f1-b7e368f98a2f/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2260-7369-b8f1-b7e368f98a2f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2260-7369-b8f1-b7e368f98a2f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2260-7369-b8f1-b7e368f98a2f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2260-7369-b8f1-b7e368f98a2f/banner600.jpg'}",False,True,True,326410,"['Naval Combat', 'Pirates', 'Naval', 'Sandbox', 'Adventure']",2015-05-12,"[{'id': 3354, 'name': 'Tasharen Entertainment Inc.'}]","[{'id': 3354, 'name': 'Tasharen Entertainment Inc.'}]","[{'score': 80, 'source': 'Steam', 'count': 2617, 'url': 'https://store.steampowered.com/app/326410/'}, {'score': 64, 'source': 'OpenCritic', 'count': 9, 'url': 'https://opencritic.com/game/889/windward'}]","{'rank': 1131, 'waitlisted': 2416, 'collected': 14239}","{'recent': 13, 'day': 21, 'week': 21, 'peak': 352}",{'game': 'https://isthereanydeal.com/game/windward/'}
018d937f-2b38-7248-816a-5d990cca9f97,carpe-diem,Carpe Diem,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b38-7248-816a-5d990cca9f97/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b38-7248-816a-5d990cca9f97/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b38-7248-816a-5d990cca9f97/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b38-7248-816a-5d990cca9f97/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b38-7248-816a-5d990cca9f97/banner600.jpg'}",False,True,False,423880,"['Free to Play', 'Anime', 'Visual Novel', 'Short', 'Singleplayer']",2015-11-30,"[{'id': 15086, 'name': 'Moonlit Works'}]","[{'id': 15086, 'name': 'Moonlit Works'}]","[{'score': 89, 'source': 'Steam', 'count': 8443, 'url': 'https://store.steampowered.com/app/423880/'}]","{'rank': 7345, 'waitlisted': 272, 'collected': 4344}","{'recent': 2, 'day': 2, 'week': 10, 'peak': 10}",{'game': 'https://isthereanydeal.com/game/carpe-diem/'}
018d937f-67a0-71f0-aecb-394cfb235511,choo-choo-charles,Choo-Choo Charles,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-67a0-71f0-aecb-394cfb235511/boxart.jpg?t=1718841901', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-67a0-71f0-aecb-394cfb235511/banner145.jpg?t=1718841901', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-67a0-71f0-aecb-394cfb235511/banner300.jpg?t=1718841901', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-67a0-71f0-aecb-394cfb235511/banner400.jpg?t=1718841902', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-67a0-71f0-aecb-394cfb235511/banner600.jpg?t=1718841902'}",False,True,False,1766740,"['Survival Horror', 'Open World', 'Horror', 'First-Person', 'Singleplayer']",2022-12-09,"[{'id': 9086, 'name': 'Two Star Games'}]","[{'id': 9086, 'name': 'Two Star Games'}]","[{'score': 91, 'source': 'Steam', 'count': 13301, 'url': 'https://store.steampowered.com/app/1766740/'}, {'score': 56, 'source': 'Metascore', 'count': 6, 'url': 'https://metacritic.com/game/choo-choo-charles/critic-reviews/?platform=pc'}, {'score': 64, 'source': 'Metacritic User Score', 'count': 50, 'url': 'https://metacritic.com/game/choo-choo-charles/user-reviews/?platform=pc'}, {'score': 57, 'source': 'OpenCritic', 'count': 20, 'url': 'https://opencritic.com/game/14104/choo-choo-charles'}]","{'rank': 3932, 'waitlisted': 3799, 'collected': 617}","{'recent': 55, 'day': 68, 'week': 68, 'peak': 3942}",{'game': 'https://isthereanydeal.com/game/choo-choo-charles/'}
018d937f-364e-7119-8a12-9cd78a10aed7,just-hero,Just Hero,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-364e-7119-8a12-9cd78a10aed7/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-364e-7119-8a12-9cd78a10aed7/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-364e-7119-8a12-9cd78a10aed7/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-364e-7119-8a12-9cd78a10aed7/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-364e-7119-8a12-9cd78a10aed7/banner600.jpg'}",False,True,True,527760,"['Indie', 'Casual', 'Platformer']",2016-09-28,"[{'id': 9384, 'name': 'Anatoliy Loginovskikh'}]","[{'id': 4638, 'name': 'Sometimes You'}]","[{'score': 61, 'source': 'Steam', 'count': 100, 'url': 'https://store.steampowered.com/app/527760/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 2, 'url': 'https://metacritic.com/game/just-hero/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/3703/just-hero'}]","{'rank': 10739, 'waitlisted': 43, 'collected': 3155}","{'recent': 0, 'day': 0, 'week': 1, 'peak': 538}",{'game': 'https://isthereanydeal.com/game/just-hero/'}
018d937f-0a9b-7097-8099-43f2523a993a,the-static-speaks-my-name,the static speaks my name,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a9b-7097-8099-43f2523a993a/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a9b-7097-8099-43f2523a993a/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a9b-7097-8099-43f2523a993a/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a9b-7097-8099-43f2523a993a/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a9b-7097-8099-43f2523a993a/banner600.jpg'}",False,False,False,387860,"['Free to Play', 'Psychological Horror', 'Indie', 'Horror', 'Dark']",2015-08-10,"[{'id': 3508, 'name': 'the whale husband'}]","[{'id': 3508, 'name': 'the whale husband'}]","[{'score': 81, 'source': 'Steam', 'count': 5504, 'url': 'https://store.steampowered.com/app/387860/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/the-static-speaks-my-name/critic-reviews/?platform=pc'}, {'score': 61, 'source': 'Metacritic User Score', 'count': 8, 'url': 'https://metacritic.com/game/the-static-speaks-my-name/user-reviews/?platform=pc'}]","{'rank': 6733, 'waitlisted': 381, 'collected': 4539}","{'recent': 1, 'day': 1, 'week': 3, 'peak': 24}",{'game': 'https://isthereanydeal.com/game/the-static-speaks-my-name/'}
018d937f-4263-733b-b061-5d193fd28c5f,second-extinction,Second Extinction,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4263-733b-b061-5d193fd28c5f/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4263-733b-b061-5d193fd28c5f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4263-733b-b061-5d193fd28c5f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4263-733b-b061-5d193fd28c5f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4263-733b-b061-5d193fd28c5f/banner600.jpg'}",True,True,False,1024380,"['Dinosaurs', 'Co-op', 'Open World', 'FPS', 'Sci-fi']",2020-10-13,"[{'id': 305, 'name': 'Systemic Reaction'}]","[{'id': 305, 'name': 'Systemic Reaction'}]","[{'score': 62, 'source': 'Steam', 'count': 6205, 'url': 'https://store.steampowered.com/app/1024380/'}, {'score': 74, 'source': 'OpenCritic', 'count': 4, 'url': 'https://opencritic.com/game/13295/second-extinction'}]","{'rank': 10393, 'waitlisted': 784, 'collected': 1696}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 1937}",{'game': 'https://isthereanydeal.com/game/second-extinction/'}
018d937f-5f9e-71fc-ab56-7a5b3f02c2f1,pixel-studio-pixel-art-editor,Pixel Studio - pixel art editor,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f9e-71fc-ab56-7a5b3f02c2f1/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f9e-71fc-ab56-7a5b3f02c2f1/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f9e-71fc-ab56-7a5b3f02c2f1/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f9e-71fc-ab56-7a5b3f02c2f1/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f9e-71fc-ab56-7a5b3f02c2f1/banner600.jpg'}",False,False,False,1204050,"['Animation & Modeling', 'Pixel Graphics', 'Design & Illustration', 'Free to Play', 'Game Development']",2019-12-25,"[{'id': 37066, 'name': 'Hippo Games'}]","[{'id': 37066, 'name': 'Hippo Games'}]","[{'score': 95, 'source': 'Steam', 'count': 3098, 'url': 'https://store.steampowered.com/app/1204050/'}]","{'rank': 23909, 'waitlisted': 45, 'collected': 1196}","{'recent': 140, 'day': 172, 'week': 201, 'peak': 210}",{'game': 'https://isthereanydeal.com/game/pixel-studio-pixel-art-editor/'}
018d937f-304c-71c4-bd93-304c1850bc7a,red-risk,Red Risk,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-304c-71c4-bd93-304c1850bc7a/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-304c-71c4-bd93-304c1850bc7a/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-304c-71c4-bd93-304c1850bc7a/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-304c-71c4-bd93-304c1850bc7a/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-304c-71c4-bd93-304c1850bc7a/banner600.jpg'}",False,True,True,448070,"['Co-op', 'Survival Horror', 'Nudity', 'Survival', 'Zombies']",2016-03-04,"[{'id': 4057, 'name': 'Microblast Games'}]","[{'id': 7276, 'name': 'SA Industry'}]","[{'score': 57, 'source': 'Steam', 'count': 302, 'url': 'https://store.steampowered.com/app/448070/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 3, 'url': 'https://metacritic.com/game/red-risk/user-reviews/?platform=pc'}]","{'rank': 5828, 'waitlisted': 102, 'collected': 5918}","{'recent': 1, 'day': 1, 'week': 3, 'peak': 9968}",{'game': 'https://isthereanydeal.com/game/red-risk/'}
018d937f-6b50-719a-97a1-cc85610fa2a2,shadow-warrior-3-definitive-edition,Shadow Warrior 3: Definitive Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b50-719a-97a1-cc85610fa2a2/boxart.jpg?t=1719975301', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b50-719a-97a1-cc85610fa2a2/banner145.jpg?t=1719975301', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b50-719a-97a1-cc85610fa2a2/banner300.jpg?t=1719975301', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b50-719a-97a1-cc85610fa2a2/banner400.jpg?t=1719975302', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b50-719a-97a1-cc85610fa2a2/banner600.jpg?t=1719975303'}",False,True,True,1036890,"['FPS', 'Action', 'Adventure', 'Shooter', 'Arena Shooter']",2022-03-01,"[{'id': 421, 'name': 'Flying Wild Hog'}]","[{'id': 124, 'name': 'Devolver Digital'}]","[{'score': 68, 'source': 'Steam', 'count': 4021, 'url': 'https://store.steampowered.com/app/1036890/'}, {'score': 76, 'source': 'Metascore', 'count': 4, 'url': 'https://metacritic.com/game/shadow-warrior-3-definitive-edition/critic-reviews/?platform=pc'}, {'score': 70, 'source': 'Metacritic User Score', 'count': 16, 'url': 'https://metacritic.com/game/shadow-warrior-3-definitive-edition/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 4, 'url': 'https://opencritic.com/game/14711/shadow-warrior-3-definitive-edition'}]","{'rank': 4537, 'waitlisted': 2959, 'collected': 1357}","{'recent': 4, 'day': 20, 'week': 20, 'peak': 1568}",{'game': 'https://isthereanydeal.com/game/shadow-warrior-3-definitive-edition/'}
