id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-0e14-70a4-a208-80394437e425,depth,Depth,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e14-70a4-a208-80394437e425/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e14-70a4-a208-80394437e425/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e14-70a4-a208-80394437e425/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e14-70a4-a208-80394437e425/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0e14-70a4-a208-80394437e425/banner600.jpg'}",False,True,True,274940,"['Shooter', 'Multiplayer', 'Underwater', 'Atmospheric', 'Team-Based']",2014-11-03,"[{'id': 7088, 'name': 'Digital Confectioners'}]","[{'id': 7088, 'name': 'Digital Confectioners'}]","[{'score': 89, 'source': 'Steam', 'count': 23267, 'url': 'https://store.steampowered.com/app/274940/'}, {'score': 65, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/depth/critic-reviews/?platform=pc'}, {'score': 77, 'source': 'Metacritic User Score', 'count': 108, 'url': 'https://metacritic.com/game/depth/user-reviews/?platform=pc'}]","{'rank': 2388, 'waitlisted': 3688, 'collected': 4692}","{'recent': 48, 'day': 80, 'week': 80, 'peak': 2564}",{'game': 'https://isthereanydeal.com/game/depth/'}
018d937f-3fae-7359-a783-f1a761a7c451,horizon-zero-dawn-complete-edition,Horizon Zero Dawn™ Complete Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fae-7359-a783-f1a761a7c451/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fae-7359-a783-f1a761a7c451/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fae-7359-a783-f1a761a7c451/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fae-7359-a783-f1a761a7c451/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3fae-7359-a783-f1a761a7c451/banner600.jpg'}",False,True,False,1151640,"['Open World', 'Adventure', 'Female Protagonist', 'Singleplayer', 'Story Rich']",2020-08-07,"[{'id': 411, 'name': 'Guerrilla'}]","[{'id': 226, 'name': 'PlayStation PC LLC'}, {'id': 8225, 'name': 'PlayStation Mobile Inc.'}, {'id': 80901, 'name': 'PlayStation'}, {'id': 88916, 'name': 'PlayStation Publishing LLC'}, {'id': 89441, 'name': 'PlayStation Publishing'}]","[{'score': 87, 'source': 'Steam', 'count': 88335, 'url': 'https://store.steampowered.com/app/1151640/'}, {'score': 84, 'source': 'Metascore', 'count': 46, 'url': 'https://metacritic.com/game/horizon-zero-dawn-complete-edition/critic-reviews/?platform=pc'}, {'score': 72, 'source': 'Metacritic User Score', 'count': 1135, 'url': 'https://metacritic.com/game/horizon-zero-dawn-complete-edition/user-reviews/?platform=pc'}, {'score': 83, 'source': 'OpenCritic', 'count': 55, 'url': 'https://opencritic.com/game/9902/horizon-zero-dawn-complete-edition'}]","{'rank': 38, 'waitlisted': 17114, 'collected': 17807}","{'recent': 2802, 'day': 2802, 'week': 3808, 'peak': 56551}",{'game': 'https://isthereanydeal.com/game/horizon-zero-dawn-complete-edition/'}
018d937f-5053-7384-8cf1-13a1f50fbdd5,sabre-team,Sabre Team,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5053-7384-8cf1-13a1f50fbdd5/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5053-7384-8cf1-13a1f50fbdd5/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5053-7384-8cf1-13a1f50fbdd5/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5053-7384-8cf1-13a1f50fbdd5/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5053-7384-8cf1-13a1f50fbdd5/banner600.jpg'}",False,False,False,1627140,"['Turn-Based Tactics', 'Military', 'Isometric', 'Turn-Based Combat', 'Pixel Graphics']",1992-01-01,"[{'id': 9336, 'name': 'Krisalis Software'}]","[{'id': 779, 'name': 'Ziggurat Interactive'}, {'id': 5238, 'name': 'Ziggurat'}]","[{'score': 50, 'source': 'Steam', 'count': 4, 'url': 'https://store.steampowered.com/app/1627140/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 1, 'url': 'https://metacritic.com/game/sabre-team/user-reviews/?platform=pc'}]","{'rank': 53451, 'waitlisted': 139, 'collected': 61}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 2}",{'game': 'https://isthereanydeal.com/game/sabre-team/'}
018d937e-f095-7289-bf63-a72a137b6ba9,openttd,OpenTTD,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f095-7289-bf63-a72a137b6ba9/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f095-7289-bf63-a72a137b6ba9/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f095-7289-bf63-a72a137b6ba9/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f095-7289-bf63-a72a137b6ba9/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f095-7289-bf63-a72a137b6ba9/banner600.jpg'}",False,False,False,1536610,"['Simulation', 'Building', 'Free to Play', 'Sandbox', 'Economy']",2004-03-14,"[{'id': 11676, 'name': 'OpenTTD'}]","[{'id': 11676, 'name': 'OpenTTD'}, {'id': 15615, 'name': 'RetroAppX'}]","[{'score': 96, 'source': 'Steam', 'count': 11507, 'url': 'https://store.steampowered.com/app/1536610/'}, {'score': 88, 'source': 'Metacritic User Score', 'count': 53, 'url': 'https://metacritic.com/game/openttd/user-reviews/?platform=pc'}]","{'rank': 2508, 'waitlisted': 478, 'collected': 11211}","{'recent': 619, 'day': 619, 'week': 698, 'peak': 3179}",{'game': 'https://isthereanydeal.com/game/openttd/'}
018d937f-0156-709c-bf0e-c570621065e0,dark-deception,Dark Deception,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0156-709c-bf0e-c570621065e0/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0156-709c-bf0e-c570621065e0/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0156-709c-bf0e-c570621065e0/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0156-709c-bf0e-c570621065e0/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0156-709c-bf0e-c570621065e0/banner600.jpg'}",False,True,False,332950,"['Horror', 'Free to Play', 'Multiplayer', 'First-Person', 'Singleplayer']",2018-09-27,"[{'id': 14177, 'name': 'Glowstick Entertainment, Inc.'}, {'id': 7889, 'name': 'Glowstick Entertainment'}]","[{'id': 14177, 'name': 'Glowstick Entertainment, Inc.'}, {'id': 7889, 'name': 'Glowstick Entertainment'}]","[{'score': 89, 'source': 'Steam', 'count': 17606, 'url': 'https://store.steampowered.com/app/332950/'}, {'score': 77, 'source': 'Metacritic User Score', 'count': 28, 'url': 'https://metacritic.com/game/dark-deception/user-reviews/?platform=pc'}]","{'rank': 9519, 'waitlisted': 323, 'collected': 3068}","{'recent': 330, 'day': 336, 'week': 365, 'peak': 1393}",{'game': 'https://isthereanydeal.com/game/dark-deception/'}
018d937f-6b8e-701a-8b52-fc6645051dd6,cities-skylines-ii,Cities: Skylines II,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b8e-701a-8b52-fc6645051dd6/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b8e-701a-8b52-fc6645051dd6/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b8e-701a-8b52-fc6645051dd6/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b8e-701a-8b52-fc6645051dd6/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-6b8e-701a-8b52-fc6645051dd6/banner600.jpg'}",False,True,False,949230,"['Simulation', 'City Builder', 'Building', 'Singleplayer', 'Sandbox']",2023-10-23,"[{'id': 8336, 'name': 'Colossal Order'}, {'id': 528, 'name': 'Colossal Order Ltd.'}]","[{'id': 84, 'name': 'Paradox Interactive'}, {'id': 8188, 'name': 'Paradox'}]","[{'score': 53, 'source': 'Steam', 'count': 40854, 'url': 'https://store.steampowered.com/app/949230/'}, {'score': 74, 'source': 'Metascore', 'count': 42, 'url': 'https://metacritic.com/game/cities-skylines-ii/critic-reviews/?platform=pc'}, {'score': 38, 'source': 'Metacritic User Score', 'count': 199, 'url': 'https://metacritic.com/game/cities-skylines-ii/user-reviews/?platform=pc'}]","{'rank': 998, 'waitlisted': 8978, 'collected': 1303}","{'recent': 10537, 'day': 10537, 'week': 11601, 'peak': 104430}",{'game': 'https://isthereanydeal.com/game/cities-skylines-ii/'}
018d937e-fa1e-7020-94cb-8e93b669a44e,stories-the-path-of-destinies,Stories: The Path of Destinies,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa1e-7020-94cb-8e93b669a44e/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa1e-7020-94cb-8e93b669a44e/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa1e-7020-94cb-8e93b669a44e/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa1e-7020-94cb-8e93b669a44e/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fa1e-7020-94cb-8e93b669a44e/banner600.jpg'}",False,True,True,439190,"['Adventure', 'RPG', 'Action', 'Indie', 'Choices Matter']",2016-04-11,"[{'id': 2516, 'name': 'Spearhead Games'}]","[{'id': 2516, 'name': 'Spearhead Games'}]","[{'score': 86, 'source': 'Steam', 'count': 1870, 'url': 'https://store.steampowered.com/app/439190/'}, {'score': 74, 'source': 'Metascore', 'count': 5, 'url': 'https://metacritic.com/game/stories-the-path-of-destinies/critic-reviews/?platform=pc'}, {'score': 75, 'source': 'Metacritic User Score', 'count': 108, 'url': 'https://metacritic.com/game/stories-the-path-of-destinies/user-reviews/?platform=pc'}, {'score': 74, 'source': 'OpenCritic', 'count': 49, 'url': 'https://opencritic.com/game/1664/stories-the-path-of-destinies'}]","{'rank': 665, 'waitlisted': 2463, 'collected': 19558}","{'recent': 6, 'day': 7, 'week': 7, 'peak': 1117}",{'game': 'https://isthereanydeal.com/game/stories-the-path-of-destinies/'}
018d937f-1c3d-716d-a57c-faf309fef3da,riders-of-icarus,Riders of Icarus,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c3d-716d-a57c-faf309fef3da/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c3d-716d-a57c-faf309fef3da/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c3d-716d-a57c-faf309fef3da/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c3d-716d-a57c-faf309fef3da/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c3d-716d-a57c-faf309fef3da/banner600.jpg'}",False,False,True,442080,"['Free to Play', 'Massively Multiplayer', 'RPG', 'MMORPG', 'Adventure']",2016-07-06,"[{'id': 6220, 'name': 'VALOFE'}, {'id': 16262, 'name': 'WeMade'}]","[{'id': 6220, 'name': 'VALOFE'}]","[{'score': 65, 'source': 'Steam', 'count': 10601, 'url': 'https://store.steampowered.com/app/442080/'}, {'score': 48, 'source': 'Metacritic User Score', 'count': 13, 'url': 'https://metacritic.com/game/riders-of-icarus/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/4711/riders-of-icarus'}]","{'rank': 4277, 'waitlisted': 430, 'collected': 7278}","{'recent': 69, 'day': 69, 'week': 84, 'peak': 1110}",{'game': 'https://isthereanydeal.com/game/riders-of-icarus/'}
018d937f-62ef-71e8-990a-e31f1424883f,fallen-earth-classic,Fallen Earth Classic,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-62ef-71e8-990a-e31f1424883f/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-62ef-71e8-990a-e31f1424883f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-62ef-71e8-990a-e31f1424883f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-62ef-71e8-990a-e31f1424883f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-62ef-71e8-990a-e31f1424883f/banner600.jpg'}",False,True,False,113420,"['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Post-apocalyptic']",2012-02-23,"[{'id': 6119, 'name': 'Little Orbit'}]","[{'id': 6119, 'name': 'Little Orbit'}]","[{'score': 59, 'source': 'Steam', 'count': 7477, 'url': 'https://store.steampowered.com/app/113420/'}]","{'rank': 13286, 'waitlisted': 90, 'collected': 2385}","{'recent': 31, 'day': 32, 'week': 33, 'peak': 372}",{'game': 'https://isthereanydeal.com/game/fallen-earth-classic/'}
018d937e-f9c8-727a-ad7b-cb2c440e3e66,hitman-blood-money,Hitman Blood Money,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f9c8-727a-ad7b-cb2c440e3e66/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f9c8-727a-ad7b-cb2c440e3e66/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f9c8-727a-ad7b-cb2c440e3e66/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f9c8-727a-ad7b-cb2c440e3e66/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f9c8-727a-ad7b-cb2c440e3e66/banner600.jpg'}",False,False,False,6860,"['Stealth', 'Action', 'Assassin', 'Singleplayer', 'Third Person']",2006-05-30,"[{'id': 763, 'name': 'IO Interactive A/S'}, {'id': 108, 'name': 'IO Interactive'}]","[{'id': 108, 'name': 'IO Interactive'}, {'id': 763, 'name': 'IO Interactive A/S'}]","[{'score': 93, 'source': 'Steam', 'count': 10431, 'url': 'https://store.steampowered.com/app/6860/'}, {'score': 82, 'source': 'Metascore', 'count': 31, 'url': 'https://metacritic.com/game/hitman-blood-money/critic-reviews/?platform=pc'}, {'score': 85, 'source': 'Metacritic User Score', 'count': 176, 'url': 'https://metacritic.com/game/hitman-blood-money/user-reviews/?platform=pc'}]","{'rank': 477, 'waitlisted': 1514, 'collected': 25253}","{'recent': 90, 'day': 96, 'week': 123, 'peak': 433}",{'game': 'https://isthereanydeal.com/game/hitman-blood-money/'}
