id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-5727-73fa-bdd6-544567e01d9b,nickelodeon-all-star-brawl,Nickelodeon All-Star Brawl,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5727-73fa-bdd6-544567e01d9b/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5727-73fa-bdd6-544567e01d9b/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5727-73fa-bdd6-544567e01d9b/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5727-73fa-bdd6-544567e01d9b/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5727-73fa-bdd6-544567e01d9b/banner600.jpg'}",False,True,False,1414850,"['Multiplayer', '2D Fighter', 'Cartoon', 'Action', ""1990's""]",2021-10-04,"[{'id': 8716, 'name': 'Ludosity, Fair Play Labs'}, {'id': 840, 'name': 'Fair Play Labs'}, {'id': 1191, 'name': 'Ludosity'}]","[{'id': 206, 'name': 'GameMill Entertainment'}, {'id': 102, 'name': 'Plug In Digital'}, {'id': 6015, 'name': 'Madcow LLC'}, {'id': 80861, 'name': 'Plugin Digital'}]","[{'score': 76, 'source': 'Steam', 'count': 4170, 'url': 'https://store.steampowered.com/app/1414850/'}, {'score': 63, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/nickelodeon-all-star-brawl/critic-reviews/?platform=pc'}, {'score': 56, 'source': 'Metacritic User Score', 'count': 39, 'url': 'https://metacritic.com/game/nickelodeon-all-star-brawl/user-reviews/?platform=pc'}, {'score': 64, 'source': 'OpenCritic', 'count': 75, 'url': 'https://opencritic.com/game/12045/nickelodeon-all-star-brawl'}]","{'rank': 3475, 'waitlisted': 681, 'collected': 8232}","{'recent': 4, 'day': 4, 'week': 8, 'peak': 13214}",{'game': 'https://isthereanydeal.com/game/nickelodeon-all-star-brawl/'}
018d937f-15e5-72f8-8430-763ee5399cd1,secret-of-magia,Secret Of Magia,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e5-72f8-8430-763ee5399cd1/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e5-72f8-8430-763ee5399cd1/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e5-72f8-8430-763ee5399cd1/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e5-72f8-8430-763ee5399cd1/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e5-72f8-8430-763ee5399cd1/banner600.jpg'}",False,True,True,396160,"['RPGMaker', 'Anime', 'RPG', 'Indie', 'Adventure']",2015-08-21,[],"[{'id': 6647, 'name': 'Senpai Studios'}]","[{'score': 50, 'source': 'Steam', 'count': 752, 'url': 'https://store.steampowered.com/app/396160/'}, {'score': 12, 'source': 'Metacritic User Score', 'count': 5, 'url': 'https://metacritic.com/game/secret-of-magia/user-reviews/?platform=pc'}]","{'rank': 5933, 'waitlisted': 117, 'collected': 5770}","{'recent': 2, 'day': 101, 'week': 101, 'peak': 3218}",{'game': 'https://isthereanydeal.com/game/secret-of-magia/'}
018d937f-646b-72a6-9dca-ff78880330f1,the-case-of-the-golden-idol,The Case of the Golden Idol,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-646b-72a6-9dca-ff78880330f1/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-646b-72a6-9dca-ff78880330f1/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-646b-72a6-9dca-ff78880330f1/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-646b-72a6-9dca-ff78880330f1/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-646b-72a6-9dca-ff78880330f1/banner600.jpg'}",False,True,True,1677770,"['Mystery', 'Detective', 'Investigation', 'Conspiracy', 'Puzzle']",2022-10-12,"[{'id': 422, 'name': 'Color Gray Games'}]","[{'id': 327, 'name': 'Playstack'}, {'id': 8434, 'name': 'Playstack Ltd'}]","[{'score': 98, 'source': 'Steam', 'count': 6040, 'url': 'https://store.steampowered.com/app/1677770/'}, {'score': 84, 'source': 'Metascore', 'count': 14, 'url': 'https://metacritic.com/game/the-case-of-the-golden-idol/critic-reviews/?platform=pc'}, {'score': 82, 'source': 'Metacritic User Score', 'count': 36, 'url': 'https://metacritic.com/game/the-case-of-the-golden-idol/user-reviews/?platform=pc'}, {'score': 87, 'source': 'OpenCritic', 'count': 29, 'url': 'https://opencritic.com/game/13826/the-case-of-the-golden-idol'}]","{'rank': 1914, 'waitlisted': 5754, 'collected': 2170}","{'recent': 126, 'day': 126, 'week': 126, 'peak': 485}",{'game': 'https://isthereanydeal.com/game/the-case-of-the-golden-idol/'}
018d937f-05d2-719a-959b-1f0781b5ba86,velvet-sundown,Velvet Sundown,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-05d2-719a-959b-1f0781b5ba86/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-05d2-719a-959b-1f0781b5ba86/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-05d2-719a-959b-1f0781b5ba86/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-05d2-719a-959b-1f0781b5ba86/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-05d2-719a-959b-1f0781b5ba86/banner600.jpg'}",False,False,False,307290,"['Free to Play', 'Multiplayer', 'RPG', 'Adventure', 'Indie']",2014-07-22,"[{'id': 7467, 'name': 'Tribe Studios'}]","[{'id': 7467, 'name': 'Tribe Studios'}]","[{'score': 60, 'source': 'Steam', 'count': 1784, 'url': 'https://store.steampowered.com/app/307290/'}, {'score': 69, 'source': 'Metacritic User Score', 'count': 5, 'url': 'https://metacritic.com/game/velvet-sundown/user-reviews/?platform=pc'}]","{'rank': 7396, 'waitlisted': 142, 'collected': 4593}","{'recent': 0, 'day': 1, 'week': 1, 'peak': 2}",{'game': 'https://isthereanydeal.com/game/velvet-sundown/'}
018d937f-49d9-73b6-8192-917314cd30be,manual-samuel-anniversary-edition,Manual Samuel - Anniversary Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-49d9-73b6-8192-917314cd30be/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-49d9-73b6-8192-917314cd30be/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-49d9-73b6-8192-917314cd30be/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-49d9-73b6-8192-917314cd30be/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-49d9-73b6-8192-917314cd30be/banner600.jpg'}",False,True,True,504130,"['Dark Humor', 'Singleplayer', 'Adventure', 'Local Co-Op', 'Funny']",2016-10-14,"[{'id': 3472, 'name': 'Perfectly Paranormal'}]","[{'id': 77, 'name': 'Curve Games'}]","[{'score': 84, 'source': 'Steam', 'count': 1238, 'url': 'https://store.steampowered.com/app/504130/'}]","{'rank': 2990, 'waitlisted': 173, 'collected': 10467}","{'recent': 9, 'day': 10, 'week': 19, 'peak': 8953}",{'game': 'https://isthereanydeal.com/game/manual-samuel-anniversary-edition/'}
018d937f-2b4f-70cd-bfdf-0dfaecf28d9b,halo-wars-definitive-edition,Halo Wars: Definitive Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b4f-70cd-bfdf-0dfaecf28d9b/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b4f-70cd-bfdf-0dfaecf28d9b/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b4f-70cd-bfdf-0dfaecf28d9b/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b4f-70cd-bfdf-0dfaecf28d9b/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b4f-70cd-bfdf-0dfaecf28d9b/banner600.jpg'}",False,True,True,459220,"['Strategy', 'RTS', 'Base Building', 'Multiplayer', 'Sci-fi']",2017-04-20,"[{'id': 573, 'name': 'Ensemble Studios'}, {'id': 1289, 'name': 'Behaviour Interactive'}, {'id': 7101, 'name': '343 Industries'}]","[{'id': 23, 'name': 'Microsoft Studios'}, {'id': 20, 'name': 'Xbox Game Studios'}]","[{'score': 91, 'source': 'Steam', 'count': 7151, 'url': 'https://store.steampowered.com/app/459220/'}, {'score': None, 'source': 'Metascore', 'count': 3, 'url': 'https://metacritic.com/game/halo-wars-definitive-edition/critic-reviews/?platform=pc'}, {'score': 78, 'source': 'Metacritic User Score', 'count': 130, 'url': 'https://metacritic.com/game/halo-wars-definitive-edition/user-reviews/?platform=pc'}, {'score': 79, 'source': 'OpenCritic', 'count': 12, 'url': 'https://opencritic.com/game/3746/halo-wars-definitive-edition'}]","{'rank': 2057, 'waitlisted': 4581, 'collected': 4077}","{'recent': 202, 'day': 207, 'week': 244, 'peak': 3211}",{'game': 'https://isthereanydeal.com/game/halo-wars-definitive-edition/'}
018d937f-6f0c-70f5-9467-15fecaceb096,magicraft,Magicraft,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-6f0c-70f5-9467-15fecaceb096/boxart.jpg?t=1718776501', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-6f0c-70f5-9467-15fecaceb096/banner145.jpg?t=1718776501', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-6f0c-70f5-9467-15fecaceb096/banner300.jpg?t=1718776502', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-6f0c-70f5-9467-15fecaceb096/banner400.jpg?t=1718776502', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-6f0c-70f5-9467-15fecaceb096/banner600.jpg?t=1718776503'}",False,False,False,2103140,"['Roguelike', 'RPG', 'Bullet Hell', 'Roguelite', 'Procedural Generation']",,"[{'id': 29860, 'name': 'Wave Game'}]","[{'id': 749, 'name': 'bilibili'}]","[{'score': 88, 'source': 'Steam', 'count': 6066, 'url': 'https://store.steampowered.com/app/2103140/'}]","{'rank': 7928, 'waitlisted': 1981, 'collected': 284}","{'recent': 299, 'day': 753, 'week': 753, 'peak': 11753}",{'game': 'https://isthereanydeal.com/game/magicraft/'}
018d937f-2b0a-712e-8eb0-59b07942e8a6,divinity-ii-developers-cut,Divinity II Developer's Cut,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b0a-712e-8eb0-59b07942e8a6/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b0a-712e-8eb0-59b07942e8a6/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b0a-712e-8eb0-59b07942e8a6/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b0a-712e-8eb0-59b07942e8a6/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b0a-712e-8eb0-59b07942e8a6/banner600.jpg'}",False,False,False,219780,"['RPG', 'Fantasy', 'Open World', 'Third Person', 'Dragons']",2012-10-29,"[{'id': 6232, 'name': 'Larian Studios'}]","[{'id': 997, 'name': 'Focus Home Interactive'}, {'id': 6232, 'name': 'Larian Studios'}]","[{'score': 84, 'source': 'Steam', 'count': 3784, 'url': 'https://store.steampowered.com/app/219780/'}, {'score': 79, 'source': 'Metacritic User Score', 'count': 65, 'url': 'https://metacritic.com/game/divinity-ii-developers-cut/user-reviews/?platform=pc'}]","{'rank': 731, 'waitlisted': 1430, 'collected': 20826}","{'recent': 30, 'day': 62, 'week': 62, 'peak': 430}",{'game': 'https://isthereanydeal.com/game/divinity-ii-developers-cut/'}
018d937f-2964-7112-80c3-a8dba9a63a9d,quake-iii-arena,QUAKE III Arena,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2964-7112-80c3-a8dba9a63a9d/boxart.jpg?t=1720718437', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2964-7112-80c3-a8dba9a63a9d/banner145.jpg?t=1720718438', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2964-7112-80c3-a8dba9a63a9d/banner300.jpg?t=1720718438', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2964-7112-80c3-a8dba9a63a9d/banner400.jpg?t=1720718438', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2964-7112-80c3-a8dba9a63a9d/banner600.jpg?t=1720718438'}",False,False,False,2200,"['FPS', 'Arena Shooter', 'Action', 'Classic', 'Multiplayer']",1999-12-05,"[{'id': 816, 'name': 'RavenSoft / id Software'}, {'id': 33, 'name': 'id Software'}]","[{'id': 33, 'name': 'id Software'}, {'id': 18, 'name': 'Bethesda Softworks'}, {'id': 11094, 'name': 'Bethesda Softworks LLC'}, {'id': 13, 'name': 'Bethesda'}]","[{'score': 95, 'source': 'Steam', 'count': 2960, 'url': 'https://store.steampowered.com/app/2200/'}, {'score': 84, 'source': 'Metacritic User Score', 'count': 128, 'url': 'https://metacritic.com/game/quake-iii-arena-1999/user-reviews/?platform=pc'}]","{'rank': 2105, 'waitlisted': 1535, 'collected': 10463}","{'recent': 22, 'day': 37, 'week': 38, 'peak': 117}",{'game': 'https://isthereanydeal.com/game/quake-iii-arena/'}
018d937f-3d36-73c0-a2b2-a69fe6c49cab,pixel-puzzles-ultimate-jigsaw,Pixel Puzzles Ultimate Jigsaw,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d36-73c0-a2b2-a69fe6c49cab/boxart.jpg?t=1719267301', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d36-73c0-a2b2-a69fe6c49cab/banner145.jpg?t=1719267301', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d36-73c0-a2b2-a69fe6c49cab/banner300.jpg?t=1719267301', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d36-73c0-a2b2-a69fe6c49cab/banner400.jpg?t=1719267301', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d36-73c0-a2b2-a69fe6c49cab/banner600.jpg?t=1719267302'}",False,True,True,351030,"['Puzzle', 'Board Game', 'Tabletop', '2D', 'Relaxing']",2022-08-29,"[{'id': 7177, 'name': 'Pixel Puzzles'}]","[{'id': 7177, 'name': 'Pixel Puzzles'}]","[{'score': 74, 'source': 'Steam', 'count': 2552, 'url': 'https://store.steampowered.com/app/351030/'}]","{'rank': 13344, 'waitlisted': 8, 'collected': 2541}","{'recent': 71, 'day': 311, 'week': 311, 'peak': 2148}",{'game': 'https://isthereanydeal.com/game/pixel-puzzles-ultimate-jigsaw/'}
