id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-178d-72be-b608-bac70361c60f,reus,Reus,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-178d-72be-b608-bac70361c60f/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-178d-72be-b608-bac70361c60f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-178d-72be-b608-bac70361c60f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-178d-72be-b608-bac70361c60f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-178d-72be-b608-bac70361c60f/banner600.jpg'}",False,True,True,222730,"['God Game', 'Strategy', 'Indie', 'Simulation', 'Singleplayer']",2013-05-16,"[{'id': 3568, 'name': 'Abbey Games'}]","[{'id': 3568, 'name': 'Abbey Games'}]","[{'score': 78, 'source': 'Steam', 'count': 4549, 'url': 'https://store.steampowered.com/app/222730/'}, {'score': 75, 'source': 'Metascore', 'count': 12, 'url': 'https://metacritic.com/game/reus/critic-reviews/?platform=pc'}, {'score': 73, 'source': 'Metacritic User Score', 'count': 161, 'url': 'https://metacritic.com/game/reus/user-reviews/?platform=pc'}, {'score': 73, 'source': 'OpenCritic', 'count': 11, 'url': 'https://opencritic.com/game/3466/reus'}]","{'rank': 638, 'waitlisted': 1361, 'collected': 22433}","{'recent': 9, 'day': 15, 'week': 15, 'peak': 767}",{'game': 'https://isthereanydeal.com/game/reus/'}
018d937f-2a1d-71dd-8be6-6ac5c74e9cfc,bigscreen-beta,BigScreen Beta,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2a1d-71dd-8be6-6ac5c74e9cfc/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2a1d-71dd-8be6-6ac5c74e9cfc/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2a1d-71dd-8be6-6ac5c74e9cfc/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2a1d-71dd-8be6-6ac5c74e9cfc/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2a1d-71dd-8be6-6ac5c74e9cfc/banner600.jpg'}",False,False,False,457550,"['VR', 'Free to Play', 'Software', 'Open World', 'Utilities']",2016-04-28,"[{'id': 16599, 'name': 'Bigscreen, Inc.'}]","[{'id': 16599, 'name': 'Bigscreen, Inc.'}]","[{'score': 85, 'source': 'Steam', 'count': 2993, 'url': 'https://store.steampowered.com/app/457550/'}]","{'rank': 4137, 'waitlisted': 203, 'collected': 8026}","{'recent': 74, 'day': 89, 'week': 89, 'peak': 294}",{'game': 'https://isthereanydeal.com/game/bigscreen-beta/'}
018d937f-4818-71e9-8370-c6b586defce8,maniac-path,Maniac Path,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4818-71e9-8370-c6b586defce8/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4818-71e9-8370-c6b586defce8/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4818-71e9-8370-c6b586defce8/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4818-71e9-8370-c6b586defce8/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4818-71e9-8370-c6b586defce8/banner600.jpg'}",False,True,False,1444740,"['Side Scroller', 'Spectacle fighter', 'Looter Shooter', 'Horror', 'Arena Shooter']",2020-10-29,"[{'id': 15327, 'name': 'Falco Software'}, {'id': 15806, 'name': 'Laush Dmitriy Sergeevich'}]","[{'id': 20091, 'name': 'Laush Studio'}]","[{'score': 60, 'source': 'Steam', 'count': 10, 'url': 'https://store.steampowered.com/app/1444740/'}]","{'rank': 70639, 'waitlisted': 20, 'collected': 38}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 1}",{'game': 'https://isthereanydeal.com/game/maniac-path/'}
018d937f-2bf4-701c-bc1d-ed2615c03b21,dude-simulator,Dude Simulator,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2bf4-701c-bc1d-ed2615c03b21/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2bf4-701c-bc1d-ed2615c03b21/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2bf4-701c-bc1d-ed2615c03b21/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2bf4-701c-bc1d-ed2615c03b21/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2bf4-701c-bc1d-ed2615c03b21/banner600.jpg'}",False,False,True,654990,"['Simulation', 'Adventure', 'Open World', 'Funny', 'Indie']",2017-07-13,"[{'id': 17443, 'name': 'Kiddy'}]","[{'id': 17443, 'name': 'Kiddy'}]","[{'score': 59, 'source': 'Steam', 'count': 1804, 'url': 'https://store.steampowered.com/app/654990/'}, {'score': 51, 'source': 'Metacritic User Score', 'count': 5, 'url': 'https://metacritic.com/game/dude-simulator/user-reviews/?platform=pc'}]","{'rank': 34909, 'waitlisted': 95, 'collected': 639}","{'recent': 0, 'day': 2, 'week': 3, 'peak': 9229}",{'game': 'https://isthereanydeal.com/game/dude-simulator/'}
018d937e-fd26-72e8-9d16-d1f2c6877978,homefront-the-revolution,Homefront®: The Revolution,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd26-72e8-9d16-d1f2c6877978/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd26-72e8-9d16-d1f2c6877978/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd26-72e8-9d16-d1f2c6877978/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd26-72e8-9d16-d1f2c6877978/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd26-72e8-9d16-d1f2c6877978/banner600.jpg'}",False,True,True,223100,"['Action', 'FPS', 'Open World', 'Shooter', 'Multiplayer']",2016-05-17,"[{'id': 533, 'name': 'Dambuster Studios'}]","[{'id': 6009, 'name': 'Deep Silver (PP)'}, {'id': 39, 'name': 'Deep Silver'}]","[{'score': 62, 'source': 'Steam', 'count': 10471, 'url': 'https://store.steampowered.com/app/223100/'}, {'score': 54, 'source': 'Metascore', 'count': 14, 'url': 'https://metacritic.com/game/homefront-the-revolution/critic-reviews/?platform=pc'}, {'score': 47, 'source': 'Metacritic User Score', 'count': 364, 'url': 'https://metacritic.com/game/homefront-the-revolution/user-reviews/?platform=pc'}, {'score': 48, 'source': 'OpenCritic', 'count': 83, 'url': 'https://opencritic.com/game/1527/homefront-the-revolution'}]","{'rank': 2096, 'waitlisted': 2516, 'collected': 8371}","{'recent': 81, 'day': 106, 'week': 106, 'peak': 792}",{'game': 'https://isthereanydeal.com/game/homefront-the-revolution/'}
018d937f-15e4-7394-ace7-783e22d11345,anarchy-arcade,Anarchy Arcade,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e4-7394-ace7-783e22d11345/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e4-7394-ace7-783e22d11345/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e4-7394-ace7-783e22d11345/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e4-7394-ace7-783e22d11345/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-15e4-7394-ace7-783e22d11345/banner600.jpg'}",True,True,False,266430,"['Free to Play', 'Sandbox', 'Indie', 'Multiplayer', 'Simulation']",2014-09-03,"[{'id': 6691, 'name': 'Elijah Newman-Gomez'}]","[{'id': 6691, 'name': 'Elijah Newman-Gomez'}]","[{'score': 68, 'source': 'Steam', 'count': 2227, 'url': 'https://store.steampowered.com/app/266430/'}]","{'rank': 5420, 'waitlisted': 321, 'collected': 5869}","{'recent': 2, 'day': 6, 'week': 8, 'peak': 17}",{'game': 'https://isthereanydeal.com/game/anarchy-arcade/'}
018d937f-0667-72de-a3be-124c548d41d3,hand-of-fate,Hand of Fate,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0667-72de-a3be-124c548d41d3/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0667-72de-a3be-124c548d41d3/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0667-72de-a3be-124c548d41d3/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0667-72de-a3be-124c548d41d3/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0667-72de-a3be-124c548d41d3/banner600.jpg'}",False,True,True,266510,"['Roguelike Deckbuilder', 'Roguelike', 'Deckbuilding', 'Card Game', 'Action Roguelike']",2015-02-17,"[{'id': 6694, 'name': 'Defiant Development'}]","[{'id': 6694, 'name': 'Defiant Development'}]","[{'score': 89, 'source': 'Steam', 'count': 7790, 'url': 'https://store.steampowered.com/app/266510/'}, {'score': 78, 'source': 'OpenCritic', 'count': 42, 'url': 'https://opencritic.com/game/110/hand-of-fate'}]","{'rank': 511, 'waitlisted': 3419, 'collected': 20349}","{'recent': 12, 'day': 13, 'week': 16, 'peak': 321}",{'game': 'https://isthereanydeal.com/game/hand-of-fate/'}
018d937f-20ab-72f3-b164-f493341fa17f,naruto-shippuden-ultimate-ninja-storm-3-full-burst-hd,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 - Full Burst HD,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-20ab-72f3-b164-f493341fa17f/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-20ab-72f3-b164-f493341fa17f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-20ab-72f3-b164-f493341fa17f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-20ab-72f3-b164-f493341fa17f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-20ab-72f3-b164-f493341fa17f/banner600.jpg'}",False,True,False,234670,"['Anime', 'Fighting', 'Action', 'Adventure', 'Ninja']",2013-10-25,"[{'id': 621, 'name': 'CyberConnect2'}, {'id': 432, 'name': 'CyberConnect2 Co. Ltd.'}, {'id': 1198, 'name': 'CyberConnect 2'}]","[{'id': 81, 'name': 'BANDAI NAMCO Entertainment'}, {'id': 14092, 'name': 'Bandai Namco'}, {'id': 6186, 'name': 'Bandai Namco US'}, {'id': 175, 'name': 'Bandai Namco Entertainment Inc.'}]","[{'score': 89, 'source': 'Steam', 'count': 9865, 'url': 'https://store.steampowered.com/app/234670/'}]","{'rank': 2954, 'waitlisted': 1310, 'collected': 8095}","{'recent': 63, 'day': 86, 'week': 116, 'peak': 229}",{'game': 'https://isthereanydeal.com/game/naruto-shippuden-ultimate-ninja-storm-3-full-burst-hd/'}
018d937e-fd2f-7001-a73b-3fcf494e16b4,construction-simulator-2015,Construction Simulator 2015,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd2f-7001-a73b-3fcf494e16b4/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd2f-7001-a73b-3fcf494e16b4/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd2f-7001-a73b-3fcf494e16b4/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd2f-7001-a73b-3fcf494e16b4/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fd2f-7001-a73b-3fcf494e16b4/banner600.jpg'}",False,True,True,289950,"['Simulation', 'Building', 'Multiplayer', 'Open World', 'Automobile Sim']",2014-11-18,"[{'id': 8260, 'name': 'Astragon Software GmbH'}, {'id': 1028, 'name': 'weltenbauer. Software Entwicklung GmbH'}]","[{'id': 17, 'name': 'Astragon Entertainment'}, {'id': 8260, 'name': 'Astragon Software GmbH'}, {'id': 8663, 'name': 'Astragon'}, {'id': 75, 'name': 'Astragon Entertainment GmbH'}]","[{'score': 79, 'source': 'Steam', 'count': 4472, 'url': 'https://store.steampowered.com/app/289950/'}, {'score': 63, 'source': 'Metascore', 'count': 3, 'url': 'https://metacritic.com/game/construction-simulator-2015/critic-reviews/?platform=pc'}, {'score': 59, 'source': 'Metacritic User Score', 'count': 16, 'url': 'https://metacritic.com/game/construction-simulator-2015/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/2017/construction-simulator-2015'}]","{'rank': 6822, 'waitlisted': 1053, 'collected': 3030}","{'recent': 42, 'day': 48, 'week': 48, 'peak': 930}",{'game': 'https://isthereanydeal.com/game/construction-simulator-2015/'}
018d937f-0890-7399-a4a7-dfec084154cf,friday-the-13th-killer-puzzle,Friday the 13th: Killer Puzzle,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0890-7399-a4a7-dfec084154cf/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0890-7399-a4a7-dfec084154cf/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0890-7399-a4a7-dfec084154cf/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0890-7399-a4a7-dfec084154cf/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0890-7399-a4a7-dfec084154cf/banner600.jpg'}",False,True,True,795100,"['Free to Play', 'Puzzle', 'Horror', 'Gore', 'Violent']",2018-04-13,"[{'id': 18325, 'name': 'Blue Wizard Digital'}]","[{'id': 18325, 'name': 'Blue Wizard Digital'}]","[{'score': 93, 'source': 'Steam', 'count': 5861, 'url': 'https://store.steampowered.com/app/795100/'}, {'score': 72, 'source': 'Metacritic User Score', 'count': 9, 'url': 'https://metacritic.com/game/friday-the-13th-killer-puzzle/user-reviews/?platform=pc'}, {'score': 78, 'source': 'OpenCritic', 'count': 19, 'url': 'https://opencritic.com/game/5882/friday-the-13th-killer-puzzle'}]","{'rank': 3974, 'waitlisted': 107, 'collected': 8510}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 367}",{'game': 'https://isthereanydeal.com/game/friday-the-13th-killer-puzzle/'}
