id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-060f-705e-b364-8c5bba4d62f6,rust,Rust,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-060f-705e-b364-8c5bba4d62f6/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-060f-705e-b364-8c5bba4d62f6/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-060f-705e-b364-8c5bba4d62f6/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-060f-705e-b364-8c5bba4d62f6/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-060f-705e-b364-8c5bba4d62f6/banner600.jpg'}",False,True,True,252490,"['Survival', 'Crafting', 'Multiplayer', 'Open World', 'Open World Survival Craft']",2018-02-08,"[{'id': 5461, 'name': 'Facepunch Studios'}]","[{'id': 5461, 'name': 'Facepunch Studios'}]","[{'score': 87, 'source': 'Steam', 'count': 895387, 'url': 'https://store.steampowered.com/app/252490/'}, {'score': 69, 'source': 'Metascore', 'count': 7, 'url': 'https://metacritic.com/game/rust/critic-reviews/?platform=pc'}, {'score': 65, 'source': 'Metacritic User Score', 'count': 601, 'url': 'https://metacritic.com/game/rust/user-reviews/?platform=pc'}, {'score': 67, 'source': 'OpenCritic', 'count': 28, 'url': 'https://opencritic.com/game/5452/rust'}]","{'rank': 71, 'waitlisted': 10538, 'collected': 26570}","{'recent': 111757, 'day': 162839, 'week': 173115, 'peak': 244310}",{'game': 'https://isthereanydeal.com/game/rust/'}
018d937f-50e3-70a2-9dc0-91a22a077ead,lost-ark,Lost Ark,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-50e3-70a2-9dc0-91a22a077ead/boxart.jpg?t=1720716010', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-50e3-70a2-9dc0-91a22a077ead/banner145.jpg?t=1720716010', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-50e3-70a2-9dc0-91a22a077ead/banner300.jpg?t=1720716010', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-50e3-70a2-9dc0-91a22a077ead/banner400.jpg?t=1720716010', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-50e3-70a2-9dc0-91a22a077ead/banner600.jpg?t=1720716011'}",False,True,False,1599340,"['MMORPG', 'Free to Play', 'Action RPG', 'Multiplayer', 'Hack and Slash']",2022-02-11,"[{'id': 48788, 'name': 'Smilegate RPG'}]","[{'id': 32618, 'name': 'Amazon Games'}]","[{'score': 71, 'source': 'Steam', 'count': 199948, 'url': 'https://store.steampowered.com/app/1599340/'}, {'score': 81, 'source': 'Metascore', 'count': 41, 'url': 'https://metacritic.com/game/lost-ark/critic-reviews/?platform=pc'}, {'score': 54, 'source': 'Metacritic User Score', 'count': 550, 'url': 'https://metacritic.com/game/lost-ark/user-reviews/?platform=pc'}, {'score': 82, 'source': 'OpenCritic', 'count': 44, 'url': 'https://opencritic.com/game/12680/lost-ark'}]","{'rank': 1370, 'waitlisted': 1130, 'collected': 15276}","{'recent': 18847, 'day': 26884, 'week': 30436, 'peak': 1315738}",{'game': 'https://isthereanydeal.com/game/lost-ark/'}
018d937e-e9b4-730e-bfaf-ed97c23a2848,unturned,Unturned,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-e9b4-730e-bfaf-ed97c23a2848/boxart.jpg?t=1720810200', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-e9b4-730e-bfaf-ed97c23a2848/banner145.jpg?t=1720810200', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-e9b4-730e-bfaf-ed97c23a2848/banner300.jpg?t=1720810200', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-e9b4-730e-bfaf-ed97c23a2848/banner400.jpg?t=1720810200', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-e9b4-730e-bfaf-ed97c23a2848/banner600.jpg?t=1720810201'}",False,True,True,304930,"['Free to Play', 'Survival', 'Zombies', 'Multiplayer', 'Open World']",2017-07-07,"[{'id': 7429, 'name': 'Smartly Dressed Games'}]","[{'id': 7429, 'name': 'Smartly Dressed Games'}]","[{'score': 91, 'source': 'Steam', 'count': 542438, 'url': 'https://store.steampowered.com/app/304930/'}, {'score': 73, 'source': 'Metacritic User Score', 'count': 165, 'url': 'https://metacritic.com/game/unturned/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 4, 'url': 'https://opencritic.com/game/10584/unturned'}]","{'rank': 431, 'waitlisted': 540, 'collected': 28506}","{'recent': 26884, 'day': 29399, 'week': 30943, 'peak': 109978}",{'game': 'https://isthereanydeal.com/game/unturned/'}
018d937f-2ec7-71f0-bfd9-403de410885d,warframe,Warframe,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2ec7-71f0-bfd9-403de410885d/boxart.jpg?t=1721519406', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2ec7-71f0-bfd9-403de410885d/banner145.jpg?t=1721519406', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2ec7-71f0-bfd9-403de410885d/banner300.jpg?t=1721519406', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2ec7-71f0-bfd9-403de410885d/banner400.jpg?t=1721519406', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2ec7-71f0-bfd9-403de410885d/banner600.jpg?t=1721519407'}",False,True,True,230410,"['Free to Play', 'Action RPG', 'Looter Shooter', 'Third-Person Shooter', 'Action']",2020-03-25,"[{'id': 853, 'name': 'Digital Extremes'}]","[{'id': 853, 'name': 'Digital Extremes'}]","[{'score': 87, 'source': 'Steam', 'count': 583633, 'url': 'https://store.steampowered.com/app/230410/'}, {'score': 69, 'source': 'Metascore', 'count': 2, 'url': 'https://metacritic.com/game/warframe/critic-reviews/?platform=pc'}, {'score': 71, 'source': 'Metacritic User Score', 'count': 461, 'url': 'https://metacritic.com/game/warframe/user-reviews/?platform=pc'}, {'score': 74, 'source': 'OpenCritic', 'count': 36, 'url': 'https://opencritic.com/game/319/warframe'}]","{'rank': 142, 'waitlisted': 819, 'collected': 40720}","{'recent': 45123, 'day': 56531, 'week': 65815, 'peak': 182018}",{'game': 'https://isthereanydeal.com/game/warframe/'}
018d937f-6ee4-73f5-858c-2fde3407462f,helldivers-2,HELLDIVERS 2,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee4-73f5-858c-2fde3407462f/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee4-73f5-858c-2fde3407462f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee4-73f5-858c-2fde3407462f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee4-73f5-858c-2fde3407462f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee4-73f5-858c-2fde3407462f/banner600.jpg'}",False,True,False,553850,"['Online Co-Op', 'Third-Person Shooter', 'Multiplayer', 'Action', 'PvE']",2024-02-08,"[{'id': 398, 'name': 'Arrowhead Game Studios'}]","[{'id': 226, 'name': 'PlayStation PC LLC'}, {'id': 88916, 'name': 'PlayStation Publishing LLC'}, {'id': 89441, 'name': 'PlayStation Publishing'}]","[{'score': 73, 'source': 'Steam', 'count': 642794, 'url': 'https://store.steampowered.com/app/553850/'}, {'score': 77, 'source': 'Metascore', 'count': 5, 'url': 'https://metacritic.com/game/helldivers-2/critic-reviews/?platform=pc'}, {'score': 74, 'source': 'Metacritic User Score', 'count': 1937, 'url': 'https://metacritic.com/game/helldivers-2/user-reviews/?platform=pc'}]","{'rank': 290, 'waitlisted': 11322, 'collected': 9429}","{'recent': 17708, 'day': 35618, 'week': 36637, 'peak': 458709}",{'game': 'https://isthereanydeal.com/game/helldivers-2/'}
018d937f-3438-7095-87bb-078c500bdb5a,war-thunder,War Thunder,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3438-7095-87bb-078c500bdb5a/boxart.jpg?t=1721731505', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3438-7095-87bb-078c500bdb5a/banner145.jpg?t=1721731505', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3438-7095-87bb-078c500bdb5a/banner300.jpg?t=1721731505', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3438-7095-87bb-078c500bdb5a/banner400.jpg?t=1721731505', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3438-7095-87bb-078c500bdb5a/banner600.jpg?t=1721731506'}",False,True,False,236390,"['Free to Play', 'Vehicular Combat', 'Combat', 'World War II', 'VR']",2013-08-15,"[{'id': 5472, 'name': 'Gaijin Entertainment'}]","[{'id': 60798, 'name': 'Gaijin Network Ltd'}]","[{'score': 74, 'source': 'Steam', 'count': 510913, 'url': 'https://store.steampowered.com/app/236390/'}, {'score': 81, 'source': 'Metascore', 'count': 7, 'url': 'https://metacritic.com/game/war-thunder/critic-reviews/?platform=pc'}, {'score': 38, 'source': 'Metacritic User Score', 'count': 670, 'url': 'https://metacritic.com/game/war-thunder/user-reviews/?platform=pc'}, {'score': 75, 'source': 'OpenCritic', 'count': 12, 'url': 'https://opencritic.com/game/249/war-thunder'}]","{'rank': 690, 'waitlisted': 684, 'collected': 22987}","{'recent': 62203, 'day': 78991, 'week': 82406, 'peak': 121270}",{'game': 'https://isthereanydeal.com/game/war-thunder/'}
018d937f-590c-728b-ac35-38bcff85f086,elden-ring,Elden Ring,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-590c-728b-ac35-38bcff85f086/boxart.jpg?t=1721683206', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-590c-728b-ac35-38bcff85f086/banner145.jpg?t=1721683206', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-590c-728b-ac35-38bcff85f086/banner300.jpg?t=1721683206', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-590c-728b-ac35-38bcff85f086/banner400.jpg?t=1721683206', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-590c-728b-ac35-38bcff85f086/banner600.jpg?t=1721683207'}",False,True,True,1245620,"['Souls-like', 'Dark Fantasy', 'Open World', 'RPG', 'Difficult']",2022-02-23,"[{'id': 403, 'name': 'From Software'}, {'id': 402, 'name': 'FromSoftware Inc.'}]","[{'id': 81, 'name': 'BANDAI NAMCO Entertainment'}, {'id': 175, 'name': 'Bandai Namco Entertainment Inc.'}, {'id': 6186, 'name': 'Bandai Namco US'}, {'id': 14092, 'name': 'Bandai Namco'}, {'id': 5413, 'name': 'BANDAI NAMCO Entertainment US'}, {'id': 402, 'name': 'FromSoftware Inc.'}, {'id': 92612, 'name': 'FromSoftware, Inc., Bandai Namco Entertainment'}]","[{'score': 92, 'source': 'Steam', 'count': 678884, 'url': 'https://store.steampowered.com/app/1245620/'}, {'score': 94, 'source': 'Metascore', 'count': 57, 'url': 'https://metacritic.com/game/elden-ring/critic-reviews/?platform=pc'}, {'score': 81, 'source': 'Metacritic User Score', 'count': 15239, 'url': 'https://metacritic.com/game/elden-ring/user-reviews/?platform=pc'}, {'score': 95, 'source': 'OpenCritic', 'count': 205, 'url': 'https://opencritic.com/game/12090/elden-ring'}]","{'rank': 14, 'waitlisted': 23652, 'collected': 15577}","{'recent': 109341, 'day': 140965, 'week': 193828, 'peak': 940453}",{'game': 'https://isthereanydeal.com/game/elden-ring/'}
018d937f-30fa-705e-8a3a-f39719bdde93,terraria,Terraria,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-30fa-705e-8a3a-f39719bdde93/boxart.jpg?t=1720718443', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-30fa-705e-8a3a-f39719bdde93/banner145.jpg?t=1720718443', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-30fa-705e-8a3a-f39719bdde93/banner300.jpg?t=1720718443', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-30fa-705e-8a3a-f39719bdde93/banner400.jpg?t=1720718443', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-30fa-705e-8a3a-f39719bdde93/banner600.jpg?t=1720718444'}",False,True,True,105600,"['Open World Survival Craft', 'Sandbox', 'Survival', '2D', 'Multiplayer']",2011-05-16,"[{'id': 6098, 'name': 'Re-Logic'}]","[{'id': 6098, 'name': 'Re-Logic'}]","[{'score': 97, 'source': 'Steam', 'count': 1041541, 'url': 'https://store.steampowered.com/app/105600/'}, {'score': 83, 'source': 'Metascore', 'count': 25, 'url': 'https://metacritic.com/game/terraria/critic-reviews/?platform=pc'}, {'score': 83, 'source': 'Metacritic User Score', 'count': 430, 'url': 'https://metacritic.com/game/terraria/user-reviews/?platform=pc'}, {'score': 79, 'source': 'OpenCritic', 'count': 33, 'url': 'https://opencritic.com/game/148/terraria'}]","{'rank': 5, 'waitlisted': 7142, 'collected': 55502}","{'recent': 28572, 'day': 37525, 'week': 43608, 'peak': 482731}",{'game': 'https://isthereanydeal.com/game/terraria/'}
018d937f-29ff-7103-a625-0aa533390c1c,brawlhalla,Brawlhalla,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-29ff-7103-a625-0aa533390c1c/boxart.jpg?t=1720557302', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-29ff-7103-a625-0aa533390c1c/banner145.jpg?t=1720557302', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-29ff-7103-a625-0aa533390c1c/banner300.jpg?t=1720557302', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-29ff-7103-a625-0aa533390c1c/banner400.jpg?t=1720557302', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-29ff-7103-a625-0aa533390c1c/banner600.jpg?t=1720557302'}",False,True,True,291550,"['Free to Play', 'Multiplayer', 'Fighting', '2D Fighter', '2D Platformer']",2017-10-17,"[{'id': 7264, 'name': 'Blue Mammoth Games'}]","[{'id': 61, 'name': 'Ubisoft'}]","[{'score': 82, 'source': 'Steam', 'count': 367209, 'url': 'https://store.steampowered.com/app/291550/'}, {'score': 57, 'source': 'Metacritic User Score', 'count': 31, 'url': 'https://metacritic.com/game/brawlhalla/user-reviews/?platform=pc'}, {'score': 68, 'source': 'OpenCritic', 'count': 11, 'url': 'https://opencritic.com/game/5034/brawlhalla'}]","{'rank': 561, 'waitlisted': 837, 'collected': 24888}","{'recent': 6519, 'day': 14718, 'week': 16300, 'peak': 34044}",{'game': 'https://isthereanydeal.com/game/brawlhalla/'}
018d937f-0a0e-7329-8025-9daca67610a4,garrys-mod,Garry's Mod,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a0e-7329-8025-9daca67610a4/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a0e-7329-8025-9daca67610a4/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a0e-7329-8025-9daca67610a4/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a0e-7329-8025-9daca67610a4/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0a0e-7329-8025-9daca67610a4/banner600.jpg'}",False,True,True,4000,"['Sandbox', 'Moddable', 'Multiplayer', 'Physics', 'Building']",2006-11-29,"[{'id': 5461, 'name': 'Facepunch Studios'}]","[{'id': 5445, 'name': 'Valve'}]","[{'score': 96, 'source': 'Steam', 'count': 931860, 'url': 'https://store.steampowered.com/app/4000/'}, {'score': 89, 'source': 'Metacritic User Score', 'count': 973, 'url': 'https://metacritic.com/game/garrys-mod/user-reviews/?platform=pc'}]","{'rank': 40, 'waitlisted': 4085, 'collected': 45204}","{'recent': 20340, 'day': 33610, 'week': 34870, 'peak': 61916}",{'game': 'https://isthereanydeal.com/game/garrys-mod/'}
