id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-0689-707b-b2dc-edfdbc45707d,baldurs-gate-ii-enhanced-edition,Baldur's Gate II: Enhanced Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0689-707b-b2dc-edfdbc45707d/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0689-707b-b2dc-edfdbc45707d/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0689-707b-b2dc-edfdbc45707d/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0689-707b-b2dc-edfdbc45707d/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0689-707b-b2dc-edfdbc45707d/banner600.jpg'}",False,True,True,257350,"['RPG', 'Dungeons & Dragons', 'Story Rich', 'CRPG', 'Fantasy']",2013-11-15,"[{'id': 112, 'name': 'Beamdog'}]","[{'id': 112, 'name': 'Beamdog'}, {'id': 14, 'name': 'Aspyr Media Inc'}, {'id': 8183, 'name': 'Aspyr Media Europe Ltd'}, {'id': 96, 'name': 'Aspyr'}]","[{'score': 91, 'source': 'Steam', 'count': 8173, 'url': 'https://store.steampowered.com/app/257350/'}, {'score': 78, 'source': 'Metascore', 'count': 24, 'url': 'https://metacritic.com/game/baldurs-gate-ii-enhanced-edition/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 392, 'url': 'https://metacritic.com/game/baldurs-gate-ii-enhanced-edition/user-reviews/?platform=pc'}, {'score': 76, 'source': 'OpenCritic', 'count': 34, 'url': 'https://opencritic.com/game/545/baldurs-gate-ii-enhanced-edition'}]","{'rank': 454, 'waitlisted': 5622, 'collected': 16940}","{'recent': 473, 'day': 473, 'week': 574, 'peak': 1372}",{'game': 'https://isthereanydeal.com/game/baldurs-gate-ii-enhanced-edition/'}
018d937f-1c54-71a8-a3ce-f7f9e4fc2579,how-to-survive,How To Survive,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c54-71a8-a3ce-f7f9e4fc2579/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c54-71a8-a3ce-f7f9e4fc2579/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c54-71a8-a3ce-f7f9e4fc2579/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c54-71a8-a3ce-f7f9e4fc2579/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1c54-71a8-a3ce-f7f9e4fc2579/banner600.jpg'}",False,True,True,250400,"['Survival', 'Zombies', 'Crafting', 'Open World Survival Craft', 'Action']",2013-10-23,"[{'id': 765, 'name': 'Eko Software'}]","[{'id': 148, 'name': '505 Games'}]","[{'score': 82, 'source': 'Steam', 'count': 13825, 'url': 'https://store.steampowered.com/app/250400/'}, {'score': 60, 'source': 'Metascore', 'count': 4, 'url': 'https://metacritic.com/game/how-to-survive/critic-reviews/?platform=pc'}, {'score': 70, 'source': 'Metacritic User Score', 'count': 186, 'url': 'https://metacritic.com/game/how-to-survive/user-reviews/?platform=pc'}]","{'rank': 1006, 'waitlisted': 1225, 'collected': 17946}","{'recent': 16, 'day': 20, 'week': 25, 'peak': 548}",{'game': 'https://isthereanydeal.com/game/how-to-survive/'}
018d937f-2871-7020-b2a0-d7ce2a52ee9f,earth-defense-force-4-1-the-shadow-of-new-despair,EARTH DEFENSE FORCE 4.1 The Shadow of New Despair,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2871-7020-b2a0-d7ce2a52ee9f/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2871-7020-b2a0-d7ce2a52ee9f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2871-7020-b2a0-d7ce2a52ee9f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2871-7020-b2a0-d7ce2a52ee9f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2871-7020-b2a0-d7ce2a52ee9f/banner600.jpg'}",False,True,True,410320,"['Action', 'Third-Person Shooter', 'Co-op', 'Online Co-Op', 'Aliens']",2016-07-18,"[{'id': 14811, 'name': 'SANDLOT'}]","[{'id': 14810, 'name': 'D3PUBLISHER'}, {'id': 57, 'name': 'H2 Interactive Co., Ltd.'}]","[{'score': 95, 'source': 'Steam', 'count': 7114, 'url': 'https://store.steampowered.com/app/410320/'}, {'score': 65, 'source': 'OpenCritic', 'count': 42, 'url': 'https://opencritic.com/game/2049/earth-defense-force-4-1-the-shadow-of-new-despair'}]","{'rank': 908, 'waitlisted': 4064, 'collected': 13005}","{'recent': 199, 'day': 199, 'week': 200, 'peak': 1165}",{'game': 'https://isthereanydeal.com/game/earth-defense-force-4-1-the-shadow-of-new-despair/'}
018d937f-0815-7272-8019-22b7b3217639,spelunky,Spelunky,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0815-7272-8019-22b7b3217639/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0815-7272-8019-22b7b3217639/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0815-7272-8019-22b7b3217639/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0815-7272-8019-22b7b3217639/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0815-7272-8019-22b7b3217639/banner600.jpg'}",False,True,True,239350,"['Platformer', 'Roguelike', 'Action Roguelike', 'Indie', 'Difficult']",2013-08-08,"[{'id': 6395, 'name': 'Mossmouth'}]","[{'id': 6395, 'name': 'Mossmouth'}]","[{'score': 92, 'source': 'Steam', 'count': 14005, 'url': 'https://store.steampowered.com/app/239350/'}, {'score': 90, 'source': 'Metascore', 'count': 9, 'url': 'https://metacritic.com/game/spelunky/critic-reviews/?platform=pc'}, {'score': 72, 'source': 'Metacritic User Score', 'count': 130, 'url': 'https://metacritic.com/game/spelunky/user-reviews/?platform=pc'}, {'score': 87, 'source': 'OpenCritic', 'count': 24, 'url': 'https://opencritic.com/game/11875/spelunky'}]","{'rank': 284, 'waitlisted': 3753, 'collected': 26224}","{'recent': 78, 'day': 110, 'week': 119, 'peak': 1251}",{'game': 'https://isthereanydeal.com/game/spelunky/'}
018d937f-170a-71f4-a450-f24a065714de,guns-of-icarus-online,Guns of Icarus Online,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-170a-71f4-a450-f24a065714de/boxart.jpg?t=1720718450', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-170a-71f4-a450-f24a065714de/banner145.jpg?t=1720718451', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-170a-71f4-a450-f24a065714de/banner300.jpg?t=1720718451', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-170a-71f4-a450-f24a065714de/banner400.jpg?t=1720718451', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-170a-71f4-a450-f24a065714de/banner600.jpg?t=1720718451'}",False,True,True,209080,"['Steampunk', 'Team-Based', 'Multiplayer', 'Co-op', 'Action']",2012-10-29,"[{'id': 1372, 'name': 'Muse Games'}]","[{'id': 1372, 'name': 'Muse Games'}]","[{'score': 91, 'source': 'Steam', 'count': 8248, 'url': 'https://store.steampowered.com/app/209080/'}, {'score': 64, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/guns-of-icarus-online/critic-reviews/?platform=pc'}, {'score': 77, 'source': 'Metacritic User Score', 'count': 294, 'url': 'https://metacritic.com/game/guns-of-icarus-online/user-reviews/?platform=pc'}]","{'rank': 194, 'waitlisted': 589, 'collected': 37637}","{'recent': 1, 'day': 3, 'week': 15, 'peak': 6061}",{'game': 'https://isthereanydeal.com/game/guns-of-icarus-online/'}
018d937f-3592-70a1-8934-a495c90387a4,assetto-corsa-competizione,Assetto Corsa Competizione,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3592-70a1-8934-a495c90387a4/boxart.jpg?t=1719503703', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3592-70a1-8934-a495c90387a4/banner145.jpg?t=1719503703', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3592-70a1-8934-a495c90387a4/banner300.jpg?t=1719503703', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3592-70a1-8934-a495c90387a4/banner400.jpg?t=1719503703', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3592-70a1-8934-a495c90387a4/banner600.jpg?t=1719503704'}",False,False,False,805550,"['Racing', 'Automobile Sim', 'Simulation', 'VR', 'Multiplayer']",2018-09-12,"[{'id': 553, 'name': 'Kunos Simulazioni'}]","[{'id': 148, 'name': '505 Games'}]","[{'score': 92, 'source': 'Steam', 'count': 22852, 'url': 'https://store.steampowered.com/app/805550/'}, {'score': 75, 'source': 'OpenCritic', 'count': 72, 'url': 'https://opencritic.com/game/7861/assetto-corsa-competizione'}]","{'rank': 3190, 'waitlisted': 2885, 'collected': 4115}","{'recent': 3814, 'day': 4081, 'week': 4834, 'peak': 12198}",{'game': 'https://isthereanydeal.com/game/assetto-corsa-competizione/'}
018d937e-f068-7176-ad9f-c55f4d809049,farming-simulator-17,Farming Simulator 17,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f068-7176-ad9f-c55f4d809049/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f068-7176-ad9f-c55f4d809049/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f068-7176-ad9f-c55f4d809049/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f068-7176-ad9f-c55f4d809049/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f068-7176-ad9f-c55f4d809049/banner600.jpg'}",False,True,True,447020,"['Farming Sim', 'Simulation', 'Automobile Sim', 'Multiplayer', 'Agriculture']",2016-10-24,"[{'id': 100, 'name': 'GIANTS Software'}]","[{'id': 100, 'name': 'GIANTS Software'}, {'id': 1071, 'name': 'GIANTS Software GmbH'}, {'id': 997, 'name': 'Focus Home Interactive'}]","[{'score': 93, 'source': 'Steam', 'count': 21352, 'url': 'https://store.steampowered.com/app/447020/'}, {'score': 69, 'source': 'Metascore', 'count': 4, 'url': 'https://metacritic.com/game/farming-simulator-17/critic-reviews/?platform=pc'}, {'score': 72, 'source': 'Metacritic User Score', 'count': 36, 'url': 'https://metacritic.com/game/farming-simulator-17/user-reviews/?platform=pc'}, {'score': 63, 'source': 'OpenCritic', 'count': 33, 'url': 'https://opencritic.com/game/3008/farming-simulator-17'}]","{'rank': 4035, 'waitlisted': 1864, 'collected': 4628}","{'recent': 539, 'day': 553, 'week': 676, 'peak': 18336}",{'game': 'https://isthereanydeal.com/game/farming-simulator-17/'}
018d937f-27b2-726a-99c7-90f6e9bbb0d6,move-or-die,Move or Die,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-27b2-726a-99c7-90f6e9bbb0d6/boxart.jpg?t=1722332104', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-27b2-726a-99c7-90f6e9bbb0d6/banner145.jpg?t=1722332105', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-27b2-726a-99c7-90f6e9bbb0d6/banner300.jpg?t=1722332105', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-27b2-726a-99c7-90f6e9bbb0d6/banner400.jpg?t=1722332105', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-27b2-726a-99c7-90f6e9bbb0d6/banner600.jpg?t=1722332106'}",False,True,True,323850,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Action', 'Fast-Paced']",2016-01-20,"[{'id': 221, 'name': 'Those Awesome Guys'}, {'id': 91981, 'name': 'Xelu'}]","[{'id': 221, 'name': 'Those Awesome Guys'}, {'id': 102, 'name': 'Plug In Digital'}]","[{'score': 90, 'source': 'Steam', 'count': 16280, 'url': 'https://store.steampowered.com/app/323850/'}, {'score': 80, 'source': 'Metascore', 'count': 2, 'url': 'https://metacritic.com/game/move-or-die/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 33, 'url': 'https://metacritic.com/game/move-or-die/user-reviews/?platform=pc'}, {'score': 82, 'source': 'OpenCritic', 'count': 9, 'url': 'https://opencritic.com/game/2322/move-or-die'}]","{'rank': 1564, 'waitlisted': 3173, 'collected': 9571}","{'recent': 63, 'day': 92, 'week': 142, 'peak': 1641}",{'game': 'https://isthereanydeal.com/game/move-or-die/'}
018d937f-0651-7276-9c5d-9628dcc6b352,braid,Braid,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0651-7276-9c5d-9628dcc6b352/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0651-7276-9c5d-9628dcc6b352/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0651-7276-9c5d-9628dcc6b352/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0651-7276-9c5d-9628dcc6b352/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0651-7276-9c5d-9628dcc6b352/banner600.jpg'}",False,True,False,26800,"['Puzzle Platformer', 'Puzzle', '2D Platformer', 'Platformer', 'Indie']",2009-04-10,"[{'id': 5593, 'name': 'Number None'}]","[{'id': 5814, 'name': 'Number None Inc.'}, {'id': 5593, 'name': 'Number None'}]","[{'score': 93, 'source': 'Steam', 'count': 9498, 'url': 'https://store.steampowered.com/app/26800/'}, {'score': 90, 'source': 'Metascore', 'count': 11, 'url': 'https://metacritic.com/game/braid/critic-reviews/?platform=pc'}, {'score': 83, 'source': 'Metacritic User Score', 'count': 265, 'url': 'https://metacritic.com/game/braid/user-reviews/?platform=pc'}]","{'rank': 311, 'waitlisted': 2016, 'collected': 28880}","{'recent': 22, 'day': 0, 'week': 0, 'peak': 92}",{'game': 'https://isthereanydeal.com/game/braid/'}
018d937f-2b50-71e0-a73a-c63b362fd877,far-cry-new-dawn,Far Cry® New Dawn,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b50-71e0-a73a-c63b362fd877/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b50-71e0-a73a-c63b362fd877/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b50-71e0-a73a-c63b362fd877/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b50-71e0-a73a-c63b362fd877/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-2b50-71e0-a73a-c63b362fd877/banner600.jpg'}",False,False,False,939960,"['Open World', 'FPS', 'Action', 'Co-op', 'Multiplayer']",2019-02-14,"[{'id': 8278, 'name': 'Ubisoft Montreal / Ubisoft Kiev / Ubisoft Shanghai'}, {'id': 61, 'name': 'Ubisoft'}, {'id': 5517, 'name': 'Ubisoft Montreal'}, {'id': 5569, 'name': 'Ubisoft  Shanghaï'}, {'id': 6732, 'name': 'Ubisoft Kiev'}]","[{'id': 61, 'name': 'Ubisoft'}]","[{'score': 76, 'source': 'Steam', 'count': 26418, 'url': 'https://store.steampowered.com/app/939960/'}, {'score': 73, 'source': 'Metascore', 'count': 13, 'url': 'https://metacritic.com/game/far-cry-new-dawn/critic-reviews/?platform=pc'}, {'score': 52, 'source': 'Metacritic User Score', 'count': 669, 'url': 'https://metacritic.com/game/far-cry-new-dawn/user-reviews/?platform=pc'}, {'score': 73, 'source': 'OpenCritic', 'count': 145, 'url': 'https://opencritic.com/game/7042/far-cry-new-dawn'}]","{'rank': 2014, 'waitlisted': 4258, 'collected': 4939}","{'recent': 463, 'day': 463, 'week': 548, 'peak': 16987}",{'game': 'https://isthereanydeal.com/game/far-cry-new-dawn/'}
