id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d95d5-3d80-728f-a958-b42ea03cf35f,infestation-the-new-z,Infestation: The New Z,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d95d5-3d80-728f-a958-b42ea03cf35f/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d95d5-3d80-728f-a958-b42ea03cf35f/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d95d5-3d80-728f-a958-b42ea03cf35f/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d95d5-3d80-728f-a958-b42ea03cf35f/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d95d5-3d80-728f-a958-b42ea03cf35f/banner600.jpg'}",False,True,True,555570,"['Zombies', 'Free to Play', 'Survival', 'Multiplayer', 'Open World']",2016-11-22,"[{'id': 6322, 'name': 'Fredaikis AB'}]","[{'id': 6321, 'name': 'OP Productions LLC'}]","[{'score': 53, 'source': 'Steam', 'count': 33632, 'url': 'https://store.steampowered.com/app/555570/'}, {'score': 38, 'source': 'Metacritic User Score', 'count': 13, 'url': 'https://metacritic.com/game/infestation-the-new-z/user-reviews/?platform=pc'}]","{'rank': 16982, 'waitlisted': 84, 'collected': 1774}","{'recent': 206, 'day': 222, 'week': 315, 'peak': 1636}",{'game': 'https://isthereanydeal.com/game/infestation-the-new-z/'}
018d937f-3a61-71d5-8e9c-9b50683a113c,counter-strike-nexon-studio,Counter-Strike Nexon: Studio,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3a61-71d5-8e9c-9b50683a113c/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3a61-71d5-8e9c-9b50683a113c/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3a61-71d5-8e9c-9b50683a113c/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3a61-71d5-8e9c-9b50683a113c/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3a61-71d5-8e9c-9b50683a113c/banner600.jpg'}",False,True,True,273110,"['Free to Play', 'FPS', 'Zombies', 'Sandbox', 'PvE']",2014-10-07,"[{'id': 5445, 'name': 'Valve'}, {'id': 6249, 'name': 'Nexon'}]","[{'id': 6249, 'name': 'Nexon'}]","[{'score': 66, 'source': 'Steam', 'count': 41578, 'url': 'https://store.steampowered.com/app/273110/'}]","{'rank': 9841, 'waitlisted': 65, 'collected': 3466}","{'recent': 648, 'day': 653, 'week': 714, 'peak': 1803}",{'game': 'https://isthereanydeal.com/game/counter-strike-nexon-studio/'}
018d937f-1577-721a-8dd2-e48134e05005,business-tour-board-game-with-online-multiplayer,Business Tour - Board Game with Online Multiplayer,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1577-721a-8dd2-e48134e05005/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1577-721a-8dd2-e48134e05005/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1577-721a-8dd2-e48134e05005/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1577-721a-8dd2-e48134e05005/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1577-721a-8dd2-e48134e05005/banner600.jpg'}",False,True,True,397900,"['Board Game', 'Free to Play', 'Multiplayer', 'Strategy', 'Casual']",2017-07-27,"[{'id': 4367, 'name': '8Floor'}]","[{'id': 4367, 'name': '8Floor'}]","[{'score': 60, 'source': 'Steam', 'count': 72677, 'url': 'https://store.steampowered.com/app/397900/'}]","{'rank': 6113, 'waitlisted': 126, 'collected': 5601}","{'recent': 545, 'day': 1166, 'week': 1405, 'peak': 7089}",{'game': 'https://isthereanydeal.com/game/business-tour-board-game-with-online-multiplayer/'}
018d937f-0990-729f-99f8-08da754a7173,doki-doki-literature-club,Doki Doki Literature Club,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0990-729f-99f8-08da754a7173/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0990-729f-99f8-08da754a7173/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0990-729f-99f8-08da754a7173/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0990-729f-99f8-08da754a7173/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0990-729f-99f8-08da754a7173/banner600.jpg'}",False,False,False,698780,"['Psychological Horror', 'Visual Novel', 'Anime', 'Free to Play', 'Dating Sim']",2017-10-06,"[{'id': 14272, 'name': 'Team Salvato'}]","[{'id': 14272, 'name': 'Team Salvato'}]","[{'score': 96, 'source': 'Steam', 'count': 196852, 'url': 'https://store.steampowered.com/app/698780/'}, {'score': 78, 'source': 'Metascore', 'count': 5, 'url': 'https://metacritic.com/game/doki-doki-literature-club/critic-reviews/?platform=pc'}, {'score': 84, 'source': 'Metacritic User Score', 'count': 796, 'url': 'https://metacritic.com/game/doki-doki-literature-club/user-reviews/?platform=pc'}, {'score': 87, 'source': 'OpenCritic', 'count': 7, 'url': 'https://opencritic.com/game/5068/doki-doki-literature-club'}]","{'rank': 892, 'waitlisted': 760, 'collected': 20292}","{'recent': 484, 'day': 576, 'week': 581, 'peak': 1855}",{'game': 'https://isthereanydeal.com/game/doki-doki-literature-club/'}
018d937e-ea1c-71e7-9b12-dd4a7c394475,total-war-three-kingdoms,Total War: THREE KINGDOMS,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea1c-71e7-9b12-dd4a7c394475/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea1c-71e7-9b12-dd4a7c394475/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea1c-71e7-9b12-dd4a7c394475/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea1c-71e7-9b12-dd4a7c394475/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-ea1c-71e7-9b12-dd4a7c394475/banner600.jpg'}",False,True,True,779340,"['Strategy', 'Historical', 'War', 'Turn-Based Strategy', 'Grand Strategy']",2019-05-23,"[{'id': 466, 'name': 'Creative Assembly'}, {'id': 5464, 'name': 'Feral Interactive (Mac)'}, {'id': 5465, 'name': 'Feral Interactive (Linux)'}]","[{'id': 95, 'name': 'SEGA'}, {'id': 5464, 'name': 'Feral Interactive (Mac)'}, {'id': 5465, 'name': 'Feral Interactive (Linux)'}, {'id': 12228, 'name': 'SEGA Europe Ltd'}]","[{'score': 82, 'source': 'Steam', 'count': 57288, 'url': 'https://store.steampowered.com/app/779340/'}, {'score': 85, 'source': 'Metascore', 'count': 57, 'url': 'https://metacritic.com/game/total-war-three-kingdoms/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 363, 'url': 'https://metacritic.com/game/total-war-three-kingdoms/user-reviews/?platform=pc'}, {'score': 85, 'source': 'OpenCritic', 'count': 70, 'url': 'https://opencritic.com/game/7088/total-war-three-kingdoms'}]","{'rank': 838, 'waitlisted': 8507, 'collected': 4192}","{'recent': 7521, 'day': 7521, 'week': 8558, 'peak': 192298}",{'game': 'https://isthereanydeal.com/game/total-war-three-kingdoms/'}
018d937e-ffba-7200-8bc4-99eccd424fa1,cuphead,Cuphead,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-ffba-7200-8bc4-99eccd424fa1/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-ffba-7200-8bc4-99eccd424fa1/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-ffba-7200-8bc4-99eccd424fa1/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-ffba-7200-8bc4-99eccd424fa1/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-ffba-7200-8bc4-99eccd424fa1/banner600.jpg'}",False,True,True,268910,"['Difficult', 'Cartoon', 'Co-op', 'Platformer', 'Great Soundtrack']",2017-09-29,"[{'id': 9948, 'name': 'StudioMDHR Entertainment Inc.'}, {'id': 1027, 'name': 'Studio MDHR Entertainment Inc.'}]","[{'id': 20, 'name': 'Xbox Game Studios'}, {'id': 9948, 'name': 'StudioMDHR Entertainment Inc.'}, {'id': 12209, 'name': 'Studio MDHR'}, {'id': 1027, 'name': 'Studio MDHR Entertainment Inc.'}]","[{'score': 96, 'source': 'Steam', 'count': 146579, 'url': 'https://store.steampowered.com/app/268910/'}, {'score': 88, 'source': 'Metascore', 'count': 30, 'url': 'https://metacritic.com/game/cuphead/critic-reviews/?platform=pc'}, {'score': 85, 'source': 'Metacritic User Score', 'count': 1258, 'url': 'https://metacritic.com/game/cuphead/user-reviews/?platform=pc'}, {'score': 88, 'source': 'OpenCritic', 'count': 213, 'url': 'https://opencritic.com/game/1792/cuphead'}]","{'rank': 27, 'waitlisted': 20759, 'collected': 14293}","{'recent': 2071, 'day': 2339, 'week': 2663, 'peak': 15948}",{'game': 'https://isthereanydeal.com/game/cuphead/'}
018d937f-0f99-724d-b0b6-936b1d0950e6,people-playground,People Playground,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0f99-724d-b0b6-936b1d0950e6/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0f99-724d-b0b6-936b1d0950e6/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0f99-724d-b0b6-936b1d0950e6/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0f99-724d-b0b6-936b1d0950e6/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0f99-724d-b0b6-936b1d0950e6/banner600.jpg'}",False,True,True,1118200,"['Sandbox', 'Gore', 'Physics', 'Moddable', 'Blood']",2019-07-23,"[{'id': 34626, 'name': 'mestiez'}]","[{'id': 34625, 'name': 'Studio Minus'}]","[{'score': 98, 'source': 'Steam', 'count': 235707, 'url': 'https://store.steampowered.com/app/1118200/'}, {'score': 86, 'source': 'Metacritic User Score', 'count': 99, 'url': 'https://metacritic.com/game/people-playground/user-reviews/?platform=pc'}]","{'rank': 5141, 'waitlisted': 1417, 'collected': 3858}","{'recent': 6280, 'day': 7411, 'week': 7532, 'peak': 15643}",{'game': 'https://isthereanydeal.com/game/people-playground/'}
018d937f-4964-7357-a557-f04dac608915,god-of-war,God of War,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4964-7357-a557-f04dac608915/boxart.jpg?t=1721155202', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4964-7357-a557-f04dac608915/banner145.jpg?t=1721155202', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4964-7357-a557-f04dac608915/banner300.jpg?t=1721155203', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4964-7357-a557-f04dac608915/banner400.jpg?t=1721155203', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4964-7357-a557-f04dac608915/banner600.jpg?t=1721155203'}",False,True,False,1593500,"['Action', 'Singleplayer', 'Story Rich', 'Adventure', 'Mythology']",2022-01-12,"[{'id': 8719, 'name': 'SCE Santa Monica Studio'}, {'id': 453, 'name': 'Santa Monica Studio'}, {'id': 88432, 'name': 'Jetpack Interactive'}]","[{'id': 226, 'name': 'PlayStation PC LLC'}, {'id': 8225, 'name': 'PlayStation Mobile Inc.'}, {'id': 80901, 'name': 'PlayStation'}, {'id': 88916, 'name': 'PlayStation Publishing LLC'}, {'id': 89441, 'name': 'PlayStation Publishing'}]","[{'score': 96, 'source': 'Steam', 'count': 93856, 'url': 'https://store.steampowered.com/app/1593500/'}, {'score': 93, 'source': 'Metascore', 'count': 60, 'url': 'https://metacritic.com/game/god-of-war/critic-reviews/?platform=pc'}, {'score': 91, 'source': 'Metacritic User Score', 'count': 24936, 'url': 'https://metacritic.com/game/god-of-war/user-reviews/?platform=pc'}]","{'rank': 84, 'waitlisted': 18159, 'collected': 7963}","{'recent': 2717, 'day': 2717, 'week': 3270, 'peak': 72196}",{'game': 'https://isthereanydeal.com/game/god-of-war/'}
018d937f-62d0-7301-9661-14448dd137a2,the-cycle-frontier,The Cycle: Frontier,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-62d0-7301-9661-14448dd137a2/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-62d0-7301-9661-14448dd137a2/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-62d0-7301-9661-14448dd137a2/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-62d0-7301-9661-14448dd137a2/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-62d0-7301-9661-14448dd137a2/banner600.jpg'}",False,False,False,868270,"['Extraction Shooter', 'Survival', 'Free to Play', 'Loot', 'Multiplayer']",2022-06-08,"[{'id': 5708, 'name': 'YAGER'}]","[{'id': 5708, 'name': 'YAGER'}]","[{'score': 62, 'source': 'Steam', 'count': 44979, 'url': 'https://store.steampowered.com/app/868270/'}, {'score': 59, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/the-cycle-frontier/critic-reviews/?platform=pc'}, {'score': 54, 'source': 'Metacritic User Score', 'count': 26, 'url': 'https://metacritic.com/game/the-cycle-frontier/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 3, 'url': 'https://opencritic.com/game/13334/the-cycle-frontier'}]","{'rank': 8165, 'waitlisted': 28, 'collected': 4368}","{'recent': 6, 'day': 0, 'week': 0, 'peak': 38907}",{'game': 'https://isthereanydeal.com/game/the-cycle-frontier/'}
018d979a-6b95-7029-85fe-4b10c13876bd,eternal-return--1,Eternal Return,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d979a-6b95-7029-85fe-4b10c13876bd/boxart.jpg?t=1722510908', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d979a-6b95-7029-85fe-4b10c13876bd/banner145.jpg?t=1722510908', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d979a-6b95-7029-85fe-4b10c13876bd/banner300.jpg?t=1722510908', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d979a-6b95-7029-85fe-4b10c13876bd/banner400.jpg?t=1722510908', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d979a-6b95-7029-85fe-4b10c13876bd/banner600.jpg?t=1722510909'}",False,False,True,1049590,"['Free to Play', 'Anime', 'Multiplayer', 'MOBA', 'Survival']",2023-07-20,"[{'id': 22491, 'name': 'Nimble Neuron'}]","[{'id': 22491, 'name': 'Nimble Neuron'}, {'id': 69972, 'name': 'SapStaR Games'}]","[{'score': 78, 'source': 'Steam', 'count': 57829, 'url': 'https://store.steampowered.com/app/1049590/'}, {'score': 65, 'source': 'Metacritic User Score', 'count': 12, 'url': 'https://metacritic.com/game/eternal-return/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/15360/eternal-return'}]","{'rank': 10057, 'waitlisted': 240, 'collected': 2993}","{'recent': 19586, 'day': 19994, 'week': 21670, 'peak': 49944}",{'game': 'https://isthereanydeal.com/game/eternal-return--1/'}
