id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937e-ff67-70b4-83b1-0bd88c2b11dc,shadowrun-dragonfall-directors-cut,Shadowrun: Dragonfall - Director's Cut,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff67-70b4-83b1-0bd88c2b11dc/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff67-70b4-83b1-0bd88c2b11dc/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff67-70b4-83b1-0bd88c2b11dc/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff67-70b4-83b1-0bd88c2b11dc/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff67-70b4-83b1-0bd88c2b11dc/banner600.jpg'}",False,True,True,300550,"['RPG', 'Cyberpunk', 'Turn-Based', 'Isometric', 'Story Rich']",2014-09-18,"[{'id': 1316, 'name': 'Harebrained Schemes'}]","[{'id': 84, 'name': 'Paradox Interactive'}, {'id': 16, 'name': 'Paradox Interactive AB'}]","[{'score': 89, 'source': 'Steam', 'count': 5008, 'url': 'https://store.steampowered.com/app/300550/'}, {'score': 87, 'source': 'Metascore', 'count': 4, 'url': 'https://metacritic.com/game/shadowrun-dragonfall-directors-cut/critic-reviews/?platform=pc'}, {'score': 82, 'source': 'Metacritic User Score', 'count': 288, 'url': 'https://metacritic.com/game/shadowrun-dragonfall-directors-cut/user-reviews/?platform=pc'}, {'score': 83, 'source': 'OpenCritic', 'count': 15, 'url': 'https://opencritic.com/game/515/shadowrun-dragonfall-directors-cut'}]","{'rank': 280, 'waitlisted': 2379, 'collected': 29263}","{'recent': 43, 'day': 49, 'week': 51, 'peak': 427}",{'game': 'https://isthereanydeal.com/game/shadowrun-dragonfall-directors-cut/'}
018d937f-105f-7304-b58f-ee292db5937d,cook-serve-delicious,"Cook, Serve, Delicious!",game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-105f-7304-b58f-ee292db5937d/boxart.jpg?t=1720811441', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-105f-7304-b58f-ee292db5937d/banner145.jpg?t=1720811441', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-105f-7304-b58f-ee292db5937d/banner300.jpg?t=1720811441', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-105f-7304-b58f-ee292db5937d/banner400.jpg?t=1720811441', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-105f-7304-b58f-ee292db5937d/banner600.jpg?t=1720811442'}",False,True,True,247020,"['Indie', 'Time Management', 'Typing', 'Difficult', 'Management']",2012-10-05,"[{'id': 1667, 'name': 'Vertigo Gaming Inc.'}]","[{'id': 5928, 'name': 'Vertigo Gaming'}, {'id': 1667, 'name': 'Vertigo Gaming Inc.'}, {'id': 586, 'name': 'Vertigo Games'}]","[{'score': 95, 'source': 'Steam', 'count': 3572, 'url': 'https://store.steampowered.com/app/247020/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 1, 'url': 'https://metacritic.com/game/cook-serve-delicious/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/15635/cook-serve-delicious-'}]","{'rank': 920, 'waitlisted': 788, 'collected': 20012}","{'recent': 28, 'day': 29, 'week': 31, 'peak': 141}",{'game': 'https://isthereanydeal.com/game/cook-serve-delicious/'}
018d937f-41ff-7376-a558-e9b05b3d5600,anarchy,ANARCHY,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-41ff-7376-a558-e9b05b3d5600/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-41ff-7376-a558-e9b05b3d5600/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-41ff-7376-a558-e9b05b3d5600/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-41ff-7376-a558-e9b05b3d5600/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-41ff-7376-a558-e9b05b3d5600/banner600.jpg'}",False,False,False,1241110,"['Indie', 'FPS', 'Action', 'Shooter', 'Adventure']",2020-05-07,"[{'id': 38235, 'name': 'NewProjekt'}]","[{'id': 38235, 'name': 'NewProjekt'}]","[{'score': 76, 'source': 'Steam', 'count': 26, 'url': 'https://store.steampowered.com/app/1241110/'}]","{'rank': 25856, 'waitlisted': 15, 'collected': 1150}","{'recent': 0, 'day': 1, 'week': 1, 'peak': 3}",{'game': 'https://isthereanydeal.com/game/anarchy/'}
018d937f-11d9-71e5-b804-55b8dcabdd4a,onraid,ONRAID,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-11d9-71e5-b804-55b8dcabdd4a/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-11d9-71e5-b804-55b8dcabdd4a/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-11d9-71e5-b804-55b8dcabdd4a/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-11d9-71e5-b804-55b8dcabdd4a/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-11d9-71e5-b804-55b8dcabdd4a/banner600.jpg'}",False,False,True,511800,"['Free to Play', 'Action', '2D', 'Multiplayer', 'Massively Multiplayer']",2017-04-18,"[{'id': 15992, 'name': 'Pragmatix Ltd'}]","[{'id': 15992, 'name': 'Pragmatix Ltd'}]","[{'score': 75, 'source': 'Steam', 'count': 1794, 'url': 'https://store.steampowered.com/app/511800/'}]","{'rank': 11560, 'waitlisted': 329, 'collected': 2300}","{'recent': 0, 'day': 1, 'week': 2, 'peak': 35}",{'game': 'https://isthereanydeal.com/game/onraid/'}
018d937f-3ebb-73ab-89a3-519da3e0980c,amnesia-rebirth,Amnesia: Rebirth,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3ebb-73ab-89a3-519da3e0980c/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3ebb-73ab-89a3-519da3e0980c/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3ebb-73ab-89a3-519da3e0980c/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3ebb-73ab-89a3-519da3e0980c/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3ebb-73ab-89a3-519da3e0980c/banner600.jpg'}",False,True,False,999220,"['Horror', 'Survival Horror', 'Psychological Horror', 'Atmospheric', 'Gore']",2020-10-20,"[{'id': 5571, 'name': 'Frictional Games'}]","[{'id': 5571, 'name': 'Frictional Games'}]","[{'score': 77, 'source': 'Steam', 'count': 6830, 'url': 'https://store.steampowered.com/app/999220/'}, {'score': 80, 'source': 'Metascore', 'count': 46, 'url': 'https://metacritic.com/game/amnesia-rebirth/critic-reviews/?platform=pc'}, {'score': 65, 'source': 'Metacritic User Score', 'count': 201, 'url': 'https://metacritic.com/game/amnesia-rebirth/user-reviews/?platform=pc'}, {'score': 78, 'source': 'OpenCritic', 'count': 88, 'url': 'https://opencritic.com/game/10381/amnesia-rebirth'}]","{'rank': 1393, 'waitlisted': 1921, 'collected': 13455}","{'recent': 24, 'day': 24, 'week': 31, 'peak': 6301}",{'game': 'https://isthereanydeal.com/game/amnesia-rebirth/'}
018d937e-f51d-706f-b5fb-f09a587b7869,royal-quest,Royal Quest,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f51d-706f-b5fb-f09a587b7869/boxart.png?t=1722372005', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f51d-706f-b5fb-f09a587b7869/banner145.jpg?t=1722372006', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f51d-706f-b5fb-f09a587b7869/banner300.jpg?t=1722372006', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f51d-706f-b5fb-f09a587b7869/banner400.jpg?t=1722372006', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f51d-706f-b5fb-f09a587b7869/banner600.jpg?t=1722372007'}",False,True,True,295550,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Adventure', 'MMORPG']",2014-08-06,"[{'id': 7297, 'name': 'Katauri'}]","[{'id': 7296, 'name': '1C Online Games'}]","[{'score': 70, 'source': 'Steam', 'count': 1356, 'url': 'https://store.steampowered.com/app/295550/'}, {'score': 15, 'source': 'Metacritic User Score', 'count': 40, 'url': 'https://metacritic.com/game/royal-quest/user-reviews/?platform=pc'}]","{'rank': 6516, 'waitlisted': 72, 'collected': 5381}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 119}",{'game': 'https://isthereanydeal.com/game/royal-quest/'}
018d937e-f809-71e8-ba2a-6688e9d78127,risen,Risen,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f809-71e8-ba2a-6688e9d78127/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f809-71e8-ba2a-6688e9d78127/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f809-71e8-ba2a-6688e9d78127/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f809-71e8-ba2a-6688e9d78127/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f809-71e8-ba2a-6688e9d78127/banner600.jpg'}",False,True,True,40300,"['RPG', 'Open World', 'Gothic', 'Fantasy', 'Adventure']",2009-10-02,"[{'id': 1308, 'name': 'Piranha Bytes'}, {'id': 9, 'name': 'THQ Nordic'}]","[{'id': 47, 'name': 'THQ Nordic GmbH'}, {'id': 9, 'name': 'THQ Nordic'}]","[{'score': 89, 'source': 'Steam', 'count': 6613, 'url': 'https://store.steampowered.com/app/40300/'}, {'score': 77, 'source': 'Metascore', 'count': 21, 'url': 'https://metacritic.com/game/risen/critic-reviews/?platform=pc'}, {'score': 67, 'source': 'Metacritic User Score', 'count': 51, 'url': 'https://metacritic.com/game/risen/user-reviews/?platform=pc'}, {'score': 67, 'source': 'OpenCritic', 'count': 9, 'url': 'https://opencritic.com/game/14250/risen'}]","{'rank': 630, 'waitlisted': 1429, 'collected': 22384}","{'recent': 191, 'day': 219, 'week': 219, 'peak': 698}",{'game': 'https://isthereanydeal.com/game/risen/'}
018d937f-3d1e-7316-a76b-5cf2092153fd,she-will-punish-them,She Will Punish Them,game,True,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d1e-7316-a76b-5cf2092153fd/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d1e-7316-a76b-5cf2092153fd/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d1e-7316-a76b-5cf2092153fd/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3d1e-7316-a76b-5cf2092153fd/banner400.jpg'}",False,False,False,1213740,"['Sexual Content', 'Nudity', 'Mature', 'Female Protagonist', '3D']",2020-04-30,"[{'id': 8863, 'name': 'L2 Games'}]","[{'id': 8863, 'name': 'L2 Games'}]","[{'score': 88, 'source': 'Steam', 'count': 17027, 'url': 'https://store.steampowered.com/app/1213740/'}]","{'rank': 6420, 'waitlisted': 1893, 'collected': 1534}","{'recent': 40, 'day': 61, 'week': 71, 'peak': 14779}",{'game': 'https://isthereanydeal.com/game/she-will-punish-them/'}
018d937f-0806-7135-8247-0c8ea68eddb5,viscera-cleanup-detail-shadow-warrior,Viscera Cleanup Detail: Shadow Warrior,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0806-7135-8247-0c8ea68eddb5/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0806-7135-8247-0c8ea68eddb5/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0806-7135-8247-0c8ea68eddb5/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0806-7135-8247-0c8ea68eddb5/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0806-7135-8247-0c8ea68eddb5/banner600.jpg'}",False,False,False,255520,"['Simulation', 'Gore', 'First-Person', 'Indie', 'Blood']",,"[{'id': 1142, 'name': 'RuneStorm'}]","[{'id': 124, 'name': 'Devolver Digital'}]","[{'score': 80, 'source': 'Steam', 'count': 2079, 'url': 'https://store.steampowered.com/app/255520/'}, {'score': 64, 'source': 'Metacritic User Score', 'count': 12, 'url': 'https://metacritic.com/game/viscera-cleanup-detail-shadow-warrior/user-reviews/?platform=pc'}]","{'rank': 169, 'waitlisted': 109, 'collected': 40279}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 39}",{'game': 'https://isthereanydeal.com/game/viscera-cleanup-detail-shadow-warrior/'}
018d937f-046e-73cb-be8b-0f3ea8931291,the-room,The Room,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-046e-73cb-be8b-0f3ea8931291/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-046e-73cb-be8b-0f3ea8931291/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-046e-73cb-be8b-0f3ea8931291/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-046e-73cb-be8b-0f3ea8931291/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-046e-73cb-be8b-0f3ea8931291/banner600.jpg'}",False,True,True,288160,"['Puzzle', 'Mystery', 'Point & Click', 'Atmospheric', 'Singleplayer']",2014-07-28,"[{'id': 7218, 'name': 'Fireproof Games'}]","[{'id': 7218, 'name': 'Fireproof Games'}]","[{'score': 97, 'source': 'Steam', 'count': 25710, 'url': 'https://store.steampowered.com/app/288160/'}, {'score': 73, 'source': 'Metascore', 'count': 4, 'url': 'https://metacritic.com/game/the-room/critic-reviews/?platform=pc'}, {'score': 79, 'source': 'Metacritic User Score', 'count': 27, 'url': 'https://metacritic.com/game/the-room/user-reviews/?platform=pc'}, {'score': 76, 'source': 'OpenCritic', 'count': 19, 'url': 'https://opencritic.com/game/6772/the-room'}]","{'rank': 1320, 'waitlisted': 2635, 'collected': 12358}","{'recent': 62, 'day': 75, 'week': 82, 'peak': 606}",{'game': 'https://isthereanydeal.com/game/the-room/'}
