id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-267f-730f-bba4-2d6b51b67efc,shotgun-farmers,Shotgun Farmers,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-267f-730f-bba4-2d6b51b67efc/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-267f-730f-bba4-2d6b51b67efc/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-267f-730f-bba4-2d6b51b67efc/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-267f-730f-bba4-2d6b51b67efc/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-267f-730f-bba4-2d6b51b67efc/banner600.jpg'}",False,True,False,604240,"['Multiplayer', 'Action', 'Shooter', 'FPS', 'Funny']",2019-03-08,"[{'id': 13094, 'name': 'Megastorm Games'}]","[{'id': 13094, 'name': 'Megastorm Games'}]","[{'score': 93, 'source': 'Steam', 'count': 9069, 'url': 'https://store.steampowered.com/app/604240/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 2, 'url': 'https://metacritic.com/game/shotgun-farmers/user-reviews/?platform=pc'}]","{'rank': 11107, 'waitlisted': 1240, 'collected': 456}","{'recent': 12, 'day': 12, 'week': 17, 'peak': 482}",{'game': 'https://isthereanydeal.com/game/shotgun-farmers/'}
018d937f-3434-716a-8da9-357029a6e552,magic-2014-duels-of-the-planeswalkers,Magic 2014 — Duels of the Planeswalkers,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3434-716a-8da9-357029a6e552/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3434-716a-8da9-357029a6e552/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3434-716a-8da9-357029a6e552/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3434-716a-8da9-357029a6e552/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3434-716a-8da9-357029a6e552/banner600.jpg'}",False,True,True,213850,"['Card Battler', 'Card Game', 'Deckbuilding', 'Strategy', 'Trading Card Game']",2013-06-26,"[{'id': 5695, 'name': 'Stainless Games'}]","[{'id': 5704, 'name': 'Wizards of the Coast LLC'}]","[{'score': 82, 'source': 'Steam', 'count': 4563, 'url': 'https://store.steampowered.com/app/213850/'}]","{'rank': 8515, 'waitlisted': 195, 'collected': 3814}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 117}",{'game': 'https://isthereanydeal.com/game/magic-2014-duels-of-the-planeswalkers/'}
018d937f-5233-732a-9727-ab9b4d72c304,final-fantasy,FINAL FANTASY,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5233-732a-9727-ab9b4d72c304/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5233-732a-9727-ab9b4d72c304/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5233-732a-9727-ab9b4d72c304/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5233-732a-9727-ab9b4d72c304/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5233-732a-9727-ab9b4d72c304/banner600.jpg'}",False,True,True,1173770,"['JRPG', 'RPG', 'Pixel Graphics', 'Turn-Based Combat', 'Party-Based RPG']",2021-07-28,"[{'id': 101, 'name': 'Square Enix'}]","[{'id': 101, 'name': 'Square Enix'}]","[{'score': 94, 'source': 'Steam', 'count': 5483, 'url': 'https://store.steampowered.com/app/1173770/'}]","{'rank': 3080, 'waitlisted': 3888, 'collected': 2239}","{'recent': 219, 'day': 232, 'week': 232, 'peak': 2933}",{'game': 'https://isthereanydeal.com/game/final-fantasy/'}
018d937f-0c49-72ae-90d7-17e220ed0702,eco,Eco,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0c49-72ae-90d7-17e220ed0702/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0c49-72ae-90d7-17e220ed0702/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0c49-72ae-90d7-17e220ed0702/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0c49-72ae-90d7-17e220ed0702/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0c49-72ae-90d7-17e220ed0702/banner600.jpg'}",False,False,False,382310,"['Simulation', 'Sandbox', 'Building', 'Economy', 'Immersive Sim']",2018-02-06,"[{'id': 6105, 'name': 'Strange Loop Games'}]","[{'id': 6105, 'name': 'Strange Loop Games'}]","[{'score': 81, 'source': 'Steam', 'count': 9968, 'url': 'https://store.steampowered.com/app/382310/'}]","{'rank': 1343, 'waitlisted': 7530, 'collected': 1618}","{'recent': 757, 'day': 894, 'week': 929, 'peak': 5396}",{'game': 'https://isthereanydeal.com/game/eco/'}
018d937f-342c-722a-b304-59e00b2b3524,nuclear-throne,Nuclear Throne,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-342c-722a-b304-59e00b2b3524/boxart.jpg?t=1720812022', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-342c-722a-b304-59e00b2b3524/banner145.jpg?t=1720812022', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-342c-722a-b304-59e00b2b3524/banner300.jpg?t=1720812022', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-342c-722a-b304-59e00b2b3524/banner400.jpg?t=1720812022', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-342c-722a-b304-59e00b2b3524/banner600.jpg?t=1720812023'}",False,True,False,242680,"['Action Roguelike', 'Roguelike', 'Pixel Graphics', 'Indie', 'Difficult']",2015-12-05,"[{'id': 1237, 'name': 'Vlambeer'}]","[{'id': 1237, 'name': 'Vlambeer'}]","[{'score': 96, 'source': 'Steam', 'count': 13033, 'url': 'https://store.steampowered.com/app/242680/'}, {'score': 89, 'source': 'Metascore', 'count': 15, 'url': 'https://metacritic.com/game/nuclear-throne/critic-reviews/?platform=pc'}, {'score': 77, 'source': 'Metacritic User Score', 'count': 208, 'url': 'https://metacritic.com/game/nuclear-throne/user-reviews/?platform=pc'}, {'score': 86, 'source': 'OpenCritic', 'count': 23, 'url': 'https://opencritic.com/game/2060/nuclear-throne'}]","{'rank': 386, 'waitlisted': 5405, 'collected': 19245}","{'recent': 140, 'day': 150, 'week': 150, 'peak': 1086}",{'game': 'https://isthereanydeal.com/game/nuclear-throne/'}
018d937f-5232-724d-806d-647c067572ee,anatomy-of-fear,Anatomy Of Fear,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5232-724d-806d-647c067572ee/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5232-724d-806d-647c067572ee/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5232-724d-806d-647c067572ee/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5232-724d-806d-647c067572ee/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5232-724d-806d-647c067572ee/banner600.jpg'}",False,False,False,1662940,"['FPS', 'Third-Person Shooter', 'Cinematic', 'Third Person', 'Sci-fi']",,"[{'id': 50459, 'name': 'GenemesicX'}]","[{'id': 50459, 'name': 'GenemesicX'}]","[{'score': 30, 'source': 'Steam', 'count': 10, 'url': 'https://store.steampowered.com/app/1662940/'}]","{'rank': 65594, 'waitlisted': 40, 'collected': 72}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 4}",{'game': 'https://isthereanydeal.com/game/anatomy-of-fear/'}
018d937e-ff81-721c-b0a9-797ca7fc410e,castlevania-lords-of-shadow-ultimate-edition,Castlevania: Lords of Shadow Ultimate Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff81-721c-b0a9-797ca7fc410e/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff81-721c-b0a9-797ca7fc410e/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff81-721c-b0a9-797ca7fc410e/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff81-721c-b0a9-797ca7fc410e/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-ff81-721c-b0a9-797ca7fc410e/banner600.jpg'}",False,True,False,234080,"['Action', 'Adventure', 'Hack and Slash', 'Vampire', 'Singleplayer']",2013-08-27,"[{'id': 1175, 'name': 'MercurySteam  Climax Studios'}, {'id': 517, 'name': 'Climax Studios'}, {'id': 1307, 'name': 'MercurySteam'}]","[{'id': 36, 'name': 'Konami Digital Entertainment'}, {'id': 105, 'name': 'Konami'}, {'id': 5411, 'name': 'Konami Digital Entertainment-US'}, {'id': 6026, 'name': 'Konami (EU)'}, {'id': 10339, 'name': 'Konami (US)'}]","[{'score': 80, 'source': 'Steam', 'count': 6527, 'url': 'https://store.steampowered.com/app/234080/'}, {'score': 81, 'source': 'Metascore', 'count': 19, 'url': 'https://metacritic.com/game/castlevania-lords-of-shadow-ultimate-edition/critic-reviews/?platform=pc'}, {'score': 75, 'source': 'Metacritic User Score', 'count': 550, 'url': 'https://metacritic.com/game/castlevania-lords-of-shadow-ultimate-edition/user-reviews/?platform=pc'}]","{'rank': 964, 'waitlisted': 4022, 'collected': 12339}","{'recent': 86, 'day': 86, 'week': 86, 'peak': 343}",{'game': 'https://isthereanydeal.com/game/castlevania-lords-of-shadow-ultimate-edition/'}
018d937e-f55f-735f-8a36-ef267f398fc6,job-simulator,Job Simulator,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f55f-735f-8a36-ef267f398fc6/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f55f-735f-8a36-ef267f398fc6/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f55f-735f-8a36-ef267f398fc6/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f55f-735f-8a36-ef267f398fc6/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f55f-735f-8a36-ef267f398fc6/banner600.jpg'}",False,True,True,448280,"['VR', 'Simulation', 'Funny', 'First-Person', 'Singleplayer']",2016-04-05,"[{'id': 5039, 'name': 'Owlchemy Labs'}]","[{'id': 5039, 'name': 'Owlchemy Labs'}]","[{'score': 91, 'source': 'Steam', 'count': 3619, 'url': 'https://store.steampowered.com/app/448280/'}, {'score': 77, 'source': 'Metacritic User Score', 'count': 56, 'url': 'https://metacritic.com/game/job-simulator/user-reviews/?platform=pc'}, {'score': 75, 'source': 'OpenCritic', 'count': 9, 'url': 'https://opencritic.com/game/2556/job-simulator'}]","{'rank': 2469, 'waitlisted': 3275, 'collected': 5318}","{'recent': 52, 'day': 134, 'week': 153, 'peak': 6100}",{'game': 'https://isthereanydeal.com/game/job-simulator/'}
018d937e-fced-73f0-9cb8-a095dc020d49,reversion-the-escape-1st-chapter,Reversion - The Escape (1st Chapter),,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fced-73f0-9cb8-a095dc020d49/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fced-73f0-9cb8-a095dc020d49/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fced-73f0-9cb8-a095dc020d49/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fced-73f0-9cb8-a095dc020d49/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fced-73f0-9cb8-a095dc020d49/banner600.jpg'}",False,False,False,270570,"['Adventure', 'Indie', 'Point & Click', 'Casual', 'Puzzle']",,"[{'id': 4564, 'name': '3f Interactive'}]","[{'id': 4564, 'name': '3f Interactive'}]","[{'score': 81, 'source': 'Steam', 'count': 158, 'url': 'https://store.steampowered.com/app/270570/'}]","{'rank': 8662, 'waitlisted': 114, 'collected': 3909}","{'recent': 0, 'day': 2, 'week': 3, 'peak': 606}",{'game': 'https://isthereanydeal.com/game/reversion-the-escape-1st-chapter/'}
018d937f-4d3b-7333-8666-20f85ab1a1c3,deaths-door,Death's Door,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4d3b-7333-8666-20f85ab1a1c3/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4d3b-7333-8666-20f85ab1a1c3/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4d3b-7333-8666-20f85ab1a1c3/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4d3b-7333-8666-20f85ab1a1c3/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4d3b-7333-8666-20f85ab1a1c3/banner600.jpg'}",False,True,True,894020,"['Cute', 'Souls-like', 'Cartoony', '3D Platformer', 'Dark Fantasy']",2021-07-20,"[{'id': 1032, 'name': 'Acid Nerve'}]","[{'id': 124, 'name': 'Devolver Digital'}]","[{'score': 93, 'source': 'Steam', 'count': 14755, 'url': 'https://store.steampowered.com/app/894020/'}, {'score': 85, 'source': 'Metascore', 'count': 54, 'url': 'https://metacritic.com/game/deaths-door/critic-reviews/?platform=pc'}, {'score': 81, 'source': 'Metacritic User Score', 'count': 299, 'url': 'https://metacritic.com/game/deaths-door/user-reviews/?platform=pc'}, {'score': 88, 'source': 'OpenCritic', 'count': 137, 'url': 'https://opencritic.com/game/11687/deaths-door'}]","{'rank': 532, 'waitlisted': 10030, 'collected': 5537}","{'recent': 136, 'day': 178, 'week': 178, 'peak': 3625}",{'game': 'https://isthereanydeal.com/game/deaths-door/'}
