appid,price_history
018d937f-3fe8-708c-8515-8c71cda7b575,"[{'timestamp': '2024-02-11T08:25:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-03-20T20:18:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-03-12T14:16:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-02-12T20:47:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-29T20:04:01+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-22T20:04:24+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-03-19T18:24:06+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}]"
018d937f-17c6-73fa-9fc1-c0789f652c6d,"[{'timestamp': '2024-07-11T19:24:14+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T19:18:30+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 20.09, 'amountInt': 2009, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2024-03-21T18:22:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-03-14T18:16:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 20.09, 'amountInt': 2009, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2024-02-11T03:20:50+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-04T19:58:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-21T20:28:02+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 20.99, 'amountInt': 2099, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2023-11-28T19:22:03+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-21T19:36:48+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.49, 'amountInt': 2249, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2023-11-02T18:22:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-10-26T19:26:00+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 20.09, 'amountInt': 2009, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2023-03-31T19:36:49+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-28T19:12:53+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 20.99, 'amountInt': 2099, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2023-03-23T19:04:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T18:40:23+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 20.99, 'amountInt': 2099, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2023-01-05T19:44:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-22T20:01:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 20.99, 'amountInt': 2099, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2022-11-29T19:25:41+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-22T23:19:03+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.49, 'amountInt': 2249, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-10-05T19:12:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-09-28T17:18:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.49, 'amountInt': 2249, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-07-07T20:39:04+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-23T23:45:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.49, 'amountInt': 2249, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-02-03T19:24:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-27T19:42:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.49, 'amountInt': 2249, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-01-05T20:37:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-12-22T23:22:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.49, 'amountInt': 2249, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2021-10-20T21:03:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-09-27T19:24:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-09-22T22:01:20+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.99, 'amountInt': 1399, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2021-07-08T20:40:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-06-24T21:11:44+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.99, 'amountInt': 1399, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2021-03-27T11:39:31+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-01T19:21:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-02-24T19:21:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 10.99, 'amountInt': 1099, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 45}}, {'timestamp': '2021-01-05T19:52:45+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-12-22T20:05:21+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2020-12-01T19:23:03+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-25T19:27:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.99, 'amountInt': 1299, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2020-11-02T19:24:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-10-29T18:07:52+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.99, 'amountInt': 1299, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2020-08-17T19:21:51+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-08-12T19:21:20+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 10.99, 'amountInt': 1099, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 45}}, {'timestamp': '2020-07-09T19:30:07+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-06-25T20:27:30+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2020-04-15T19:21:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-04-08T19:21:10+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2020-01-27T19:30:03+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-01-23T19:33:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.99, 'amountInt': 1299, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2020-01-02T19:37:33+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-12-11T19:07:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 10.99, 'amountInt': 1099, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 45}}, {'timestamp': '2019-12-03T19:23:46+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-11-26T19:24:06+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.99, 'amountInt': 1299, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2019-11-01T18:22:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-10-28T18:31:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.99, 'amountInt': 1299, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2019-09-25T19:21:08+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-09-18T19:21:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2019-07-09T21:36:36+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-06-18T18:09:22+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2019-03-20T19:22:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-03-13T17:57:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2019-02-11T23:34:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-02-04T19:12:49+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.99, 'amountInt': 1299, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2019-01-03T20:26:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-12-20T20:35:26+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.99, 'amountInt': 1299, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2018-12-19T15:02:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-12-12T15:18:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2018-11-27T20:11:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-11-21T21:55:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.99, 'amountInt': 1299, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2018-11-01T20:39:26+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-10-29T18:22:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.39, 'amountInt': 1339, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2018-10-05T19:24:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-10-03T19:14:39+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2018-07-05T21:18:49+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-06-22T02:51:00+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.99, 'amountInt': 1399, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2018-03-19T18:53:05+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-03-17T18:20:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.99, 'amountInt': 1199, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2018-02-19T19:49:58+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-02-15T19:49:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.99, 'amountInt': 1399, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2018-01-04T19:46:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-12-21T19:15:37+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.99, 'amountInt': 1399, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2017-11-28T19:46:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-11-22T19:46:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2017-11-01T19:45:37+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-10-26T20:15:48+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2017-10-19T20:15:46+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-10-12T19:15:42+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2017-08-03T19:15:44+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-07-28T09:45:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 17.99, 'amountInt': 1799, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 10}}]"
